bulan,titik_lokasi,kecamatan,wilayah,panjang/luas,satuan_panjang/luas,tanggal,volume_sampah_perhari(m3)
10,Kali Lagoa Kanal Saringan JICT,Koja,Jakarta Utara,,,1,0
10,Kali Sunter Saringan Kresek,Koja,Jakarta Utara,,,1,0
10,Sunter. PHB Kramat Jaya,Koja,Jakarta Utara,,,1,0
10,PHB Rawa Badak Selatan,Koja,Jakarta Utara,,,1,0
10,Kali Betik Rawa Sengon,Koja,Jakarta Utara,,,1,0
10,PHB Mawar Luar Kel. Tugu Utara,Koja,Jakarta Utara,,,1,0
10,Inlet 1 Waduk Rawa Badak,Koja,Jakarta Utara,1950/5',,1,0
10,Inlet 2 Waduk Rawa Badak,Koja,Jakarta Utara,1950/5',,1,0
10,PHB Opetak,Koja,Jakarta Utara,,,1,0
10,Kali Betik Outlet Boulevard,Koja,Jakarta Utara,,,1,0
10,PHB Gang Forth,Koja,Jakarta Utara,,,1,0
10,Saringan Sampah Pasar Uler,Koja,Jakarta Utara,,,1,0
10,Saringan Sampah Kresek,Koja,Jakarta Utara,,,1,1
10,Saringan Sampah Layar,Koja,Jakarta Utara,,,1,2
10,Saringan Sampah Bendungan Melayu,Koja,Jakarta Utara,,,1,2
10,PHB Sunter Ready Mix Ruas bypass Yos Sudarso,Tanjung Priok,Jakarta Utara,,,1,0
10,Kali Lagoa Tirem depan Sukmul,Tanjung Priok,Jakarta Utara,,,1,3
10,Kali Lagoa Tirem Depan Saringan,Tanjung Priok,Jakarta Utara,,,1,0
10,Kali Lagoa Buntu Enim,Tanjung Priok,Jakarta Utara,,,1,3
10,Kali Lagoa Buntu Arhanud,Tanjung Priok,Jakarta Utara,,,1,3
10,Kali Lagoa Kanal Jembatan Arhanud,Tanjung Priok,Jakarta Utara,,,1,3
10,Kali Lagoa Kanal Enggano,Tanjung Priok,Jakarta Utara,,,1,1
10,Kali Lagoa Buntu Jembatan Bugis,Tanjung Priok,Jakarta Utara,,,1,0
10,Kali Sentiong Jembatan Jubile School,Tanjung Priok,Jakarta Utara,,,1,0
10,Kali Sentiong Blok A,Tanjung Priok,Jakarta Utara,,,1,0
10,Sentiong Saringan,Tanjung Priok,Jakarta Utara,,,1,0
10,Kali Sentiong Ex Paru Paru Buntu,Tanjung Priok,Jakarta Utara,,,1,0
10,Kali Sentiong Ex Paru Paru Jembatan Kecil,Tanjung Priok,Jakarta Utara,,,1,0
10,Kali Sentiong Jembatan Item,Tanjung Priok,Jakarta Utara,,,1,0
10,Kali Sentiong Jembatan Marto,Tanjung Priok,Jakarta Utara,,,1,0
10,Kali Sentiong Sunter Muara,Tanjung Priok,Jakarta Utara,,,1,0
10,PHB Indah Barat Tengah,Tanjung Priok,Jakarta Utara,,,1,0
10,Kali Sentiong Belakang Saringan,Tanjung Priok,Jakarta Utara,,,1,0
10,PHB Pela Pela,Tanjung Priok,Jakarta Utara,,,1,0
10,Waduk Sunter Selatan SPBU Shell,Tanjung Priok,Jakarta Utara,Ha,,1,0
10,Waduk Sunter Selatan Pos Polisi,Tanjung Priok,Jakarta Utara,Ha,,1,0
10,Waduk Sunter Selatan SPBU Pertamina,Tanjung Priok,Jakarta Utara,Ha,,1,0
10,Waduk Sunter Utara Bisma,Tanjung Priok,Jakarta Utara,Ha,,1,0
10,Waduk Sunter Utara Stadion BMW,Tanjung Priok,Jakarta Utara,Ha,,1,0
10,PHB Stadion BMW,Tanjung Priok,Jakarta Utara,,,1,0
10,Waduk Sunter Utara Daikin,Tanjung Priok,Jakarta Utara,Ha,,1,0
10,Saringan Pompa Sunter Utara,Tanjung Priok,Jakarta Utara,,,1,0
10,PHB Cemara Pengadilan,Tanjung Priok,Jakarta Utara,,,1,0
10,PHB Bisma Raya,Tanjung Priok,Jakarta Utara,,,1,1
10,PHB Bisma Inlet IV A,Tanjung Priok,Jakarta Utara,,,1,0
10,PHB Bisma Inlet IV B,Tanjung Priok,Jakarta Utara,,,1,0
10,PHB Inlet III (Bisma),Tanjung Priok,Jakarta Utara,,,1,0
10,PHB Inlet II (Bisma),Tanjung Priok,Jakarta Utara,,,1,0
10,PHB Inlet I (Bisma),Tanjung Priok,Jakarta Utara,,,1,2
10,PHB Agung Perkasa Raya,Tanjung Priok,Jakarta Utara,,,1,1
10,PHB Agung Perkasa 10,Tanjung Priok,Jakarta Utara,,,1,0
10,PHB Agung Perkasa 7,Tanjung Priok,Jakarta Utara,,,1,0
10,PHB Agung 21,Tanjung Priok,Jakarta Utara,,,1,0
10,PHB Samping Pos Polisi,Tanjung Priok,Jakarta Utara,,,1,0
10,PHB Agung Utara I,Tanjung Priok,Jakarta Utara,,,1,1
10,PHB Agung Karya (BP3IP),Tanjung Priok,Jakarta Utara,,,1,1
10,PHB Agung Timur 1 Blok N,Tanjung Priok,Jakarta Utara,,,1,0
10,PHB Sunter Selatan,Tanjung Priok,Jakarta Utara,,,1,1
10,PHB Danau Permai,Tanjung Priok,Jakarta Utara,,,1,0
10,PHB Danau Indah Timur,Tanjung Priok,Jakarta Utara,,,1,0
10,PHB Danau Indah Barat,Tanjung Priok,Jakarta Utara,,,1,0
10,PHB Sunter Indah,Tanjung Priok,Jakarta Utara,,,1,0
10,PHB Mandor Iren,Tanjung Priok,Jakarta Utara,,,1,0
10,PHB Sunter Ready Mix Ruas By PassSPBU Shell,Tanjung Priok,Jakarta Utara,,,1,1
10,PHB Sunter Ready Mix Ruas SPBU ShellSunter Mall,Tanjung Priok,Jakarta Utara,,,1,2
10,PHB Sunter Ready Mix Ruas Sunter MallRs. Satya Negara,Tanjung Priok,Jakarta Utara,,,1,2
10,PHB Sunter Ready Mix Ruas Rs. Satya NegaraLampu Merah Blok A,Tanjung Priok,Jakarta Utara,,,1,1
10,PHB Lagoa Tirem Gg.8,Tanjung Priok,Jakarta Utara,,,1,4
10,PHB Lagoa Tirem Buntu,Tanjung Priok,Jakarta Utara,,,1,0
10,PHB Depan Pompa Sunter Utara / Jembatan Putih,Tanjung Priok,Jakarta Utara,,,1,0
10,PHB Kebon Bawang,Tanjung Priok,Jakarta Utara,,,1,0
10,PHB Trio,Tanjung Priok,Jakarta Utara,,,1,0
10,PHB Lampu Merah Astra ( Karya Beton),Tanjung Priok,Jakarta Utara,,,1,2
10,PHB Astra Container,Tanjung Priok,Jakarta Utara,,,1,1
10,PHB Sungai Bambu,Tanjung Priok,Jakarta Utara,,,1,0
10,PHB Lanji SD Bangun,Tanjung Priok,Jakarta Utara,,,1,2
10,PHB Indo Karya,Tanjung Priok,Jakarta Utara,,,1,0
10,PHB Agung Timur 1 Blok O,Tanjung Priok,Jakarta Utara,,,1,1
10,PHB Agung Barat 1,Tanjung Priok,Jakarta Utara,,,1,1
10,PHB Warakas 6 Gang 8,Tanjung Priok,Jakarta Utara,,,1,1
10,PHB Jati,Tanjung Priok,Jakarta Utara,,,1,0
10,PHB Swasembada,Tanjung Priok,Jakarta Utara,,,1,2
10,PHB Jati Kolong Tol,Tanjung Priok,Jakarta Utara,,,1,0
10,PHB Sunter Jaya Barat,Tanjung Priok,Jakarta Utara,,,1,0
10,PHB Yos Sudarso,Tanjung Priok,Jakarta Utara,,,1,0
10,PHB Warakas V,Tanjung Priok,Jakarta Utara,,,1,1
10,Emplasment Sentiong,Tanjung Priok,Jakarta Utara,,,1,0
10,PHB Danau Permai Timur,Tanjung Priok,Jakarta Utara,,,1,0
10,Waduk Sunter Timur depan Gor,Tanjung Priok,Jakarta Utara,Ha,,1,0
10,Waduk Sunter Timur depan Astra Container,Tanjung Priok,Jakarta Utara,Ha,,1,1
10,Kali Ex ParuParu Jembatan Pondok,Tanjung Priok,Jakarta Utara,,,1,0
10,Kali Sentiong Sunter Icon,Tanjung Priok,Jakarta Utara,,,1,0
10,Kali Lagoa Tirem Jembatan 55,Tanjung Priok,Jakarta Utara,,,1,0
10,PHB Warakas 4 Gang IX Kel. Warakas,Tanjung Priok,Jakarta Utara,,,1,0
10,PHB Trio Ruas Warakas Raya Kel. Warakas,Tanjung Priok,Jakarta Utara,,,1,0
10,PHB Gor Sunter Selatan,Tanjung Priok,Jakarta Utara,,,1,0
10,Kali Tirem Ruas Gg Becek,Tanjung Priok,Jakarta Utara,,,1,0
10,PHB Danau Indah I,Tanjung Priok,Jakarta Utara,,,1,0
10,PHB Sunter Permai Raya Kel. Papanggo,Tanjung Priok,Jakarta Utara,,,1,0
10,PHB Auto 2000,Tanjung Priok,Jakarta Utara,,,1,1
10,PHB Warakas 4 Gg 17,Tanjung Priok,Jakarta Utara,,,1,2
10,PHB Agung Barat Ruas Gereja,Tanjung Priok,Jakarta Utara,,,1,0
10,PHB Swasembada Ruas Gereja,Tanjung Priok,Jakarta Utara,,,1,0
10,PHB Sunter Garden,Tanjung Priok,Jakarta Utara,,,1,2
10,PHB Pasar Kober,Tanjung Priok,Jakarta Utara,,,1,0
10,PHB Agung Permai Raya,Tanjung Priok,Jakarta Utara,,,1,1
10,Saringan Sampah Lagoa Tirem,Tanjung Priok,Jakarta Utara,,,1,0
10,Saringan Sampah Waduk Sunter Selatan,Tanjung Priok,Jakarta Utara,,,1,0
10,Saringan Sampah Sentiong,Tanjung Priok,Jakarta Utara,,,1,1
10,Kali Kamal,Penjaringan,Jakarta Utara,,,1,0
10,Kali Cengkareng Drain Grisendra,Penjaringan,Jakarta Utara,,,1,0
10,Kali Cengkareng Drain Elang Laut,Penjaringan,Jakarta Utara,,,1,0
10,Kali Cengkareng Drain PIK 2,Penjaringan,Jakarta Utara,,,1,0
10,Kali Cengkareng Drain Rs. PIK,Penjaringan,Jakarta Utara,,,1,0
10,Kali Banjir Kanal Barat (Kali Jodo),Penjaringan,Jakarta Utara,,,1,0
10,Kali Banjir Kanal Barat (Teluk Intan),Penjaringan,Jakarta Utara,,,1,0
10,Kali Adem Permai,Penjaringan,Jakarta Utara,,,1,0
10,Kali Cagak,Penjaringan,Jakarta Utara,,,1,9
10,Kali Opak,Penjaringan,Jakarta Utara,,,1,0
10,Kali Besar Saringan Pasar Ikan,Penjaringan,Jakarta Utara,,,1,0
10,Kali Pakin,Penjaringan,Jakarta Utara,,,1,0
10,Kali Jelangkeng,Penjaringan,Jakarta Utara,,,1,0
10,Kali Angke,Penjaringan,Jakarta Utara,,,1,0
10,Kali Baja,Penjaringan,Jakarta Utara,,,1,0
10,Kali Bimoli,Penjaringan,Jakarta Utara,,,1,0
10,Kali Muara Karang (Bombay),Penjaringan,Jakarta Utara,,,1,0
10,Kali Duri Ledeng,Penjaringan,Jakarta Utara,,,1,2
10,Kali Krendang,Penjaringan,Jakarta Utara,,,1,2
10,Kali Sipon,Penjaringan,Jakarta Utara,,,1,0
10,Kali Grogol,Penjaringan,Jakarta Utara,,,1,0
10,Kali Aladin,Penjaringan,Jakarta Utara,,,1,0
10,Kali Adem,Penjaringan,Jakarta Utara,,,1,0
10,Kali Pengasinan,Penjaringan,Jakarta Utara,,,1,4
10,Kali PLTU Muara Karang,Penjaringan,Jakarta Utara,,,1,0
10,Kali Baja Pintu Air,Penjaringan,Jakarta Utara,,,1,0
10,Kali Muara Baru,Penjaringan,Jakarta Utara,,,1,9
10,Kali Blue Park (Kali Muara),Penjaringan,Jakarta Utara,Ha,,1,0
10,Kali Junction (Kamal Muara),Penjaringan,Jakarta Utara,Ha,,1,0
10,Kali Golf Land (Kamal Muara),Penjaringan,Jakarta Utara,Ha,,1,0
10,Kali Budha Zuchi (Kali Muara),Penjaringan,Jakarta Utara,,,1,0
10,Kali Kampung Gusti Pejagalan,Penjaringan,Jakarta Utara,,,1,0
10,Kali Bundaran Kamal,Penjaringan,Jakarta Utara,,,1,0
10,Kali Aquarium Luar Batang,Penjaringan,Jakarta Utara,,,1,0
10,Kali Bahari,Penjaringan,Jakarta Utara,,,1,0
10,Waduk Muara Angke,Penjaringan,Jakarta Utara,,,1,0
10,Waduk Pluit,Penjaringan,Jakarta Utara,,,1,36
10,Kali Waduk Teluk Gong,Penjaringan,Jakarta Utara,,,1,8
10,Waduk Kapuk Muara,Penjaringan,Jakarta Utara,,,1,0
10,PHB Ring Road,Penjaringan,Jakarta Utara,,,1,0
10,PHB Tanjungan,Penjaringan,Jakarta Utara,,,1,0
10,PHB PIK,Penjaringan,Jakarta Utara,1950/4',,1,0
10,PHB Vikamas,Penjaringan,Jakarta Utara,1950/4',,1,0
10,PHB Casablanka,Penjaringan,Jakarta Utara,,,1,0
10,PHB Kolong Tol Sudiyatmo,Penjaringan,Jakarta Utara,,,1,0
10,PHB Muara Karang Timur,Penjaringan,Jakarta Utara,,,1,0
10,PHB Muara Karang Selatan,Penjaringan,Jakarta Utara,2021/4',,1,0
10,PHB Bimoli Selatan,Penjaringan,Jakarta Utara,300/4,,1,0
10,PHB Sekolah Permai,Penjaringan,Jakarta Utara,700/6,,1,0
10,PHB Kali Gendong Gg. Masjid,Penjaringan,Jakarta Utara,1000/8,,1,4
10,PHB Kali Gendong Jembatan III,Penjaringan,Jakarta Utara,1000/7,,1,0
10,PHB Kali Gendong Jembatan II,Penjaringan,Jakarta Utara,800/6,,1,4
10,PHB Kali Gendong I,Penjaringan,Jakarta Utara,1000/35,,1,0
10,PHB Lotus,Penjaringan,Jakarta Utara,2,Ha,1,0
10,PHB Kali Gendong Gg. Marlina,Penjaringan,Jakarta Utara,800/25,,1,0
10,PHB Kali Gendong Gg. 8,Penjaringan,Jakarta Utara,1000/30,,1,0
10,PHB Kali Gendong Pintu Air,Penjaringan,Jakarta Utara,300/6,,1,0
10,PHB Masjid Al Jihad Kel. Kapuk Muara,Penjaringan,Jakarta Utara,200/3,,1,0
10,PHB Muara Baru Kel. Penjaringan,Penjaringan,Jakarta Utara,1000/3,,1,0
10,PHB Kapuk Utara Kel. Kapuk Muara,Penjaringan,Jakarta Utara,300/3,,1,0
10,Kali Besar Kel. Penjaringan,Penjaringan,Jakarta Utara,400/15,,1,0
10,Kali Gendong Pabrik Benang,Penjaringan,Jakarta Utara,800/6,,1,0
10,Kali Elang Laut mangrove,Penjaringan,Jakarta Utara,36800,,1,0
10,PHB Olympic,Penjaringan,Jakarta Utara,600/3,,1,0
10,PHB Teluk Naga,Penjaringan,Jakarta Utara,1000/3,,1,0
10,PHB Gresinda,Penjaringan,Jakarta Utara,1500/3,,1,0
10,PHB Bunderan Kamal,Penjaringan,Jakarta Utara,700/3,,1,0
10,PHB Kampung Malang,Penjaringan,Jakarta Utara,1000/3,,1,0
10,PHB Rusun Muara Baru,Penjaringan,Jakarta Utara,500/2.5,,1,0
10,PHB Kayu Besar,Penjaringan,Jakarta Utara,1500/3,,1,0
10,Kali Gendong Muara Angke,Penjaringan,Jakarta Utara,800/3,,1,0
10,Kali Tanjungan,Penjaringan,Jakarta Utara,750/8,,1,0
10,PHB Pluit Sakti,Penjaringan,Jakarta Utara,800/3,,1,0
10,PHB Pluit Permai,Penjaringan,Jakarta Utara,1000/3,,1,0
10,PHB Pluit Timur,Penjaringan,Jakarta Utara,1000/3.5,,1,0
10,PHB Tanah Pasir,Penjaringan,Jakarta Utara,400/3,,1,0
10,PHB Bandengan,Penjaringan,Jakarta Utara,300/4,,1,0
10,PHB Pluit Indah,Penjaringan,Jakarta Utara,1000/4,,1,0
10,PHB Jembatan 3,Penjaringan,Jakarta Utara,900/4,,1,0
10,PHB Pluit Village,Penjaringan,Jakarta Utara,1000/3,,1,0
10,PHB Pluit Mas,Penjaringan,Jakarta Utara,900/3,,1,0
10,PHB Atmajaya,Penjaringan,Jakarta Utara,600/3,,1,0
10,PHB Kapuk I,Penjaringan,Jakarta Utara,600/2.5,,1,0
10,PHB Penguin,Penjaringan,Jakarta Utara,1000/4,,1,0
10,PHB Inlet Polsek Penjaringan Waduk Pluit,Penjaringan,Jakarta Utara,100/5,,1,0
10,PHB Inlet Jakpro Waduk Pluit,Penjaringan,Jakarta Utara,200/2.5,,1,0
10,Saringan Sampah Teluk Gong,Penjaringan,Jakarta Utara,,,1,0
10,Saringan Sampah Spill Way Pluit,Penjaringan,Jakarta Utara,,,1,2
10,Saringan Sampah Muara Baru,Penjaringan,Jakarta Utara,,,1,0
10,Kali Ancol Perempatan Hailai,Pademangan,Jakarta Utara,400/35,,1,1
10,Kali Ancol Kampung Bandan/Lodan Raya,Pademangan,Jakarta Utara,700/40,,1,1
10,Kali Ancol Pintu Air Marina,Pademangan,Jakarta Utara,500/40,,1,1
10,Kali Ancol Martadinata Kolong Tol,Pademangan,Jakarta Utara,400/40,,1,0
10,Kali Ancol Jl. Martadinata (Pademangan Timur Pintu Air Ancol),Pademangan,Jakarta Utara,500/40,,1,0
10,Kali Gunung Sahari Pintu Air Jembatan Baru,Pademangan,Jakarta Utara,300/30,,1,2
10,Kali Mati Pademangan Timur,Pademangan,Jakarta Utara,500/10,,1,1
10,Kali Mati Pademangan Barat  Jl. Mangga Dua Raya,Pademangan,Jakarta Utara,500/10,,1,1
10,Kali Mati Pademangan Jl. Gunung Sahari Pademangan Timur,Pademangan,Jakarta Utara,500/10,,1,0
10,Kali Pademangan Timur SegNeg (Sunter Muara The Mainsion),Pademangan,Jakarta Utara,500/20,,1,0
10,Kali Jembatan Goyang ( Pademangan Timur Jl. Martadinata),Pademangan,Jakarta Utara,300/40,,1,2
10,Kali Sunter Griya Pademangan Timur,Pademangan,Jakarta Utara,1500/15,,1,0
10,Kali Penta Wira Pademangan Timur,Pademangan,Jakarta Utara,600/25,,1,1
10,Kali Penta Wira Pademangan Barat,Pademangan,Jakarta Utara,600/25,,1,1
10,Kali Bongkaran Pademangan Timur,Pademangan,Jakarta Utara,600/20,,1,6
10,Kali Karang Bolong 6 Vihara,Pademangan,Jakarta Utara,700/5,,1,0
10,Kali Anak Ciliwung (Krapu Ps. Ikan Ancol Barat),Pademangan,Jakarta Utara,2200/25,,1,0
10,Kali Ciliwung Gunung Sahari Rel Kereta Api,Pademangan,Jakarta Utara,300/20,,1,0
10,PHB Mangga Dua Sisi Selatan,Pademangan,Jakarta Utara,200/1,,1,0
10,Kali Gendong Hutan Kota,Pademangan,Jakarta Utara,800/4,,1,0
10,Waduk Hutan Kota,Pademangan,Jakarta Utara,800/4,,1,0
10,Kali Anak Ciliwung Krapu Jalan Tongkol Kali Ancol,Pademangan,Jakarta Utara,500/3,,1,0
10,Kali Anak Ciliwung Krapu Jembatan Kereta Kali Ancol,Pademangan,Jakarta Utara,400/2,,1,0
10,PHB Pademangan 3 Pasar,Pademangan,Jakarta Utara,200/2.5,,1,0
10,Kali Ciliwung Gunung Sahari Maspion,Pademangan,Jakarta Utara,200/20,,1,2
10,PHB Satria Pademangan RW.02,Pademangan,Jakarta Utara,300/3,,1,0
10,PHB Pademangan IX Telkom,Pademangan,Jakarta Utara,500/3,,1,1
10,PHB Pademangan Sejajar TOL,Pademangan,Jakarta Utara,250/2,,1,3
10,PHB Pademangan Timur,Pademangan,Jakarta Utara,200/2.5,,1,0
10,PHB Pademangan 5 (Sejajar Rel Kereta Api),Pademangan,Jakarta Utara,150/1,,1,1
10,PHB Pademangan A,Pademangan,Jakarta Utara,150/1,,1,1
10,PHB Pademangan B,Pademangan,Jakarta Utara,150/1,,1,0
10,PHB Pademangan C,Pademangan,Jakarta Utara,150/1,,1,0
10,PHB Mangga Dua Sisi Utara,Pademangan,Jakarta Utara,200/1,,1,0
10,PHB Ancol Barat 1,Pademangan,Jakarta Utara,150/1,,1,0
10,PHB Ancol Barat 6,Pademangan,Jakarta Utara,300/1,,1,0
10,PHB Karang Bolong,Pademangan,Jakarta Utara,900/1,,1,0
10,PHB Gunung Sahari AL,Pademangan,Jakarta Utara,400/1,,1,0
10,PHB Masjid Kampung Bandan,Pademangan,Jakarta Utara,150/1,,1,0
10,PHB Parang Tritis,Pademangan,Jakarta Utara,150/1,,1,0
10,PHB Pospol Pademangan Barat,Pademangan,Jakarta Utara,400/2,,1,0
10,PHB Saringan Kali Gendong Kemayoran Pademangan Timur,Pademangan,Jakarta Utara,500/2,,1,0
10,PHB Gg. S Ampera RW 06 Pademangan Barat,Pademangan,Jakarta Utara,400/2,,1,1
10,PHB Damayanti Rw 08 Pademangan Barat,Pademangan,Jakarta Utara,400/2,,1,1
10,PHB Gang 9 Pospol Pademangan Timur,Pademangan,Jakarta Utara,400/2,,1,0
10,PHB Jl. Swadaya Raya Rw 010 Rt 007 Pademangan Barat,Pademangan,Jakarta Utara,500/2,,1,0
10,PHB Samping Pom Bensin Jl. Benyamin Sueb Pademangan Timur,Pademangan,Jakarta Utara,600/2,,1,1
10,PHB Wisma Atlet Jl. Benyamin Sueb Pademangan Timur,Pademangan,Jakarta Utara,400/2,,1,1
10,Kali Sunter Holiday Pademangan Timur,Pademangan,Jakarta Utara,500/20,,1,0
10,Kali PLTU Ancol Jl. Martadinata Pademangan Timur,Pademangan,Jakarta Utara,700/40,,1,0
10,PHB Rw 03 Pademangan Barat,Pademangan,Jakarta Utara,400/2,,1,1
10,PHB Indofood Jalan Ancol Parang Tritis,Pademangan,Jakarta Utara,150/1,,1,0
10,PHB Rajawali Selatan RW 02 Pademangan Barat,Pademangan,Jakarta Utara,600/2,,1,0
10,PHB Gang Tawakal RW 12,Pademangan,Jakarta Utara,400/3,,1,0
10,PHB Gg. Santri RW.14 Pademangan Barat,Pademangan,Jakarta Utara,400/4,,1,0
10,PHB Pademangan 22,Pademangan,Jakarta Utara,150/1,,1,1
10,PHB Rw 04 Sejajar Rt 005 Pademangan Barat,Pademangan,Jakarta Utara,300/2,,1,1
10,PHB Nalo,Pademangan,Jakarta Utara,200/1,,1,1
10,PHB Gg. Kolor RW.10 Pademangan Barat,Pademangan,Jakarta Utara,300/2.5,,1,1
10,Kali Karang Bolong Nipon paint,Pademangan,Jakarta Utara,700/5,,1,1
10,PHB Gang Melati Rw 006 Rt 014,Pademangan,Jakarta Utara,300/3,,1,0
10,Kali PHB Taman Kota Kembangan Utara,Kembangan,Jakarta Barat,1500,m,1,2
10,Kali Cengkareng Drain Jln. Raya Basmol/Tanggul,Kembangan,Jakarta Barat,1000,m,1,6
10,Kali Cengkareng Drain (Depan Pasar Kemiri Jl. Kembangan Baru),Kembangan,Jakarta Barat,1500,m,1,1
10,Kali Angke Perumahan Permata Buana Kembangan Utara,Kembangan,Jakarta Barat,2000,m,1,0.5
10,Kali PHB Teratai (Stasiun Pompa) Kembangan Utara,Kembangan,Jakarta Barat,800,m,1,1.5
10,Kali PHB RW. 04 (Stasiun Pompa),Kembangan,Jakarta Barat,1000,m,1,0.5
10,Kali PHB Kampung Salo Kembangan Utara,Kembangan,Jakarta Barat,800,m,1,-
10,Kali Anak Angke Jl Kp. Salo Kembangan Utara,Kembangan,Jakarta Barat,900,m,1,1
10,Kali Anak Angke Perumahan Taman Kota Rt 01 Rw 04 Kembangan Utara,Kembangan,Jakarta Barat,700,m,1,12
10,Kali Anak Angke Kp Salo Perumahan Grand Garden Residence Kembangan Utara,Kembangan,Jakarta Barat,800,m,1,1.5
10,Kali PHB Perumahan Grend Garden JL Teratai Rt 07 Rw 04 Kembangan Utara,Kembangan,Jakarta Barat,800,m,1,0.5
10,Kali PHB Perumahan Grend Garden Jl Basmol Raya Rt 08 Rw 04 Kembangan Utara,Kembangan,Jakarta Barat,800,m,1,0.5
10,Kali Pesanggrahan (Jln. Kembangan Baru  Cengkareng Drain),Kembangan,Jakarta Barat,1500,m,1,1.5
10,Kali Pesanggrahan Perumahan Kembangan Baru,Kembangan,Jakarta Barat,1000,m,1,0
10,Kali Pesanggrahan (Jln. H. Nabet  Metro TV),Kembangan,Jakarta Barat,1500,m,1,1
10,Kali Pesanggrahan (Jln Pejuangan Meruya Ilir),Kembangan,Jakarta Barat,1500,m,1,12
10,Kali Pesanggrahan Jl. Jomas Meruya Utara,Kembangan,Jakarta Barat,1300,m,1,12
10,Kali Pesanggrahan Jl.Pos Pengumben Samping Kebun Bibit,Kembangan,Jakarta Barat,600,m,1,1
10,Situ kebun bibit jl pospengumben lama srengseng,Kembangan,Jakarta Barat,0.9,H,1,2
10,Kali Pesanggrahan Jl Pos Pengumben Lama Srengseng,Kembangan,Jakarta Barat,1500,m,1,1
10,Kali Pesanggrahan Jl Raya Pospengumben Rt 06 Rw 03 Srengseng,Kembangan,Jakarta Barat,800,m,1,1
10,Kali Pesanggrahan Pos Pengumben Jl. H.Kelik,Kembangan,Jakarta Barat,600,m,1,1.5
10,Kali Pesanggrahan Pos Pengumben Jl.Meruya Ilir Raya,Kembangan,Jakarta Barat,700,m,1,1
10,Danau Hutan Kota Srengseng,Kembangan,Jakarta Barat,1.5,HA,1,-
10,PHB Jambu Rt 07 Rw 07 Srengseng,Kembangan,Jakarta Barat,500,m,1,-
10,PHB Qorriyah Toyyibah Srengseng,Kembangan,Jakarta Barat,500,m,1,-
10,PHB Komplek BPPT Srengseng,Kembangan,Jakarta Barat,600,m,1,-
10,PHB Pesanggrahan Jl. Meruya ilir,Kembangan,Jakarta Barat,600,m,1,-
10,Kali Sepak (Jln. Kembangan Raya),Kembangan,Jakarta Barat,1500,m,1,-
10,Kali Sepak (Perumahan Taman Permata Buana),Kembangan,Jakarta Barat,1000,m,1,12
10,Kali Sepak (Jln. Puri Kencana Indah),Kembangan,Jakarta Barat,1500,m,1,1
10,KalI PHB Selter Puri Indah,Kembangan,Jakarta Barat,1500,m,1,0.5
10,Kali PHB Salter Puri Indah Jl. Kembang Elok,Kembangan,Jakarta Barat,500,m,1,1
10,Kali PHB Kampung Bugis Kembangan Selatan,Kembangan,Jakarta Barat,800,m,1,0.5
10,Kali PHB Budi Murni Kembangan Selatan,Kembangan,Jakarta Barat,2000,m,1,-
10,Kali PHB (Depan Kantor Walikota),Kembangan,Jakarta Barat,2000,m,1,-
10,Kali PHB Komplek Taman Permata Buana,Kembangan,Jakarta Barat,1000,m,1,-
10,PHB RW 02 JL Raya Kembangan,Kembangan,Jakarta Barat,500,m,1,-
10,PHB Kompas Samping SDN 01 Kembangan Utara,Kembangan,Jakarta Barat,500,m,1,-
10,PHB Pondok Cabe JL KH.Hasyim,Kembangan,Jakarta Barat,400,m,1,-
10,Kali PHB Laberata Meruya Utara,Kembangan,Jakarta Barat,1000,m,1,0
10,Kali PHB Permata Meruya,Kembangan,Jakarta Barat,600,m,1,1.5
10,PHB Dahlia JL Meruya utara,Kembangan,Jakarta Barat,600,m,1,-
10,PHB Kavling DKI Blok IV / VI Meruya Selatan,Kembangan,Jakarta Barat,600,m,1,0.5
10,PHB Lintas Kavling Tomang jl. H lebar Meruya Utara,Kembangan,Jakarta Barat,500,m,1,-
10,PHB Penyelesaian Tomang IV Meruya Utara,Kembangan,Jakarta Barat,400,m,1,-
10,PHB Selter Kantor Walikota Jakarta Barat,Kembangan,Jakarta Barat,800,m,1,-
10,Kali CNI (Belakang Kantor Walikota Jakarta Barat),Kembangan,Jakarta Barat,800,m,1,-
10,Kali PHB Taman Aries Meruya Utara,Kembangan,Jakarta Barat,1000,m,1,-
10,Kali PHB Taman Aries (Jln. Aries Utama III),Kembangan,Jakarta Barat,1000,m,1,-
10,Kali PHB Taman Kebon Jeruk Komplek Intercon Serengseng,Kembangan,Jakarta Barat,2000,m,1,-
10,Kali PHB Dermaga Jemson Meruya Selatan,Kembangan,Jakarta Barat,1500,m,1,1.5
10,Kali PHB Perumahan Mega Kebon Jeruk,Kembangan,Jakarta Barat,1500,m,1,-
10,PHB Mercu Buana Jl H.Merin Meruya Selatan,Kembangan,Jakarta Barat,300,m,1,-
10,Kali PHB Perumahan Copilas Joglo,Kembangan,Jakarta Barat,1000,m,1,-
10,Kali PHB Alfa Indah Joglo,Kembangan,Jakarta Barat,1000,m,1,0.5
10,Kali PHB Alfa Indah Copilas Joglo,Kembangan,Jakarta Barat,700,m,1,0.5
10,PHB Hankam Joglo,Kembangan,Jakarta Barat,400,m,1,-
