latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
4.7000046,96.70001,1060.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_mean (°C),precipitation_sum (mm),rain_sum (mm)
2023-08-25,63,20.0,20.10,20.10
2023-08-26,53,20.0,5.90,5.90
2023-08-27,61,20.7,5.80,5.80
2023-08-28,63,21.0,6.00,6.00
2023-08-29,61,20.2,7.70,7.70
2023-08-30,63,20.6,11.80,11.80
2023-08-31,61,20.7,5.40,5.40
2023-09-01,61,19.5,8.50,8.50
2023-09-02,53,20.3,1.60,1.60
2023-09-03,61,20.4,5.00,5.00
2023-09-04,63,19.6,21.80,21.80
2023-09-05,63,19.3,13.80,13.80
2023-09-06,51,20.5,2.00,2.00
2023-09-07,53,21.2,1.00,1.00
2023-09-08,3,21.6,0.00,0.00
2023-09-09,55,20.7,4.10,4.10
2023-09-10,53,20.1,3.60,3.60
2023-09-11,51,21.5,0.60,0.60
2023-09-12,51,21.5,0.50,0.50
2023-09-13,51,22.1,0.40,0.40
2023-09-14,63,20.7,14.90,14.90
2023-09-15,53,20.6,2.70,2.70
2023-09-16,63,20.2,31.20,31.20
2023-09-17,63,19.9,22.80,22.80
2023-09-18,53,21.0,1.80,1.80
2023-09-19,63,20.6,11.90,11.90
2023-09-20,61,19.7,7.20,7.20
2023-09-21,53,19.5,3.70,3.70
2023-09-22,63,19.8,7.70,7.70
2023-09-23,63,19.6,7.90,7.90
2023-09-24,61,20.1,4.00,4.00
2023-09-25,3,NaN,NaN,NaN
2023-09-26,NaN,NaN,NaN,NaN
2023-09-27,NaN,NaN,NaN,NaN
2023-09-28,NaN,NaN,NaN,NaN
2023-09-29,NaN,NaN,NaN,NaN
