latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0.5999985,124.0,511.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_mean (°C),precipitation_sum (mm),rain_sum (mm)
2023-01-09,61,23.5,8.20,8.20
2023-01-10,63,23.7,23.40,23.40
2023-01-11,53,24.1,3.20,3.20
2023-01-12,63,23.0,20.10,20.10
2023-01-13,51,24.2,1.70,1.70
2023-01-14,61,24.6,3.90,3.90
2023-01-15,51,24.9,0.80,0.80
2023-01-16,63,24.4,9.40,9.40
2023-01-17,63,24.3,10.20,10.20
2023-01-18,63,24.0,7.60,7.60
2023-01-19,53,24.1,2.00,2.00
2023-01-20,63,23.2,15.40,15.40
2023-01-21,61,23.0,16.20,16.20
2023-01-22,63,23.3,13.00,13.00
2023-01-23,63,23.6,9.80,9.80
2023-01-24,63,23.8,8.30,8.30
2023-01-25,63,24.0,9.60,9.60
2023-01-26,61,24.3,5.10,5.10
2023-01-27,63,23.5,20.00,20.00
2023-01-28,63,23.5,17.80,17.80
2023-01-29,63,23.6,11.50,11.50
2023-01-30,63,24.0,14.20,14.20
2023-01-31,61,24.2,5.90,5.90
2023-02-01,53,23.4,5.70,5.70
2023-02-02,63,22.1,34.90,34.90
2023-02-03,61,22.5,13.50,13.50
2023-02-04,53,23.2,5.60,5.60
2023-02-05,53,23.7,3.90,3.90
2023-02-06,3,24.0,0.00,0.00
2023-02-07,53,23.4,2.20,2.20
2023-02-08,61,21.6,11.10,11.10
2023-02-09,3,23.5,0.00,0.00
2023-02-10,3,23.9,0.00,0.00
2023-02-11,51,24.2,0.30,0.30
2023-02-12,51,24.2,1.20,1.20
2023-02-13,51,24.5,1.10,1.10
2023-02-14,63,23.7,22.90,22.90
2023-02-15,63,23.8,15.80,15.80
2023-02-16,63,23.7,13.50,13.50
2023-02-17,65,24.1,28.10,28.10
2023-02-18,65,24.1,34.00,34.00
2023-02-19,63,24.1,13.90,13.90
2023-02-20,65,24.0,27.70,27.70
2023-02-21,63,23.6,22.60,22.60
2023-02-22,63,23.7,17.00,17.00
2023-02-23,53,24.2,3.60,3.60
2023-02-24,51,24.3,0.50,0.50
2023-02-25,51,24.5,1.80,1.80
2023-02-26,53,24.0,3.70,3.70
2023-02-27,63,23.8,8.30,8.30
2023-02-28,51,23.9,1.30,1.30
2023-03-01,3,24.2,0.00,0.00
2023-03-02,63,23.1,9.70,9.70
2023-03-03,61,23.3,5.60,5.60
2023-03-04,63,23.2,10.40,10.40
2023-03-05,63,22.9,7.40,7.40
2023-03-06,51,24.0,1.60,1.60
2023-03-07,61,23.7,5.40,5.40
2023-03-08,51,24.4,1.60,1.60
2023-03-09,51,24.3,1.80,1.80
2023-03-10,51,24.5,0.70,0.70
2023-03-11,53,24.5,1.70,1.70
2023-03-12,63,24.0,13.30,13.30
2023-03-13,63,23.8,17.60,17.60
2023-03-14,63,23.6,34.70,34.70
2023-03-15,65,23.9,25.70,25.70
2023-03-16,63,23.9,10.00,10.00
2023-03-17,61,24.4,3.00,3.00
2023-03-18,51,24.2,1.60,1.60
2023-03-19,51,24.7,1.00,1.00
2023-03-20,53,24.2,1.90,1.90
2023-03-21,63,23.7,13.30,13.30
2023-03-22,63,23.7,8.40,8.40
2023-03-23,63,23.9,12.50,12.50
2023-03-24,63,24.2,10.10,10.10
2023-03-25,63,23.9,20.90,20.90
2023-03-26,63,23.4,25.10,25.10
2023-03-27,63,23.4,10.90,10.90
2023-03-28,63,24.2,8.20,8.20
2023-03-29,63,24.1,11.80,11.80
2023-03-30,63,24.1,8.90,8.90
2023-03-31,63,24.1,12.90,12.90
2023-04-01,63,23.8,26.40,26.40
2023-04-02,61,23.2,18.70,18.70
2023-04-03,65,23.8,22.40,22.40
2023-04-04,63,23.4,23.90,23.90
2023-04-05,53,23.6,2.00,2.00
2023-04-06,61,24.1,4.70,4.70
2023-04-07,61,24.1,6.40,6.40
2023-04-08,61,24.0,6.00,6.00
2023-04-09,61,24.4,3.90,3.90
2023-04-10,63,24.3,14.80,14.80
2023-04-11,61,24.5,4.10,4.10
2023-04-12,63,24.7,8.10,8.10
2023-04-13,63,24.7,8.60,8.60
2023-04-14,63,24.7,15.80,15.80
2023-04-15,61,24.9,2.90,2.90
2023-04-16,55,24.7,2.30,2.30
2023-04-17,51,24.8,0.60,0.60
2023-04-18,51,24.8,1.30,1.30
2023-04-19,51,25.2,0.40,0.40
2023-04-20,51,25.1,0.50,0.50
2023-04-21,63,24.5,3.40,3.40
2023-04-22,65,24.4,16.90,16.90
2023-04-23,63,25.1,10.30,10.30
2023-04-24,55,25.1,2.10,2.10
2023-04-25,55,25.1,3.80,3.80
2023-04-26,63,24.9,11.30,11.30
2023-04-27,51,24.9,1.10,1.10
2023-04-28,63,24.7,4.60,4.60
2023-04-29,65,24.6,17.60,17.60
2023-04-30,65,24.6,51.60,51.60
2023-05-01,63,24.3,9.10,9.10
2023-05-02,65,24.5,31.60,31.60
2023-05-03,63,25.2,6.10,6.10
2023-05-04,63,25.0,12.90,12.90
2023-05-05,65,24.7,26.00,26.00
2023-05-06,65,25.1,26.60,26.60
2023-05-07,65,24.7,29.10,29.10
2023-05-08,61,24.4,11.00,11.00
2023-05-09,63,24.5,6.10,6.10
2023-05-10,51,25.0,0.60,0.60
2023-05-11,63,25.0,11.40,11.40
2023-05-12,51,25.0,0.30,0.30
2023-05-13,51,25.0,0.90,0.90
2023-05-14,51,24.9,1.10,1.10
2023-05-15,63,24.7,12.40,12.40
2023-05-16,63,24.4,18.10,18.10
2023-05-17,65,24.0,34.50,34.50
2023-05-18,63,23.8,18.60,18.60
2023-05-19,65,23.9,19.00,19.00
2023-05-20,61,23.9,5.40,5.40
2023-05-21,65,23.9,19.60,19.60
2023-05-22,53,24.6,1.70,1.70
2023-05-23,61,24.2,4.10,4.10
2023-05-24,65,24.3,19.70,19.70
2023-05-25,63,24.2,7.90,7.90
2023-05-26,65,23.9,18.20,18.20
2023-05-27,63,24.1,9.80,9.80
2023-05-28,61,24.3,2.90,2.90
2023-05-29,51,24.3,1.70,1.70
2023-05-30,61,24.6,3.80,3.80
2023-05-31,63,24.7,4.70,4.70
2023-06-01,63,24.7,5.40,5.40
2023-06-02,53,25.1,1.60,1.60
2023-06-03,63,24.9,5.40,5.40
2023-06-04,65,24.7,19.40,19.40
2023-06-05,65,24.4,17.80,17.80
2023-06-06,63,24.3,5.40,5.40
2023-06-07,2,24.3,0.00,0.00
2023-06-08,3,24.2,0.00,0.00
2023-06-09,51,24.6,0.20,0.20
2023-06-10,51,24.9,1.30,1.30
2023-06-11,61,24.9,2.90,2.90
2023-06-12,63,24.4,9.90,9.90
2023-06-13,63,23.4,18.20,18.20
2023-06-14,61,23.5,14.10,14.10
2023-06-15,63,23.4,21.40,21.40
2023-06-16,61,22.6,29.20,29.20
2023-06-17,61,22.9,12.40,12.40
2023-06-18,63,23.2,12.80,12.80
2023-06-19,63,23.3,22.30,22.30
2023-06-20,63,23.1,29.40,29.40
2023-06-21,53,23.5,2.70,2.70
2023-06-22,53,24.2,1.40,1.40
2023-06-23,65,23.9,16.40,16.40
2023-06-24,63,24.2,10.60,10.60
2023-06-25,63,23.7,24.70,24.70
2023-06-26,61,24.1,4.60,4.60
2023-06-27,53,24.3,1.70,1.70
2023-06-28,63,23.9,4.90,4.90
2023-06-29,63,23.8,6.70,6.70
2023-06-30,53,24.7,2.00,2.00
2023-07-01,61,24.4,1.90,1.90
2023-07-02,53,23.9,1.60,1.60
2023-07-03,65,24.0,34.70,34.70
2023-07-04,65,24.1,33.40,33.40
2023-07-05,65,24.1,23.70,23.70
2023-07-06,63,23.6,10.60,10.60
2023-07-07,63,23.4,17.90,17.90
2023-07-08,63,24.0,12.70,12.70
2023-07-09,63,23.9,13.90,13.90
2023-07-10,61,23.4,5.10,5.10
2023-07-11,63,22.2,36.70,36.70
2023-07-12,53,24.4,1.00,1.00
2023-07-13,63,23.6,21.90,21.90
2023-07-14,65,23.6,30.40,30.40
2023-07-15,61,22.5,17.80,17.80
2023-07-16,51,23.8,0.50,0.50
2023-07-17,51,23.4,1.50,1.50
2023-07-18,63,23.9,16.00,16.00
2023-07-19,55,23.9,1.90,1.90
2023-07-20,61,23.6,4.60,4.60
2023-07-21,51,23.9,0.30,0.30
2023-07-22,51,23.8,0.70,0.70
2023-07-23,51,23.7,0.40,0.40
2023-07-24,51,23.7,0.20,0.20
2023-07-25,51,23.6,0.80,0.80
2023-07-26,51,23.8,0.70,0.70
2023-07-27,51,23.8,0.90,0.90
2023-07-28,51,24.1,0.40,0.40
2023-07-29,3,24.1,0.00,0.00
2023-07-30,3,23.8,0.00,0.00
2023-07-31,2,24.4,0.00,0.00
2023-08-01,51,24.1,1.50,1.50
2023-08-02,63,24.1,4.40,4.40
2023-08-03,63,24.4,4.80,4.80
2023-08-04,51,24.5,0.50,0.50
2023-08-05,51,24.3,1.60,1.60
2023-08-06,51,24.2,0.60,0.60
2023-08-07,51,23.8,0.40,0.40
2023-08-08,51,23.9,0.30,0.30
2023-08-09,51,23.9,0.80,0.80
2023-08-10,63,24.0,5.40,5.40
2023-08-11,51,24.1,0.40,0.40
2023-08-12,51,24.0,1.40,1.40
2023-08-13,3,24.1,0.00,0.00
2023-08-14,3,24.0,0.00,0.00
2023-08-15,51,24.1,0.90,0.90
2023-08-16,51,24.1,0.60,0.60
2023-08-17,55,24.3,2.60,2.60
2023-08-18,53,24.0,1.60,1.60
2023-08-19,53,24.2,1.00,1.00
2023-08-20,51,24.0,0.30,0.30
2023-08-21,51,23.9,1.10,1.10
2023-08-22,51,24.1,0.80,0.80
2023-08-23,63,23.8,7.40,7.40
2023-08-24,51,24.3,1.30,1.30
2023-08-25,51,24.4,0.80,0.80
2023-08-26,65,23.4,26.10,26.10
2023-08-27,51,23.3,0.40,0.40
2023-08-28,3,23.9,0.00,0.00
2023-08-29,3,24.2,0.00,0.00
2023-08-30,1,23.9,0.00,0.00
2023-08-31,2,24.0,0.00,0.00
2023-09-01,3,24.0,0.00,0.00
2023-09-02,1,23.9,0.00,0.00
2023-09-03,1,23.5,0.00,0.00
2023-09-04,2,24.2,0.00,0.00
2023-09-05,65,23.9,12.70,12.70
2023-09-06,63,23.9,9.70,9.70
2023-09-07,3,24.3,0.00,0.00
2023-09-08,2,24.4,0.00,0.00
2023-09-09,2,24.4,0.00,0.00
2023-09-10,65,23.5,24.90,24.90
2023-09-11,63,23.5,18.60,18.60
2023-09-12,65,23.5,21.30,21.30
2023-09-13,53,22.9,5.10,5.10
2023-09-14,65,23.4,19.40,19.40
2023-09-15,63,23.0,50.10,50.10
2023-09-16,63,23.4,32.10,32.10
2023-09-17,63,23.5,12.70,12.70
2023-09-18,51,23.8,0.40,0.40
2023-09-19,53,23.9,1.50,1.50
2023-09-20,51,23.9,0.20,0.20
2023-09-21,1,23.5,0.00,0.00
2023-09-22,1,23.2,0.00,0.00
2023-09-23,1,23.5,0.00,0.00
2023-09-24,3,23.6,0.00,0.00
2023-09-25,2,NaN,NaN,NaN
2023-09-26,NaN,NaN,NaN,NaN
2023-09-27,NaN,NaN,NaN,NaN
2023-09-28,NaN,NaN,NaN,NaN
2023-09-29,NaN,NaN,NaN,NaN
