latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-4.2999954,138.0,1333.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_mean (°C),precipitation_sum (mm),rain_sum (mm)
2021-10-06,63,18.6,44.40,44.40
2021-10-07,63,18.9,23.20,23.20
2021-10-08,63,19.1,36.40,36.40
2021-10-09,55,19.6,8.40,8.40
2021-10-10,61,20.0,16.00,16.00
2021-10-11,63,19.1,34.80,34.80
2021-10-12,61,19.9,9.20,9.20
2021-10-13,53,20.3,5.70,5.70
2021-10-14,61,19.3,18.10,18.10
2021-10-15,61,19.6,4.20,4.20
2021-10-16,61,19.8,5.90,5.90
2021-10-17,61,19.5,16.70,16.70
2021-10-18,61,19.7,11.00,11.00
2021-10-19,61,19.8,5.90,5.90
2021-10-20,61,19.5,6.50,6.50
2021-10-21,55,19.8,9.20,9.20
2021-10-22,61,19.1,18.70,18.70
2021-10-23,61,19.1,10.00,10.00
2021-10-24,63,19.2,36.30,36.30
2021-10-25,61,19.1,16.70,16.70
2021-10-26,61,19.4,5.60,5.60
2021-10-27,61,19.9,7.30,7.30
2021-10-28,61,19.2,13.60,13.60
2021-10-29,61,19.2,14.10,14.10
2021-10-30,61,19.5,18.40,18.40
2021-10-31,55,20.1,9.40,9.40
2021-11-01,63,19.4,33.50,33.50
2021-11-02,63,19.6,27.10,27.10
2021-11-03,53,19.5,2.50,2.50
2021-11-04,61,19.9,6.80,6.80
2021-11-05,61,19.7,16.60,16.60
2021-11-06,63,19.5,21.10,21.10
2021-11-07,55,20.1,7.20,7.20
2021-11-08,55,20.6,4.00,4.00
2021-11-09,63,20.9,15.20,15.20
2021-11-10,63,20.7,12.50,12.50
2021-11-11,65,20.3,31.70,31.70
2021-11-12,63,20.6,17.40,17.40
2021-11-13,61,19.7,9.40,9.40
2021-11-14,61,19.6,19.00,19.00
2021-11-15,65,18.7,70.90,70.90
2021-11-16,61,18.7,18.20,18.20
2021-11-17,61,19.2,8.10,8.10
2021-11-18,61,19.6,14.20,14.20
2021-11-19,63,19.3,13.20,13.20
2021-11-20,61,20.1,5.80,5.80
2021-11-21,61,19.7,21.10,21.10
2021-11-22,61,19.1,11.00,11.00
2021-11-23,61,20.0,6.00,6.00
2021-11-24,61,19.3,15.50,15.50
2021-11-25,63,19.3,21.90,21.90
2021-11-26,63,18.9,22.30,22.30
2021-11-27,53,19.5,5.00,5.00
2021-11-28,61,19.6,9.60,9.60
2021-11-29,61,19.9,4.60,4.60
2021-11-30,61,19.9,6.10,6.10
2021-12-01,63,19.1,34.60,34.60
2021-12-02,63,19.2,42.10,42.10
2021-12-03,61,19.8,13.60,13.60
2021-12-04,63,20.1,15.50,15.50
2021-12-05,55,19.1,10.90,10.90
2021-12-06,53,19.9,7.00,7.00
2021-12-07,63,19.8,34.90,34.90
2021-12-08,63,18.9,24.00,24.00
2021-12-09,63,19.5,49.20,49.20
2021-12-10,63,19.4,40.80,40.80
2021-12-11,63,18.9,36.20,36.20
2021-12-12,63,19.3,39.20,39.20
2021-12-13,63,19.5,14.30,14.30
2021-12-14,53,20.3,2.30,2.30
2021-12-15,53,19.5,1.20,1.20
2021-12-16,53,19.6,5.50,5.50
2021-12-17,63,18.6,55.80,55.80
2021-12-18,63,18.4,75.70,75.70
2021-12-19,61,19.8,13.50,13.50
2021-12-20,53,20.4,4.00,4.00
2021-12-21,55,19.3,9.60,9.60
2021-12-22,61,19.2,21.20,21.20
2021-12-23,65,18.9,89.80,89.80
2021-12-24,63,18.7,61.50,61.50
2021-12-25,61,19.2,19.70,19.70
2021-12-26,63,19.3,29.20,29.20
2021-12-27,63,19.6,24.50,24.50
2021-12-28,63,19.6,60.00,60.00
2021-12-29,63,19.5,41.50,41.50
2021-12-30,63,20.1,16.10,16.10
2021-12-31,53,20.3,4.10,4.10
2022-01-01,55,20.0,7.60,7.60
2022-01-02,53,19.4,10.70,10.70
2022-01-03,63,19.2,29.90,29.90
2022-01-04,63,18.9,87.90,87.90
2022-01-05,63,18.7,67.60,67.60
2022-01-06,63,18.7,22.00,22.00
2022-01-07,53,19.5,5.60,5.60
2022-01-08,53,19.5,3.00,3.00
2022-01-09,61,19.5,8.50,8.50
2022-01-10,63,19.1,30.00,30.00
2022-01-11,63,19.1,36.60,36.60
2022-01-12,63,19.4,37.90,37.90
2022-01-13,65,18.7,71.50,71.50
2022-01-14,61,19.3,6.10,6.10
2022-01-15,61,19.9,14.60,14.60
2022-01-16,53,19.6,6.50,6.50
2022-01-17,55,19.6,5.20,5.20
2022-01-18,63,18.8,29.30,29.30
2022-01-19,63,19.7,21.20,21.20
2022-01-20,61,19.8,19.40,19.40
2022-01-21,55,20.6,5.60,5.60
2022-01-22,53,20.3,5.20,5.20
2022-01-23,63,19.9,20.50,20.50
2022-01-24,63,19.4,29.40,29.40
2022-01-25,63,19.7,18.80,18.80
2022-01-26,61,20.5,5.60,5.60
2022-01-27,53,20.9,2.80,2.80
2022-01-28,61,20.4,6.20,6.20
2022-01-29,61,19.7,10.20,10.20
2022-01-30,53,19.3,7.90,7.90
2022-01-31,53,19.5,3.40,3.40
2022-02-01,53,19.5,4.30,4.30
2022-02-02,53,19.3,1.80,1.80
2022-02-03,61,19.9,4.90,4.90
2022-02-04,63,19.4,27.40,27.40
2022-02-05,63,19.3,36.30,36.30
2022-02-06,65,18.9,58.90,58.90
2022-02-07,55,20.0,3.50,3.50
2022-02-08,61,20.0,5.50,5.50
2022-02-09,63,19.9,22.40,22.40
2022-02-10,63,18.5,56.20,56.20
2022-02-11,55,19.0,10.70,10.70
2022-02-12,53,19.1,7.00,7.00
2022-02-13,63,18.6,12.00,12.00
2022-02-14,61,18.9,17.40,17.40
2022-02-15,55,18.8,11.00,11.00
2022-02-16,61,19.2,11.30,11.30
2022-02-17,61,19.1,13.90,13.90
2022-02-18,63,19.4,22.60,22.60
2022-02-19,61,19.5,14.70,14.70
2022-02-20,63,19.2,48.90,48.90
2022-02-21,61,19.7,10.20,10.20
2022-02-22,65,18.6,71.20,71.20
2022-02-23,63,19.4,26.30,26.30
2022-02-24,61,18.6,16.40,16.40
2022-02-25,53,19.7,3.10,3.10
2022-02-26,53,20.0,6.10,6.10
2022-02-27,53,19.9,3.40,3.40
2022-02-28,55,20.3,4.50,4.50
2022-03-01,53,20.1,2.30,2.30
2022-03-02,55,20.4,2.80,2.80
2022-03-03,61,19.8,9.10,9.10
2022-03-04,53,19.9,3.80,3.80
2022-03-05,61,19.1,13.80,13.80
2022-03-06,63,19.1,52.60,52.60
2022-03-07,65,18.9,49.80,49.80
2022-03-08,61,19.6,11.20,11.20
2022-03-09,55,19.3,7.10,7.10
2022-03-10,61,19.2,14.00,14.00
2022-03-11,63,19.1,19.70,19.70
2022-03-12,63,19.2,13.30,13.30
2022-03-13,63,20.3,16.20,16.20
2022-03-14,65,19.9,52.10,52.10
2022-03-15,61,19.9,7.30,7.30
2022-03-16,61,20.0,7.10,7.10
2022-03-17,61,19.3,17.60,17.60
2022-03-18,61,19.4,6.80,6.80
2022-03-19,63,20.4,14.00,14.00
2022-03-20,61,20.3,9.20,9.20
2022-03-21,63,20.0,26.20,26.20
2022-03-22,61,19.1,18.00,18.00
2022-03-23,61,18.8,20.20,20.20
2022-03-24,63,18.7,26.00,26.00
2022-03-25,63,18.9,50.10,50.10
2022-03-26,63,18.9,25.00,25.00
2022-03-27,63,18.7,77.00,77.00
2022-03-28,63,18.9,61.00,61.00
2022-03-29,65,18.5,103.50,103.50
2022-03-30,63,18.8,27.50,27.50
2022-03-31,63,18.4,25.90,25.90
2022-04-01,61,18.4,12.80,12.80
2022-04-02,61,18.8,7.80,7.80
2022-04-03,63,19.0,9.90,9.90
2022-04-04,61,18.8,15.30,15.30
2022-04-05,53,19.2,3.80,3.80
2022-04-06,51,19.6,0.30,0.30
2022-04-07,55,19.3,5.80,5.80
2022-04-08,61,19.2,22.20,22.20
2022-04-09,61,18.9,14.70,14.70
2022-04-10,63,19.2,49.20,49.20
2022-04-11,63,19.6,20.80,20.80
2022-04-12,63,19.7,36.80,36.80
2022-04-13,65,19.4,24.60,24.60
2022-04-14,63,19.4,16.30,16.30
2022-04-15,63,19.2,56.40,56.40
2022-04-16,63,18.8,71.90,71.90
2022-04-17,63,19.0,47.80,47.80
2022-04-18,63,18.9,14.10,14.10
2022-04-19,63,19.1,18.20,18.20
2022-04-20,61,19.4,6.80,6.80
2022-04-21,61,19.7,6.30,6.30
2022-04-22,51,19.9,1.20,1.20
2022-04-23,55,19.9,3.90,3.90
2022-04-24,63,19.7,18.40,18.40
2022-04-25,63,19.3,21.80,21.80
2022-04-26,63,19.1,18.50,18.50
2022-04-27,53,20.0,7.90,7.90
2022-04-28,55,19.3,5.90,5.90
2022-04-29,61,19.2,9.70,9.70
2022-04-30,53,19.3,3.60,3.60
2022-05-01,63,19.4,12.50,12.50
2022-05-02,61,19.1,8.60,8.60
2022-05-03,63,18.9,36.50,36.50
2022-05-04,61,18.8,23.60,23.60
2022-05-05,61,19.4,15.10,15.10
2022-05-06,61,19.5,17.30,17.30
2022-05-07,63,19.7,15.40,15.40
2022-05-08,63,20.2,17.50,17.50
2022-05-09,63,20.1,22.70,22.70
2022-05-10,63,19.9,26.00,26.00
2022-05-11,61,19.8,15.30,15.30
2022-05-12,55,19.8,6.90,6.90
2022-05-13,55,20.4,7.60,7.60
2022-05-14,61,19.4,15.50,15.50
2022-05-15,61,19.3,8.00,8.00
2022-05-16,61,18.9,18.30,18.30
2022-05-17,63,18.8,9.70,9.70
2022-05-18,61,19.0,10.60,10.60
2022-05-19,63,18.9,24.50,24.50
2022-05-20,55,18.9,5.50,5.50
2022-05-21,63,19.3,30.40,30.40
2022-05-22,63,18.5,50.20,50.20
2022-05-23,61,18.5,14.60,14.60
2022-05-24,63,19.3,16.00,16.00
2022-05-25,63,18.7,48.30,48.30
2022-05-26,51,19.4,1.70,1.70
2022-05-27,53,19.4,4.40,4.40
2022-05-28,53,19.1,2.80,2.80
2022-05-29,55,19.0,7.10,7.10
2022-05-30,61,18.6,15.80,15.80
2022-05-31,61,18.4,23.40,23.40
2022-06-01,63,18.5,20.80,20.80
2022-06-02,61,18.1,9.00,9.00
2022-06-03,63,19.1,6.90,6.90
2022-06-04,63,18.8,56.00,56.00
2022-06-05,63,18.1,46.20,46.20
2022-06-06,55,18.6,3.10,3.10
2022-06-07,55,19.4,5.70,5.70
2022-06-08,61,18.7,9.50,9.50
2022-06-09,61,18.8,13.10,13.10
2022-06-10,61,18.6,11.60,11.60
2022-06-11,63,18.9,16.70,16.70
2022-06-12,63,19.0,36.60,36.60
2022-06-13,55,18.9,7.30,7.30
2022-06-14,55,18.9,4.80,4.80
2022-06-15,61,18.6,12.90,12.90
2022-06-16,63,19.0,23.30,23.30
2022-06-17,61,18.9,10.10,10.10
2022-06-18,61,18.7,18.50,18.50
2022-06-19,63,18.3,16.80,16.80
2022-06-20,63,17.7,71.30,71.30
2022-06-21,53,18.9,3.90,3.90
2022-06-22,61,18.8,8.20,8.20
2022-06-23,63,18.5,34.20,34.20
2022-06-24,65,18.7,49.70,49.70
2022-06-25,61,18.4,15.80,15.80
2022-06-26,63,18.9,23.90,23.90
2022-06-27,65,18.1,51.40,51.40
2022-06-28,63,19.1,12.00,12.00
2022-06-29,61,19.1,10.00,10.00
2022-06-30,63,18.8,8.40,8.40
2022-07-01,63,18.8,41.10,41.10
2022-07-02,63,18.9,18.30,18.30
2022-07-03,61,18.5,24.00,24.00
2022-07-04,63,18.3,17.10,17.10
2022-07-05,63,18.5,31.00,31.00
2022-07-06,63,18.0,58.40,58.40
2022-07-07,61,18.0,35.50,35.50
2022-07-08,61,18.1,18.00,18.00
2022-07-09,63,17.8,29.60,29.60
2022-07-10,63,18.1,26.50,26.50
2022-07-11,63,18.1,28.70,28.70
2022-07-12,61,18.1,26.60,26.60
2022-07-13,61,17.9,16.20,16.20
2022-07-14,63,17.8,24.10,24.10
2022-07-15,63,17.5,28.50,28.50
2022-07-16,61,17.4,23.80,23.80
2022-07-17,61,17.2,33.00,33.00
2022-07-18,63,17.9,35.00,35.00
2022-07-19,63,17.7,59.20,59.20
2022-07-20,63,17.9,22.10,22.10
2022-07-21,61,18.4,7.40,7.40
2022-07-22,63,18.1,45.20,45.20
2022-07-23,63,18.1,49.70,49.70
2022-07-24,65,18.9,32.00,32.00
2022-07-25,63,18.5,23.00,23.00
2022-07-26,63,18.1,42.20,42.20
2022-07-27,63,18.0,36.90,36.90
2022-07-28,63,18.3,39.70,39.70
2022-07-29,63,18.2,64.10,64.10
2022-07-30,65,18.6,61.80,61.80
2022-07-31,65,17.8,87.10,87.10
2022-08-01,61,18.8,11.80,11.80
2022-08-02,63,18.7,23.30,23.30
2022-08-03,63,18.7,57.20,57.20
2022-08-04,63,18.4,16.20,16.20
2022-08-05,61,18.3,14.60,14.60
2022-08-06,63,18.1,31.00,31.00
2022-08-07,63,18.6,18.50,18.50
2022-08-08,61,18.8,13.00,13.00
2022-08-09,63,18.4,34.20,34.20
2022-08-10,63,18.0,30.50,30.50
2022-08-11,63,17.9,44.60,44.60
2022-08-12,63,17.8,39.20,39.20
2022-08-13,61,18.4,19.10,19.10
2022-08-14,63,18.2,41.50,41.50
2022-08-15,65,17.9,62.20,62.20
2022-08-16,61,17.9,26.60,26.60
2022-08-17,63,18.1,19.10,19.10
2022-08-18,61,17.7,22.80,22.80
2022-08-19,63,17.4,32.10,32.10
2022-08-20,63,17.5,38.70,38.70
2022-08-21,61,17.7,23.20,23.20
2022-08-22,63,18.0,23.20,23.20
2022-08-23,63,18.2,27.10,27.10
2022-08-24,63,18.0,22.50,22.50
2022-08-25,63,17.8,39.50,39.50
2022-08-26,63,17.9,17.20,17.20
2022-08-27,65,18.4,62.70,62.70
2022-08-28,63,18.6,35.30,35.30
2022-08-29,61,19.2,13.40,13.40
2022-08-30,61,18.8,11.20,11.20
2022-08-31,63,18.8,36.50,36.50
2022-09-01,61,19.2,13.80,13.80
2022-09-02,61,19.4,9.20,9.20
2022-09-03,61,19.3,11.40,11.40
2022-09-04,65,18.3,99.80,99.80
2022-09-05,61,19.4,13.60,13.60
2022-09-06,63,18.8,16.60,16.60
2022-09-07,55,18.9,8.30,8.30
2022-09-08,51,19.2,1.00,1.00
2022-09-09,61,18.9,12.20,12.20
2022-09-10,61,18.9,7.90,7.90
2022-09-11,61,19.2,6.10,6.10
2022-09-12,61,19.0,8.80,8.80
2022-09-13,63,18.6,15.70,15.70
2022-09-14,51,18.6,1.90,1.90
2022-09-15,61,19.3,4.70,4.70
2022-09-16,61,19.5,17.00,17.00
2022-09-17,63,18.5,39.60,39.60
2022-09-18,61,18.9,9.00,9.00
2022-09-19,51,19.3,1.00,1.00
2022-09-20,55,19.2,7.90,7.90
2022-09-21,63,18.8,20.60,20.60
2022-09-22,63,18.6,31.50,31.50
2022-09-23,53,19.1,2.60,2.60
2022-09-24,61,19.5,12.80,12.80
2022-09-25,63,18.9,26.30,26.30
2022-09-26,63,19.5,26.00,26.00
2022-09-27,63,19.5,16.80,16.80
2022-09-28,55,19.7,6.20,6.20
2022-09-29,61,19.1,10.60,10.60
2022-09-30,61,19.6,9.80,9.80
2022-10-01,63,18.8,27.20,27.20
2022-10-02,61,19.2,18.90,18.90
2022-10-03,63,19.6,21.30,21.30
2022-10-04,63,19.0,19.80,19.80
2022-10-05,55,19.7,5.60,5.60
2022-10-06,63,19.2,25.40,25.40
2022-10-07,63,18.9,40.00,40.00
2022-10-08,61,19.7,11.40,11.40
2022-10-09,63,19.8,26.10,26.10
2022-10-10,63,19.2,21.80,21.80
2022-10-11,53,19.7,4.90,4.90
2022-10-12,61,19.6,7.00,7.00
2022-10-13,61,19.3,11.70,11.70
2022-10-14,63,19.5,25.20,25.20
2022-10-15,61,19.8,7.70,7.70
2022-10-16,61,20.2,10.50,10.50
2022-10-17,61,19.8,5.80,5.80
2022-10-18,55,20.0,4.10,4.10
2022-10-19,61,19.2,15.30,15.30
2022-10-20,53,19.9,8.50,8.50
2022-10-21,61,20.2,7.70,7.70
2022-10-22,55,20.1,5.00,5.00
2022-10-23,51,19.8,0.40,0.40
2022-10-24,51,19.6,0.30,0.30
2022-10-25,55,19.5,5.70,5.70
2022-10-26,61,19.7,6.40,6.40
2022-10-27,55,19.5,8.00,8.00
2022-10-28,61,20.1,11.70,11.70
2022-10-29,63,20.3,27.30,27.30
2022-10-30,61,20.4,11.40,11.40
2022-10-31,61,20.7,9.00,9.00
2022-11-01,53,20.5,2.90,2.90
2022-11-02,61,20.7,4.50,4.50
2022-11-03,55,19.7,7.90,7.90
2022-11-04,61,20.2,5.90,5.90
2022-11-05,63,19.7,12.60,12.60
2022-11-06,65,18.8,82.50,82.50
2022-11-07,53,20.0,3.90,3.90
2022-11-08,61,20.0,3.40,3.40
2022-11-09,51,20.0,0.90,0.90
2022-11-10,53,19.9,2.40,2.40
2022-11-11,61,19.8,7.00,7.00
2022-11-12,61,20.1,9.20,9.20
2022-11-13,51,20.3,2.20,2.20
2022-11-14,61,20.0,10.80,10.80
2022-11-15,55,19.6,10.80,10.80
2022-11-16,63,19.3,52.60,52.60
2022-11-17,61,19.4,29.30,29.30
2022-11-18,63,20.2,19.50,19.50
2022-11-19,61,20.2,11.20,11.20
2022-11-20,65,18.6,84.50,84.50
2022-11-21,61,19.3,5.90,5.90
2022-11-22,61,20.0,5.10,5.10
2022-11-23,53,20.1,6.90,6.90
2022-11-24,63,19.4,17.40,17.40
2022-11-25,61,20.1,6.90,6.90
2022-11-26,63,19.3,14.80,14.80
2022-11-27,61,20.1,9.80,9.80
2022-11-28,63,19.5,19.90,19.90
2022-11-29,63,19.6,13.70,13.70
2022-11-30,53,20.0,4.00,4.00
2022-12-01,65,18.3,104.40,104.40
2022-12-02,65,18.7,83.30,83.30
2022-12-03,63,19.0,19.70,19.70
2022-12-04,55,19.6,9.10,9.10
2022-12-05,61,19.3,9.40,9.40
2022-12-06,61,19.5,4.60,4.60
2022-12-07,61,20.0,3.60,3.60
2022-12-08,51,20.2,0.50,0.50
2022-12-09,55,19.7,7.60,7.60
2022-12-10,61,19.6,19.10,19.10
2022-12-11,61,19.2,10.90,10.90
2022-12-12,61,19.1,19.00,19.00
2022-12-13,61,18.8,12.60,12.60
2022-12-14,55,19.6,8.00,8.00
2022-12-15,63,19.4,12.70,12.70
2022-12-16,61,20.0,6.90,6.90
2022-12-17,61,20.1,4.50,4.50
2022-12-18,53,19.3,6.30,6.30
2022-12-19,63,19.2,31.40,31.40
2022-12-20,63,20.3,26.90,26.90
2022-12-21,63,19.5,36.00,36.00
2022-12-22,63,20.0,25.00,25.00
2022-12-23,63,20.7,9.30,9.30
2022-12-24,63,20.3,21.20,21.20
2022-12-25,63,19.7,31.70,31.70
2022-12-26,63,19.1,31.90,31.90
2022-12-27,63,19.5,33.20,33.20
2022-12-28,65,19.3,88.30,88.30
2022-12-29,63,19.0,57.90,57.90
2022-12-30,63,20.0,14.00,14.00
2022-12-31,53,19.6,7.60,7.60
2023-01-01,53,20.0,7.20,7.20
2023-01-02,55,21.0,6.20,6.20
2023-01-03,55,21.3,2.00,2.00
2023-01-04,55,21.2,4.60,4.60
2023-01-05,63,20.1,15.60,15.60
2023-01-06,63,19.8,21.70,21.70
2023-01-07,63,20.0,22.80,22.80
2023-01-08,61,20.9,6.20,6.20
2023-01-09,55,19.9,7.60,7.60
2023-01-10,63,18.9,20.40,20.40
2023-01-11,61,19.5,16.30,16.30
2023-01-12,63,19.4,19.90,19.90
2023-01-13,61,19.6,9.30,9.30
2023-01-14,63,20.3,13.00,13.00
2023-01-15,65,19.1,92.70,92.70
2023-01-16,65,19.0,71.00,71.00
2023-01-17,61,19.9,12.00,12.00
2023-01-18,61,20.7,5.20,5.20
2023-01-19,61,20.1,13.90,13.90
2023-01-20,63,18.9,39.30,39.30
2023-01-21,63,19.3,16.00,16.00
2023-01-22,63,19.4,30.10,30.10
2023-01-23,63,18.8,58.00,58.00
2023-01-24,61,19.3,13.90,13.90
2023-01-25,63,19.1,28.30,28.30
2023-01-26,53,19.8,8.20,8.20
2023-01-27,63,19.0,31.60,31.60
2023-01-28,61,19.3,19.20,19.20
2023-01-29,63,19.7,18.10,18.10
2023-01-30,63,19.4,20.40,20.40
2023-01-31,63,19.4,22.50,22.50
2023-02-01,63,19.5,20.60,20.60
2023-02-02,61,19.8,9.60,9.60
2023-02-03,63,19.4,41.50,41.50
2023-02-04,61,19.5,11.00,11.00
2023-02-05,53,19.4,8.80,8.80
2023-02-06,55,19.3,8.10,8.10
2023-02-07,63,19.6,14.90,14.90
2023-02-08,63,19.3,18.90,18.90
2023-02-09,65,19.3,108.20,108.20
2023-02-10,65,19.6,114.10,114.10
2023-02-11,63,20.1,43.20,43.20
2023-02-12,61,20.2,14.20,14.20
2023-02-13,63,20.2,23.00,23.00
2023-02-14,63,20.0,30.70,30.70
2023-02-15,63,20.3,23.30,23.30
2023-02-16,61,19.6,22.10,22.10
2023-02-17,61,19.7,29.70,29.70
2023-02-18,61,19.5,17.50,17.50
2023-02-19,65,18.9,78.40,78.40
2023-02-20,61,19.6,21.90,21.90
2023-02-21,61,19.6,15.90,15.90
2023-02-22,61,20.4,7.20,7.20
2023-02-23,63,20.2,14.80,14.80
2023-02-24,53,20.8,7.10,7.10
2023-02-25,61,20.6,11.90,11.90
2023-02-26,63,19.8,29.70,29.70
2023-02-27,63,19.4,26.80,26.80
2023-02-28,61,20.2,8.00,8.00
2023-03-01,51,20.0,3.60,3.60
2023-03-02,55,19.8,11.00,11.00
2023-03-03,63,18.4,39.30,39.30
2023-03-04,61,20.1,5.20,5.20
2023-03-05,63,19.8,23.20,23.20
2023-03-06,63,19.6,38.70,38.70
2023-03-07,63,19.3,35.10,35.10
2023-03-08,61,19.9,8.80,8.80
2023-03-09,55,20.6,3.20,3.20
2023-03-10,55,20.3,7.00,7.00
2023-03-11,53,19.9,3.70,3.70
2023-03-12,53,20.0,2.50,2.50
2023-03-13,55,19.9,5.90,5.90
2023-03-14,55,19.7,7.40,7.40
2023-03-15,63,18.9,29.20,29.20
2023-03-16,63,18.4,48.50,48.50
2023-03-17,61,19.1,9.60,9.60
2023-03-18,63,19.5,11.80,11.80
2023-03-19,63,19.1,39.20,39.20
2023-03-20,65,19.0,86.50,86.50
2023-03-21,55,19.5,12.70,12.70
2023-03-22,63,19.6,21.50,21.50
2023-03-23,63,19.6,13.10,13.10
2023-03-24,61,20.0,13.40,13.40
2023-03-25,61,20.0,6.60,6.60
2023-03-26,61,19.8,9.00,9.00
2023-03-27,61,19.3,15.70,15.70
2023-03-28,63,19.4,23.90,23.90
2023-03-29,63,19.1,24.60,24.60
2023-03-30,61,19.5,14.40,14.40
2023-03-31,61,19.3,16.20,16.20
2023-04-01,55,19.1,4.60,4.60
2023-04-02,55,19.5,5.40,5.40
2023-04-03,55,18.9,15.20,15.20
2023-04-04,55,19.8,9.50,9.50
2023-04-05,63,19.4,42.30,42.30
2023-04-06,65,19.1,106.20,106.20
2023-04-07,65,18.8,83.40,83.40
2023-04-08,53,19.6,5.00,5.00
2023-04-09,53,19.6,8.00,8.00
2023-04-10,61,20.4,4.30,4.30
2023-04-11,53,20.5,4.80,4.80
2023-04-12,55,19.3,9.70,9.70
2023-04-13,61,19.2,13.70,13.70
2023-04-14,61,19.7,10.20,10.20
2023-04-15,63,19.7,20.50,20.50
2023-04-16,61,20.1,10.40,10.40
2023-04-17,61,20.1,12.90,12.90
2023-04-18,61,19.2,16.30,16.30
2023-04-19,63,19.6,9.60,9.60
2023-04-20,55,20.0,4.20,4.20
2023-04-21,61,19.4,10.80,10.80
2023-04-22,55,19.7,5.10,5.10
2023-04-23,63,19.4,36.90,36.90
2023-04-24,63,19.7,45.00,45.00
2023-04-25,53,19.8,2.70,2.70
2023-04-26,61,18.9,16.80,16.80
2023-04-27,63,19.3,30.10,30.10
2023-04-28,61,19.6,6.20,6.20
2023-04-29,61,19.6,7.50,7.50
2023-04-30,61,20.0,4.90,4.90
2023-05-01,63,19.8,24.90,24.90
2023-05-02,65,18.9,69.90,69.90
2023-05-03,53,20.1,4.30,4.30
2023-05-04,63,20.3,9.40,9.40
2023-05-05,63,19.5,24.70,24.70
2023-05-06,61,20.0,16.10,16.10
2023-05-07,63,20.3,24.00,24.00
2023-05-08,61,19.7,19.20,19.20
2023-05-09,51,19.5,0.70,0.70
2023-05-10,63,19.6,37.40,37.40
2023-05-11,63,20.0,26.30,26.30
2023-05-12,65,19.6,44.10,44.10
2023-05-13,63,19.5,21.90,21.90
2023-05-14,61,19.6,11.10,11.10
2023-05-15,53,19.8,5.50,5.50
2023-05-16,53,19.9,3.20,3.20
2023-05-17,53,19.7,7.00,7.00
2023-05-18,61,19.3,14.20,14.20
2023-05-19,63,18.6,47.90,47.90
2023-05-20,53,18.6,7.00,7.00
2023-05-21,53,18.9,4.20,4.20
2023-05-22,61,19.0,10.60,10.60
2023-05-23,51,19.5,0.50,0.50
2023-05-24,51,19.4,0.20,0.20
2023-05-25,51,18.9,0.20,0.20
2023-05-26,3,19.3,0.00,0.00
2023-05-27,51,18.6,3.20,3.20
2023-05-28,63,18.6,25.00,25.00
2023-05-29,63,18.9,27.60,27.60
2023-05-30,61,19.0,24.50,24.50
2023-05-31,63,18.9,26.10,26.10
2023-06-01,53,19.1,5.30,5.30
2023-06-02,63,19.4,31.70,31.70
2023-06-03,3,19.7,0.00,0.00
2023-06-04,3,19.4,0.00,0.00
2023-06-05,3,19.2,0.00,0.00
2023-06-06,55,19.8,5.40,5.40
2023-06-07,63,19.7,29.50,29.50
2023-06-08,63,19.1,23.00,23.00
2023-06-09,53,19.4,3.40,3.40
2023-06-10,61,19.2,12.80,12.80
2023-06-11,63,18.9,35.70,35.70
2023-06-12,63,18.4,62.10,62.10
2023-06-13,63,18.7,13.90,13.90
2023-06-14,63,18.9,39.00,39.00
2023-06-15,63,18.3,41.00,41.00
2023-06-16,63,18.5,28.30,28.30
2023-06-17,61,19.1,16.10,16.10
2023-06-18,63,17.9,31.70,31.70
2023-06-19,61,18.4,19.30,19.30
2023-06-20,61,18.1,22.70,22.70
2023-06-21,63,18.4,38.80,38.80
2023-06-22,65,18.8,58.30,58.30
2023-06-23,65,18.3,80.90,80.90
2023-06-24,61,18.2,19.90,19.90
2023-06-25,65,19.0,53.50,53.50
2023-06-26,63,18.9,53.60,53.60
2023-06-27,63,19.2,33.80,33.80
2023-06-28,63,19.1,28.50,28.50
2023-06-29,61,18.5,22.70,22.70
2023-06-30,63,19.0,24.60,24.60
2023-07-01,63,18.8,63.70,63.70
2023-07-02,61,19.1,6.80,6.80
2023-07-03,55,19.0,12.50,12.50
2023-07-04,61,19.6,20.20,20.20
2023-07-05,63,18.7,27.80,27.80
2023-07-06,61,18.8,23.20,23.20
2023-07-07,61,18.4,18.90,18.90
2023-07-08,61,18.5,17.60,17.60
2023-07-09,65,18.6,59.60,59.60
2023-07-10,65,18.8,59.30,59.30
2023-07-11,63,18.7,63.00,63.00
2023-07-12,65,18.8,44.10,44.10
2023-07-13,63,19.0,31.50,31.50
2023-07-14,63,18.3,33.00,33.00
2023-07-15,63,18.1,45.60,45.60
2023-07-16,63,17.7,44.70,44.70
2023-07-17,61,17.8,11.70,11.70
2023-07-18,51,19.4,0.50,0.50
2023-07-19,51,18.7,0.20,0.20
2023-07-20,53,18.9,2.50,2.50
2023-07-21,63,18.4,27.20,27.20
2023-07-22,63,17.9,34.20,34.20
2023-07-23,61,17.6,11.70,11.70
2023-07-24,53,17.5,3.80,3.80
2023-07-25,55,17.4,11.00,11.00
2023-07-26,63,17.8,24.30,24.30
2023-07-27,63,17.8,25.30,25.30
2023-07-28,61,19.2,7.80,7.80
