latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-1.5,121.5,1733.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_mean (°C),precipitation_sum (mm),rain_sum (mm)
2022-03-06,65,17.7,23.00,23.00
2022-03-07,65,17.2,28.10,28.10
2022-03-08,63,18.0,8.30,8.30
2022-03-09,61,18.4,5.60,5.60
2022-03-10,65,18.1,22.60,22.60
2022-03-11,63,18.1,19.90,19.90
2022-03-12,65,18.4,29.20,29.20
2022-03-13,65,17.6,45.10,45.10
2022-03-14,65,17.5,25.50,25.50
2022-03-15,65,18.0,36.50,36.50
2022-03-16,63,17.9,26.80,26.80
2022-03-17,63,17.9,22.30,22.30
2022-03-18,65,17.8,46.00,46.00
2022-03-19,65,17.9,62.10,62.10
2022-03-20,63,17.1,43.20,43.20
2022-03-21,61,17.5,18.30,18.30
2022-03-22,65,17.5,36.90,36.90
2022-03-23,63,17.2,17.00,17.00
2022-03-24,51,17.5,1.80,1.80
2022-03-25,63,17.5,29.30,29.30
2022-03-26,63,17.8,13.10,13.10
2022-03-27,63,17.9,9.40,9.40
2022-03-28,65,17.8,24.50,24.50
2022-03-29,65,17.2,34.60,34.60
2022-03-30,63,16.9,41.00,41.00
2022-03-31,63,17.5,19.90,19.90
2022-04-01,53,18.1,1.40,1.40
2022-04-02,63,18.2,10.40,10.40
2022-04-03,63,17.8,14.60,14.60
2022-04-04,63,17.5,26.40,26.40
2022-04-05,63,17.5,15.20,15.20
2022-04-06,63,17.4,23.70,23.70
2022-04-07,61,18.2,3.10,3.10
2022-04-08,63,17.8,14.50,14.50
2022-04-09,61,17.8,6.50,6.50
2022-04-10,61,18.1,4.00,4.00
2022-04-11,51,18.2,0.30,0.30
2022-04-12,61,18.4,8.30,8.30
2022-04-13,65,17.9,30.50,30.50
2022-04-14,63,18.0,10.00,10.00
2022-04-15,65,17.9,23.30,23.30
2022-04-16,63,17.6,31.40,31.40
2022-04-17,63,17.7,28.80,28.80
2022-04-18,53,18.4,2.40,2.40
2022-04-19,63,18.2,11.80,11.80
2022-04-20,65,17.6,21.00,21.00
2022-04-21,63,17.7,27.70,27.70
2022-04-22,65,17.7,36.90,36.90
2022-04-23,65,17.9,17.80,17.80
2022-04-24,65,18.0,20.80,20.80
2022-04-25,65,17.8,24.40,24.40
2022-04-26,63,18.0,16.70,16.70
2022-04-27,63,17.8,17.90,17.90
2022-04-28,63,17.8,15.10,15.10
2022-04-29,55,18.2,4.30,4.30
2022-04-30,63,17.9,21.90,21.90
2022-05-01,63,18.0,12.50,12.50
2022-05-02,63,18.1,12.80,12.80
2022-05-03,65,18.2,34.90,34.90
2022-05-04,63,17.9,26.40,26.40
2022-05-05,63,17.6,24.60,24.60
2022-05-06,63,17.9,15.80,15.80
2022-05-07,65,18.2,32.00,32.00
2022-05-08,65,17.4,74.90,74.90
2022-05-09,63,17.8,23.30,23.30
2022-05-10,63,17.8,30.10,30.10
2022-05-11,55,18.2,8.80,8.80
2022-05-12,61,18.6,6.70,6.70
2022-05-13,61,18.1,15.90,15.90
2022-05-14,63,17.1,23.50,23.50
2022-05-15,65,18.1,19.50,19.50
2022-05-16,65,18.0,23.20,23.20
2022-05-17,65,17.8,30.40,30.40
2022-05-18,63,17.4,22.90,22.90
2022-05-19,65,17.7,30.80,30.80
2022-05-20,65,17.3,24.80,24.80
2022-05-21,63,16.7,19.30,19.30
2022-05-22,63,17.1,8.80,8.80
2022-05-23,63,17.4,19.80,19.80
2022-05-24,65,17.6,23.30,23.30
2022-05-25,63,17.6,22.60,22.60
2022-05-26,63,17.4,23.70,23.70
2022-05-27,63,16.5,29.70,29.70
2022-05-28,63,16.8,21.50,21.50
2022-05-29,65,17.2,15.20,15.20
2022-05-30,63,17.4,14.10,14.10
2022-05-31,61,18.3,3.50,3.50
2022-06-01,61,18.3,4.50,4.50
2022-06-02,61,18.1,8.70,8.70
2022-06-03,63,17.6,24.30,24.30
2022-06-04,65,17.0,26.10,26.10
2022-06-05,63,17.3,15.00,15.00
2022-06-06,61,17.6,5.80,5.80
2022-06-07,63,17.2,16.40,16.40
2022-06-08,61,17.6,5.40,5.40
2022-06-09,63,17.2,23.80,23.80
2022-06-10,55,17.6,3.00,3.00
2022-06-11,63,17.4,20.90,20.90
2022-06-12,65,17.3,33.50,33.50
2022-06-13,63,17.0,8.20,8.20
2022-06-14,65,17.1,22.60,22.60
2022-06-15,63,16.9,19.80,19.80
2022-06-16,65,16.6,25.10,25.10
2022-06-17,63,16.8,11.10,11.10
2022-06-18,63,16.9,26.10,26.10
2022-06-19,65,16.6,31.00,31.00
2022-06-20,63,16.9,8.70,8.70
2022-06-21,65,16.5,32.40,32.40
2022-06-22,65,16.4,58.40,58.40
2022-06-23,65,16.3,167.10,167.10
2022-06-24,63,16.9,19.40,19.40
2022-06-25,61,17.2,5.10,5.10
2022-06-26,63,17.4,7.70,7.70
2022-06-27,63,16.9,30.50,30.50
2022-06-28,61,16.7,17.70,17.70
2022-06-29,63,17.2,11.70,11.70
2022-06-30,63,17.3,26.90,26.90
2022-07-01,65,17.4,22.10,22.10
2022-07-02,63,17.6,18.90,18.90
2022-07-03,65,17.4,25.00,25.00
2022-07-04,61,17.2,12.70,12.70
2022-07-05,61,17.6,7.10,7.10
2022-07-06,55,17.3,8.50,8.50
2022-07-07,61,16.6,19.00,19.00
2022-07-08,61,17.0,10.50,10.50
2022-07-09,61,16.8,16.80,16.80
2022-07-10,63,16.1,39.10,39.10
2022-07-11,63,16.4,23.70,23.70
2022-07-12,61,16.2,16.60,16.60
2022-07-13,61,16.4,13.80,13.80
2022-07-14,61,16.5,14.10,14.10
2022-07-15,63,16.1,28.10,28.10
2022-07-16,63,16.1,23.30,23.30
2022-07-17,63,16.7,27.60,27.60
2022-07-18,63,16.1,33.60,33.60
2022-07-19,53,16.9,2.60,2.60
2022-07-20,63,17.5,7.20,7.20
2022-07-21,63,17.5,12.60,12.60
2022-07-22,63,17.1,9.50,9.50
2022-07-23,61,17.1,7.30,7.30
2022-07-24,53,17.2,5.50,5.50
2022-07-25,53,17.0,4.00,4.00
2022-07-26,63,16.7,23.90,23.90
2022-07-27,63,16.4,33.30,33.30
2022-07-28,61,16.5,13.90,13.90
2022-07-29,63,16.1,23.80,23.80
2022-07-30,61,16.9,19.30,19.30
2022-07-31,65,16.7,48.20,48.20
2022-08-01,65,16.6,62.40,62.40
2022-08-02,63,17.1,23.50,23.50
2022-08-03,63,17.2,13.80,13.80
2022-08-04,3,17.5,0.00,0.00
2022-08-05,3,17.3,0.00,0.00
2022-08-06,53,16.9,3.90,3.90
2022-08-07,65,16.4,29.30,29.30
2022-08-08,65,16.7,33.60,33.60
2022-08-09,63,16.9,45.60,45.60
2022-08-10,65,16.9,27.40,27.40
2022-08-11,65,17.3,18.10,18.10
2022-08-12,63,18.0,17.20,17.20
2022-08-13,63,17.6,13.60,13.60
2022-08-14,63,17.4,15.00,15.00
2022-08-15,61,17.1,9.80,9.80
2022-08-16,53,16.5,3.10,3.10
2022-08-17,63,16.9,13.30,13.30
2022-08-18,63,16.6,23.80,23.80
2022-08-19,63,17.2,7.10,7.10
2022-08-20,51,16.8,1.20,1.20
2022-08-21,51,17.0,2.00,2.00
2022-08-22,63,16.1,34.40,34.40
2022-08-23,61,16.7,5.70,5.70
2022-08-24,63,16.3,20.50,20.50
2022-08-25,63,16.3,41.10,41.10
2022-08-26,65,16.6,40.80,40.80
2022-08-27,63,16.8,22.70,22.70
2022-08-28,63,16.6,24.50,24.50
2022-08-29,63,17.1,34.10,34.10
2022-08-30,65,16.7,50.40,50.40
2022-08-31,61,17.2,12.60,12.60
2022-09-01,63,17.0,11.90,11.90
2022-09-02,63,17.1,15.20,15.20
2022-09-03,65,17.2,27.80,27.80
2022-09-04,63,16.8,37.10,37.10
2022-09-05,63,16.3,42.90,42.90
2022-09-06,63,16.1,27.20,27.20
2022-09-07,65,16.6,38.30,38.30
2022-09-08,63,17.1,33.00,33.00
2022-09-09,63,16.9,21.90,21.90
2022-09-10,63,16.9,11.90,11.90
2022-09-11,63,16.6,25.20,25.20
2022-09-12,63,16.5,22.90,22.90
2022-09-13,63,16.5,26.50,26.50
2022-09-14,53,16.5,4.10,4.10
2022-09-15,63,16.5,16.50,16.50
2022-09-16,53,17.1,3.20,3.20
2022-09-17,63,17.0,23.10,23.10
2022-09-18,65,17.6,20.10,20.10
2022-09-19,61,17.5,7.30,7.30
2022-09-20,63,17.1,24.30,24.30
2022-09-21,63,17.2,10.70,10.70
2022-09-22,65,16.6,27.50,27.50
2022-09-23,63,17.2,20.40,20.40
2022-09-24,61,17.2,8.20,8.20
2022-09-25,3,17.3,0.00,0.00
2022-09-26,1,16.6,0.00,0.00
2022-09-27,51,16.7,1.00,1.00
2022-09-28,65,17.4,23.40,23.40
2022-09-29,63,17.1,36.30,36.30
2022-09-30,63,17.1,14.30,14.30
2022-10-01,65,17.2,16.70,16.70
2022-10-02,65,16.8,26.50,26.50
2022-10-03,63,17.2,37.40,37.40
2022-10-04,65,17.2,22.80,22.80
2022-10-05,65,17.0,37.10,37.10
2022-10-06,65,17.3,25.60,25.60
2022-10-07,63,17.4,15.00,15.00
2022-10-08,63,17.3,30.80,30.80
2022-10-09,63,16.7,38.10,38.10
2022-10-10,65,17.1,26.20,26.20
2022-10-11,63,16.8,28.80,28.80
2022-10-12,53,16.8,2.20,2.20
2022-10-13,61,17.3,4.80,4.80
2022-10-14,65,17.3,32.00,32.00
2022-10-15,65,17.5,29.60,29.60
2022-10-16,65,17.4,39.40,39.40
2022-10-17,65,17.4,38.90,38.90
2022-10-18,65,17.5,33.90,33.90
2022-10-19,65,17.3,28.70,28.70
2022-10-20,65,17.6,35.50,35.50
2022-10-21,63,17.7,17.20,17.20
2022-10-22,63,18.0,12.00,12.00
2022-10-23,61,18.0,8.40,8.40
2022-10-24,61,18.1,4.50,4.50
2022-10-25,65,17.9,21.70,21.70
2022-10-26,63,17.9,8.30,8.30
2022-10-27,61,17.2,8.90,8.90
2022-10-28,63,17.6,20.10,20.10
2022-10-29,63,17.9,8.50,8.50
2022-10-30,63,17.4,13.80,13.80
2022-10-31,63,17.3,27.30,27.30
2022-11-01,65,17.4,32.70,32.70
2022-11-02,65,16.9,27.00,27.00
2022-11-03,65,17.7,29.90,29.90
2022-11-04,65,17.6,37.60,37.60
2022-11-05,65,17.5,21.10,21.10
2022-11-06,65,17.3,36.50,36.50
2022-11-07,63,17.0,22.10,22.10
2022-11-08,63,17.2,28.00,28.00
2022-11-09,65,17.2,26.50,26.50
2022-11-10,63,17.7,4.60,4.60
2022-11-11,51,17.9,0.90,0.90
2022-11-12,63,17.7,15.90,15.90
2022-11-13,63,17.8,22.40,22.40
2022-11-14,65,17.5,30.30,30.30
2022-11-15,65,17.4,63.40,63.40
2022-11-16,63,17.5,20.70,20.70
2022-11-17,63,17.7,16.50,16.50
2022-11-18,61,17.8,8.80,8.80
2022-11-19,63,17.4,18.80,18.80
2022-11-20,63,17.6,18.80,18.80
2022-11-21,61,17.9,10.20,10.20
2022-11-22,63,17.3,20.50,20.50
2022-11-23,51,17.8,2.80,2.80
2022-11-24,63,17.7,22.90,22.90
2022-11-25,65,17.1,28.20,28.20
2022-11-26,65,17.1,30.60,30.60
2022-11-27,63,17.2,20.70,20.70
2022-11-28,63,17.7,5.80,5.80
2022-11-29,63,17.6,22.10,22.10
2022-11-30,53,17.7,2.70,2.70
2022-12-01,63,17.8,5.70,5.70
2022-12-02,63,17.6,13.10,13.10
2022-12-03,63,17.1,17.80,17.80
2022-12-04,63,17.3,8.70,8.70
2022-12-05,63,17.1,25.90,25.90
2022-12-06,55,17.3,4.30,4.30
2022-12-07,3,17.8,0.00,0.00
2022-12-08,1,17.6,0.00,0.00
2022-12-09,63,17.5,9.90,9.90
2022-12-10,65,17.3,28.70,28.70
2022-12-11,65,16.9,22.70,22.70
2022-12-12,65,17.3,26.20,26.20
2022-12-13,63,17.4,24.00,24.00
2022-12-14,61,17.0,10.50,10.50
2022-12-15,61,17.0,9.40,9.40
2022-12-16,63,17.0,15.60,15.60
2022-12-17,63,17.4,9.90,9.90
2022-12-18,53,16.5,4.10,4.10
2022-12-19,51,17.4,1.90,1.90
2022-12-20,51,18.4,0.80,0.80
2022-12-21,51,18.8,0.70,0.70
2022-12-22,63,18.5,11.70,11.70
2022-12-23,63,18.1,29.60,29.60
2022-12-24,63,17.8,23.00,23.00
2022-12-25,63,17.7,13.30,13.30
2022-12-26,63,18.1,11.30,11.30
2022-12-27,51,17.9,2.40,2.40
2022-12-28,51,17.9,0.90,0.90
2022-12-29,2,17.9,0.00,0.00
2022-12-30,63,17.7,3.50,3.50
2022-12-31,3,18.0,0.00,0.00
2023-01-01,2,18.4,0.00,0.00
2023-01-02,51,18.6,0.10,0.10
2023-01-03,53,17.9,2.20,2.20
2023-01-04,65,17.9,12.40,12.40
2023-01-05,65,17.5,25.70,25.70
2023-01-06,65,17.6,21.40,21.40
2023-01-07,63,17.8,5.20,5.20
2023-01-08,63,17.5,17.50,17.50
2023-01-09,63,17.4,13.50,13.50
2023-01-10,51,17.4,2.70,2.70
2023-01-11,55,17.2,3.60,3.60
2023-01-12,53,17.4,2.60,2.60
2023-01-13,51,18.0,0.50,0.50
2023-01-14,51,18.3,0.90,0.90
2023-01-15,51,18.4,0.80,0.80
2023-01-16,51,18.3,1.30,1.30
2023-01-17,65,17.3,39.10,39.10
2023-01-18,63,17.0,33.50,33.50
2023-01-19,55,17.3,3.90,3.90
2023-01-20,63,17.4,11.60,11.60
2023-01-21,63,17.2,10.30,10.30
2023-01-22,63,17.5,14.30,14.30
2023-01-23,65,17.2,20.40,20.40
2023-01-24,65,17.5,29.00,29.00
2023-01-25,63,17.5,25.30,25.30
2023-01-26,63,17.7,17.00,17.00
2023-01-27,63,17.7,19.80,19.80
2023-01-28,63,17.5,23.70,23.70
2023-01-29,63,17.6,14.60,14.60
2023-01-30,65,17.4,30.40,30.40
2023-01-31,65,17.2,44.50,44.50
2023-02-01,63,17.0,39.00,39.00
2023-02-02,61,17.0,15.20,15.20
2023-02-03,63,16.7,12.20,12.20
2023-02-04,63,16.8,21.00,21.00
2023-02-05,53,17.8,4.30,4.30
2023-02-06,51,18.0,0.80,0.80
2023-02-07,61,17.6,4.90,4.90
2023-02-08,53,17.1,4.40,4.40
2023-02-09,61,17.2,5.10,5.10
2023-02-10,51,18.0,0.20,0.20
2023-02-11,1,18.0,0.00,0.00
2023-02-12,51,18.2,1.60,1.60
2023-02-13,63,17.5,14.10,14.10
2023-02-14,51,17.9,1.50,1.50
2023-02-15,53,17.8,1.40,1.40
2023-02-16,61,17.8,3.80,3.80
2023-02-17,51,18.2,2.20,2.20
2023-02-18,63,18.4,8.20,8.20
2023-02-19,65,18.2,17.20,17.20
2023-02-20,63,17.9,15.90,15.90
2023-02-21,63,17.9,10.40,10.40
2023-02-22,61,18.2,4.10,4.10
2023-02-23,51,18.6,1.20,1.20
2023-02-24,63,18.2,7.10,7.10
2023-02-25,53,18.0,2.50,2.50
2023-02-26,51,17.6,3.40,3.40
2023-02-27,51,18.1,1.60,1.60
2023-02-28,63,16.7,61.80,61.80
2023-03-01,65,17.6,17.10,17.10
2023-03-02,53,18.0,2.40,2.40
2023-03-03,51,18.0,0.20,0.20
2023-03-04,55,17.7,2.80,2.80
2023-03-05,63,17.1,12.10,12.10
2023-03-06,63,17.2,7.70,7.70
2023-03-07,51,18.0,1.10,1.10
2023-03-08,61,17.6,3.60,3.60
2023-03-09,51,17.7,1.80,1.80
2023-03-10,63,17.7,10.30,10.30
2023-03-11,65,17.2,26.70,26.70
2023-03-12,65,17.1,27.80,27.80
2023-03-13,63,16.5,17.00,17.00
2023-03-14,65,17.0,32.20,32.20
2023-03-15,65,17.3,26.40,26.40
2023-03-16,65,17.7,22.80,22.80
2023-03-17,65,17.4,34.70,34.70
2023-03-18,63,17.4,28.30,28.30
2023-03-19,65,17.6,24.90,24.90
2023-03-20,65,17.3,36.50,36.50
2023-03-21,65,17.4,35.40,35.40
2023-03-22,65,17.6,32.00,32.00
2023-03-23,65,17.5,36.50,36.50
2023-03-24,63,17.3,23.80,23.80
2023-03-25,63,17.6,26.80,26.80
2023-03-26,63,17.2,31.10,31.10
2023-03-27,63,17.1,41.00,41.00
2023-03-28,63,16.9,36.70,36.70
2023-03-29,63,17.1,20.60,20.60
2023-03-30,63,17.6,26.60,26.60
2023-03-31,63,17.3,30.80,30.80
2023-04-01,63,17.7,13.50,13.50
2023-04-02,63,17.5,18.10,18.10
2023-04-03,65,17.4,20.80,20.80
2023-04-04,63,16.9,15.30,15.30
2023-04-05,53,16.9,3.90,3.90
2023-04-06,61,17.6,6.20,6.20
2023-04-07,61,17.4,5.10,5.10
2023-04-08,63,17.3,5.80,5.80
2023-04-09,51,18.1,0.40,0.40
2023-04-10,63,18.6,5.10,5.10
2023-04-11,51,18.7,1.00,1.00
2023-04-12,53,18.6,2.70,2.70
2023-04-13,63,18.2,11.20,11.20
2023-04-14,63,17.6,18.70,18.70
2023-04-15,61,17.9,2.70,2.70
2023-04-16,63,18.0,20.60,20.60
2023-04-17,65,18.1,42.80,42.80
2023-04-18,63,18.1,14.30,14.30
2023-04-19,53,18.5,3.30,3.30
2023-04-20,65,17.6,39.50,39.50
2023-04-21,65,17.4,36.90,36.90
2023-04-22,63,16.5,37.80,37.80
2023-04-23,61,17.8,5.90,5.90
2023-04-24,65,17.9,31.70,31.70
2023-04-25,63,17.8,33.10,33.10
2023-04-26,65,17.7,43.70,43.70
2023-04-27,63,17.6,28.70,28.70
2023-04-28,65,18.0,36.60,36.60
2023-04-29,65,17.7,30.50,30.50
2023-04-30,65,17.6,32.10,32.10
2023-05-01,63,18.0,19.10,19.10
2023-05-02,65,17.6,73.90,73.90
2023-05-03,61,18.3,5.60,5.60
2023-05-04,65,17.9,38.60,38.60
2023-05-05,61,17.7,12.20,12.20
2023-05-06,63,18.4,7.40,7.40
2023-05-07,65,18.1,20.70,20.70
2023-05-08,63,17.9,26.00,26.00
2023-05-09,55,17.8,5.80,5.80
2023-05-10,51,18.5,1.70,1.70
2023-05-11,63,18.7,16.90,16.90
2023-05-12,63,18.4,14.70,14.70
2023-05-13,53,18.1,4.30,4.30
2023-05-14,63,17.7,13.40,13.40
2023-05-15,63,18.1,8.30,8.30
2023-05-16,63,17.9,8.50,8.50
2023-05-17,63,17.7,12.90,12.90
2023-05-18,61,17.3,9.40,9.40
2023-05-19,61,17.4,14.10,14.10
2023-05-20,51,17.6,2.50,2.50
2023-05-21,61,17.6,5.80,5.80
2023-05-22,63,17.3,21.20,21.20
2023-05-23,61,17.6,10.00,10.00
2023-05-24,63,17.2,21.90,21.90
2023-05-25,53,17.5,3.30,3.30
2023-05-26,63,17.5,8.10,8.10
2023-05-27,63,17.6,9.80,9.80
2023-05-28,61,17.5,5.50,5.50
2023-05-29,53,17.4,4.60,4.60
2023-05-30,63,17.4,16.90,16.90
2023-05-31,61,17.5,8.70,8.70
2023-06-01,65,17.1,127.20,127.20
2023-06-02,63,18.0,11.60,11.60
2023-06-03,63,17.9,13.30,13.30
2023-06-04,63,17.9,15.40,15.40
2023-06-05,63,17.6,14.80,14.80
2023-06-06,61,17.7,4.90,4.90
2023-06-07,3,17.7,0.00,0.00
2023-06-08,1,17.4,0.00,0.00
2023-06-09,51,17.8,2.30,2.30
2023-06-10,63,17.9,14.90,14.90
2023-06-11,63,17.3,23.30,23.30
2023-06-12,63,17.3,16.10,16.10
2023-06-13,63,17.0,28.30,28.30
2023-06-14,63,17.2,18.90,18.90
2023-06-15,63,17.3,11.70,11.70
2023-06-16,63,17.2,7.40,7.40
2023-06-17,61,17.1,7.90,7.90
2023-06-18,63,16.3,23.50,23.50
2023-06-19,65,17.1,19.00,19.00
2023-06-20,61,16.8,12.10,12.10
2023-06-21,53,17.6,2.70,2.70
2023-06-22,51,18.1,1.00,1.00
2023-06-23,63,17.3,23.40,23.40
2023-06-24,63,17.4,20.50,20.50
2023-06-25,63,17.1,16.10,16.10
2023-06-26,63,17.4,14.60,14.60
2023-06-27,63,17.3,27.80,27.80
2023-06-28,65,17.3,20.10,20.10
2023-06-29,63,17.4,25.00,25.00
2023-06-30,63,17.8,11.10,11.10
2023-07-01,65,17.5,24.30,24.30
2023-07-02,65,17.3,27.90,27.90
2023-07-03,63,17.3,23.30,23.30
2023-07-04,63,17.1,29.80,29.80
2023-07-05,63,17.6,10.50,10.50
2023-07-06,63,17.2,28.70,28.70
2023-07-07,63,16.6,38.80,38.80
2023-07-08,63,16.7,18.40,18.40
2023-07-09,51,16.9,1.60,1.60
2023-07-10,51,17.0,0.30,0.30
2023-07-11,55,16.8,5.00,5.00
2023-07-12,53,17.8,3.70,3.70
2023-07-13,63,16.4,58.00,58.00
2023-07-14,63,16.4,23.60,23.60
2023-07-15,53,16.7,4.50,4.50
2023-07-16,53,16.8,3.80,3.80
2023-07-17,51,16.7,1.30,1.30
2023-07-18,53,17.2,2.70,2.70
2023-07-19,51,17.5,3.80,3.80
2023-07-20,53,17.2,3.50,3.50
2023-07-21,61,17.1,5.60,5.60
2023-07-22,53,17.2,4.20,4.20
2023-07-23,51,16.9,1.40,1.40
2023-07-24,53,16.7,4.20,4.20
2023-07-25,51,17.0,3.30,3.30
2023-07-26,53,17.2,3.70,3.70
2023-07-27,51,17.2,4.00,4.00
2023-07-28,51,17.3,1.80,1.80
2023-07-29,51,17.5,1.10,1.10
2023-07-30,51,17.4,0.50,0.50
2023-07-31,51,17.6,1.90,1.90
2023-08-01,61,17.2,9.80,9.80
2023-08-02,53,17.6,2.50,2.50
2023-08-03,51,17.9,0.30,0.30
2023-08-04,53,17.4,4.00,4.00
2023-08-05,61,16.9,11.20,11.20
2023-08-06,61,16.9,8.40,8.40
2023-08-07,51,16.5,2.70,2.70
2023-08-08,61,16.6,5.40,5.40
2023-08-09,61,16.9,5.60,5.60
2023-08-10,61,16.3,15.70,15.70
2023-08-11,53,16.7,4.60,4.60
2023-08-12,53,16.9,4.80,4.80
2023-08-13,53,17.2,2.00,2.00
2023-08-14,51,17.2,2.90,2.90
2023-08-15,53,17.3,4.00,4.00
2023-08-16,63,17.1,8.00,8.00
2023-08-17,63,17.4,10.40,10.40
2023-08-18,55,16.6,7.00,7.00
2023-08-19,53,17.0,2.90,2.90
2023-08-20,51,17.2,0.10,0.10
2023-08-21,53,16.6,3.90,3.90
2023-08-22,53,16.9,2.60,2.60
2023-08-23,63,16.8,9.00,9.00
2023-08-24,61,16.8,7.00,7.00
2023-08-25,63,17.2,11.70,11.70
2023-08-26,53,17.0,3.80,3.80
2023-08-27,61,16.4,5.80,5.80
2023-08-28,3,16.9,0.00,0.00
2023-08-29,1,17.3,0.00,0.00
2023-08-30,3,16.9,0.00,0.00
2023-08-31,3,16.9,0.00,0.00
2023-09-01,3,17.4,0.00,0.00
2023-09-02,51,17.5,0.90,0.90
2023-09-03,53,17.1,4.70,4.70
2023-09-04,53,17.6,2.70,2.70
2023-09-05,53,17.3,6.00,6.00
2023-09-06,53,17.8,2.80,2.80
2023-09-07,3,17.5,0.00,0.00
2023-09-08,65,17.5,17.00,17.00
2023-09-09,63,17.4,12.10,12.10
2023-09-10,55,17.3,4.70,4.70
2023-09-11,63,16.3,27.60,27.60
2023-09-12,61,16.1,13.80,13.80
2023-09-13,53,16.3,2.00,2.00
2023-09-14,51,16.8,1.70,1.70
2023-09-15,61,16.3,9.60,9.60
2023-09-16,53,17.1,5.40,5.40
2023-09-17,63,16.8,8.10,8.10
2023-09-18,61,17.5,6.00,6.00
2023-09-19,63,17.3,16.00,16.00
2023-09-20,63,17.1,16.30,16.30
2023-09-21,63,17.2,13.00,13.00
2023-09-22,53,17.6,4.20,4.20
2023-09-23,3,17.7,0.00,0.00
2023-09-24,3,17.3,0.00,0.00
2023-09-25,3,NaN,NaN,NaN
2023-09-26,NaN,NaN,NaN,NaN
2023-09-27,NaN,NaN,NaN,NaN
2023-09-28,NaN,NaN,NaN,NaN
2023-09-29,NaN,NaN,NaN,NaN
