latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-6.4000015,106.100006,106.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_mean (°C),precipitation_sum (mm),rain_sum (mm)
2022-08-05,55,24.8,5.40,5.40
2022-08-06,51,25.1,0.90,0.90
2022-08-07,53,24.9,1.60,1.60
2022-08-08,51,25.6,0.30,0.30
2022-08-09,53,25.5,1.70,1.70
2022-08-10,53,25.7,2.00,2.00
2022-08-11,51,26.3,1.80,1.80
2022-08-12,61,25.9,8.00,8.00
2022-08-13,61,25.6,10.80,10.80
2022-08-14,61,25.5,8.50,8.50
2022-08-15,63,25.4,10.10,10.10
2022-08-16,61,25.4,5.90,5.90
2022-08-17,63,25.4,11.00,11.00
2022-08-18,51,26.1,1.20,1.20
2022-08-19,51,26.6,0.50,0.50
2022-08-20,63,26.1,5.60,5.60
2022-08-21,61,25.4,13.00,13.00
2022-08-22,61,25.0,7.90,7.90
2022-08-23,53,25.9,2.70,2.70
2022-08-24,51,26.4,1.50,1.50
2022-08-25,53,25.8,1.90,1.90
2022-08-26,53,25.8,2.40,2.40
2022-08-27,63,25.6,6.80,6.80
2022-08-28,63,24.9,7.30,7.30
2022-08-29,61,25.3,3.70,3.70
2022-08-30,51,25.5,1.50,1.50
2022-08-31,63,26.0,8.20,8.20
2022-09-01,63,25.4,28.40,28.40
2022-09-02,65,25.3,43.50,43.50
2022-09-03,65,24.6,27.40,27.40
2022-09-04,51,25.7,0.50,0.50
2022-09-05,53,25.8,7.10,7.10
2022-09-06,65,25.1,22.80,22.80
2022-09-07,61,25.1,16.90,16.90
2022-09-08,63,24.0,20.20,20.20
2022-09-09,65,24.7,39.10,39.10
2022-09-10,63,24.2,32.70,32.70
2022-09-11,63,24.9,17.20,17.20
2022-09-12,65,24.9,23.80,23.80
2022-09-13,61,25.0,7.20,7.20
2022-09-14,63,25.5,5.20,5.20
2022-09-15,61,25.7,4.60,4.60
2022-09-16,63,25.7,4.90,4.90
2022-09-17,63,26.1,12.90,12.90
2022-09-18,61,25.7,4.00,4.00
2022-09-19,61,25.3,4.70,4.70
2022-09-20,51,25.7,0.90,0.90
2022-09-21,63,25.8,7.50,7.50
2022-09-22,63,25.2,10.50,10.50
2022-09-23,63,24.8,15.20,15.20
2022-09-24,63,25.3,22.30,22.30
2022-09-25,53,25.6,2.40,2.40
2022-09-26,51,26.1,1.00,1.00
2022-09-27,55,25.7,4.80,4.80
2022-09-28,53,25.7,2.20,2.20
2022-09-29,63,25.6,6.90,6.90
2022-09-30,63,25.3,7.60,7.60
2022-10-01,63,25.8,12.00,12.00
2022-10-02,63,25.5,15.70,15.70
2022-10-03,63,25.3,17.40,17.40
2022-10-04,63,25.2,8.30,8.30
2022-10-05,61,25.2,6.60,6.60
2022-10-06,63,25.1,23.90,23.90
2022-10-07,63,24.6,27.60,27.60
2022-10-08,61,25.1,14.90,14.90
2022-10-09,63,25.0,15.50,15.50
2022-10-10,65,25.1,16.30,16.30
2022-10-11,63,25.3,19.80,19.80
2022-10-12,63,24.8,13.00,13.00
2022-10-13,63,25.0,9.10,9.10
2022-10-14,63,25.2,11.30,11.30
2022-10-15,53,25.6,2.60,2.60
2022-10-16,63,25.7,7.80,7.80
2022-10-17,61,26.0,4.40,4.40
2022-10-18,63,25.5,18.50,18.50
2022-10-19,63,24.7,17.80,17.80
2022-10-20,63,24.8,14.60,14.60
2022-10-21,61,25.2,3.90,3.90
2022-10-22,61,25.4,15.40,15.40
2022-10-23,61,24.7,20.50,20.50
2022-10-24,63,24.4,32.70,32.70
2022-10-25,63,24.7,52.30,52.30
2022-10-26,63,24.3,38.30,38.30
2022-10-27,51,25.1,0.60,0.60
2022-10-28,2,25.1,0.00,0.00
2022-10-29,51,25.4,0.20,0.20
2022-10-30,2,25.5,0.00,0.00
2022-10-31,51,25.4,0.30,0.30
2022-11-01,51,25.8,0.60,0.60
2022-11-02,51,26.0,1.40,1.40
2022-11-03,51,26.4,1.10,1.10
2022-11-04,63,26.4,9.90,9.90
2022-11-05,61,25.5,13.90,13.90
2022-11-06,63,25.3,19.20,19.20
2022-11-07,63,24.9,24.00,24.00
2022-11-08,61,24.4,12.10,12.10
2022-11-09,63,24.9,14.00,14.00
2022-11-10,63,24.7,11.80,11.80
2022-11-11,63,24.5,16.10,16.10
2022-11-12,63,24.6,18.20,18.20
2022-11-13,63,24.3,38.10,38.10
2022-11-14,53,25.4,1.80,1.80
2022-11-15,63,25.4,7.30,7.30
2022-11-16,61,25.4,16.50,16.50
2022-11-17,65,24.4,37.50,37.50
2022-11-18,61,25.2,11.40,11.40
2022-11-19,53,24.9,4.50,4.50
2022-11-20,53,24.7,6.80,6.80
2022-11-21,51,25.1,2.40,2.40
2022-11-22,61,24.9,7.50,7.50
2022-11-23,63,25.0,10.40,10.40
2022-11-24,55,25.0,5.20,5.20
2022-11-25,51,25.5,0.30,0.30
2022-11-26,51,25.2,1.00,1.00
2022-11-27,55,25.1,4.00,4.00
2022-11-28,51,25.8,1.10,1.10
2022-11-29,51,25.8,0.20,0.20
2022-11-30,51,25.4,0.50,0.50
2022-12-01,51,25.4,1.80,1.80
2022-12-02,51,25.1,1.90,1.90
2022-12-03,61,25.3,3.30,3.30
2022-12-04,63,25.2,18.60,18.60
2022-12-05,63,25.3,7.80,7.80
2022-12-06,63,25.2,10.00,10.00
2022-12-07,65,25.4,38.90,38.90
2022-12-08,63,25.4,15.60,15.60
2022-12-09,63,24.7,20.50,20.50
2022-12-10,63,25.0,11.60,11.60
2022-12-11,63,24.9,13.90,13.90
2022-12-12,65,25.2,16.70,16.70
2022-12-13,61,25.2,8.70,8.70
2022-12-14,63,25.1,13.80,13.80
2022-12-15,2,26.0,0.00,0.00
2022-12-16,63,26.1,8.00,8.00
2022-12-17,51,26.4,0.20,0.20
2022-12-18,53,26.2,1.00,1.00
2022-12-19,51,26.1,0.80,0.80
2022-12-20,53,26.0,3.30,3.30
2022-12-21,61,26.0,4.10,4.10
2022-12-22,61,25.5,7.20,7.20
2022-12-23,61,25.2,5.80,5.80
2022-12-24,53,25.3,2.90,2.90
2022-12-25,55,25.2,7.90,7.90
2022-12-26,63,24.5,22.50,22.50
2022-12-27,55,24.4,9.50,9.50
2022-12-28,63,23.9,29.80,29.80
2022-12-29,63,23.9,48.30,48.30
2022-12-30,61,24.7,9.70,9.70
2022-12-31,63,24.3,20.00,20.00
2023-01-01,55,24.7,9.50,9.50
2023-01-02,53,24.8,6.00,6.00
2023-01-03,61,24.0,13.30,13.30
2023-01-04,55,24.2,10.80,10.80
2023-01-05,61,25.0,7.90,7.90
2023-01-06,63,25.2,8.10,8.10
2023-01-07,55,25.0,4.90,4.90
2023-01-08,63,25.0,12.80,12.80
2023-01-09,51,25.7,1.70,1.70
2023-01-10,51,25.6,3.20,3.20
2023-01-11,51,25.8,0.60,0.60
2023-01-12,2,26.1,0.00,0.00
2023-01-13,55,25.9,2.70,2.70
2023-01-14,2,25.9,0.00,0.00
2023-01-15,51,25.8,1.30,1.30
2023-01-16,61,25.2,7.00,7.00
2023-01-17,63,24.4,17.40,17.40
2023-01-18,61,24.6,8.30,8.30
2023-01-19,61,24.2,10.30,10.30
2023-01-20,63,24.4,20.20,20.20
2023-01-21,63,24.8,16.60,16.60
2023-01-22,63,24.4,20.80,20.80
2023-01-23,55,24.6,7.10,7.10
2023-01-24,55,24.7,6.50,6.50
2023-01-25,55,24.1,12.10,12.10
2023-01-26,51,25.9,0.40,0.40
2023-01-27,63,25.7,8.40,8.40
2023-01-28,63,24.9,16.10,16.10
2023-01-29,61,24.8,11.60,11.60
2023-01-30,53,25.7,5.30,5.30
2023-01-31,53,25.9,3.00,3.00
2023-02-01,61,25.3,7.50,7.50
2023-02-02,53,25.6,5.20,5.20
2023-02-03,53,25.6,2.70,2.70
2023-02-04,51,26.0,0.10,0.10
2023-02-05,51,25.7,0.90,0.90
2023-02-06,53,26.4,1.60,1.60
2023-02-07,61,25.7,6.70,6.70
2023-02-08,55,24.8,8.40,8.40
2023-02-09,55,24.9,11.70,11.70
2023-02-10,63,25.3,22.60,22.60
2023-02-11,63,24.9,17.70,17.70
2023-02-12,63,23.9,32.00,32.00
2023-02-13,63,24.8,20.00,20.00
2023-02-14,61,24.3,17.00,17.00
2023-02-15,61,23.9,28.50,28.50
2023-02-16,61,23.8,17.10,17.10
2023-02-17,61,25.0,8.20,8.20
2023-02-18,51,25.9,1.00,1.00
2023-02-19,55,25.8,2.80,2.80
2023-02-20,63,24.8,11.80,11.80
2023-02-21,61,24.5,14.10,14.10
2023-02-22,63,24.1,24.80,24.80
2023-02-23,63,24.8,14.20,14.20
2023-02-24,63,24.9,15.80,15.80
2023-02-25,55,24.7,6.50,6.50
2023-02-26,63,25.2,13.10,13.10
2023-02-27,63,24.4,30.20,30.20
2023-02-28,63,23.9,38.80,38.80
2023-03-01,63,23.9,22.90,22.90
2023-03-02,63,23.4,30.30,30.30
2023-03-03,63,24.6,14.90,14.90
2023-03-04,63,24.8,11.80,11.80
2023-03-05,55,25.1,9.40,9.40
2023-03-06,63,25.0,13.20,13.20
2023-03-07,55,25.6,2.80,2.80
2023-03-08,53,25.3,3.20,3.20
2023-03-09,55,24.6,5.20,5.20
2023-03-10,63,25.3,21.90,21.90
2023-03-11,61,25.6,13.80,13.80
2023-03-12,63,25.3,31.70,31.70
2023-03-13,63,25.5,7.50,7.50
2023-03-14,53,25.2,2.90,2.90
2023-03-15,55,24.8,3.30,3.30
2023-03-16,53,25.6,1.70,1.70
2023-03-17,63,25.5,11.40,11.40
2023-03-18,61,25.8,4.30,4.30
2023-03-19,65,25.7,21.80,21.80
2023-03-20,63,25.6,17.40,17.40
2023-03-21,63,25.9,5.90,5.90
2023-03-22,63,25.9,7.90,7.90
2023-03-23,63,26.5,4.00,4.00
2023-03-24,63,26.1,11.20,11.20
2023-03-25,63,25.7,10.60,10.60
2023-03-26,53,25.8,6.10,6.10
2023-03-27,61,25.6,5.40,5.40
2023-03-28,51,26.2,1.30,1.30
2023-03-29,61,25.5,7.50,7.50
2023-03-30,63,25.4,16.80,16.80
2023-03-31,61,24.8,17.00,17.00
2023-04-01,61,24.2,17.50,17.50
2023-04-02,55,25.5,3.50,3.50
2023-04-03,51,25.2,1.70,1.70
2023-04-04,51,25.2,1.20,1.20
2023-04-05,3,25.1,0.00,0.00
2023-04-06,3,25.1,0.00,0.00
2023-04-07,51,25.5,0.80,0.80
2023-04-08,55,25.5,3.00,3.00
2023-04-09,53,25.7,4.20,4.20
2023-04-10,53,25.2,5.50,5.50
2023-04-11,61,25.4,9.90,9.90
2023-04-12,61,25.6,11.20,11.20
2023-04-13,53,25.7,2.90,2.90
2023-04-14,53,25.6,2.10,2.10
2023-04-15,61,25.4,9.10,9.10
2023-04-16,63,25.7,8.40,8.40
2023-04-17,51,25.9,0.90,0.90
2023-04-18,61,26.1,4.80,4.80
2023-04-19,63,26.2,7.70,7.70
2023-04-20,63,25.9,11.50,11.50
2023-04-21,51,26.2,1.20,1.20
2023-04-22,63,26.7,6.70,6.70
2023-04-23,63,26.6,6.90,6.90
2023-04-24,63,26.4,10.90,10.90
2023-04-25,63,26.1,6.60,6.60
2023-04-26,61,26.7,3.30,3.30
2023-04-27,63,26.3,7.70,7.70
2023-04-28,63,26.2,13.90,13.90
2023-04-29,61,26.0,4.80,4.80
2023-04-30,51,26.5,1.50,1.50
2023-05-01,55,26.4,2.70,2.70
2023-05-02,61,26.4,6.40,6.40
2023-05-03,61,26.4,12.30,12.30
2023-05-04,63,26.0,27.40,27.40
2023-05-05,63,26.7,5.10,5.10
2023-05-06,61,26.5,6.60,6.60
2023-05-07,63,25.6,21.70,21.70
2023-05-08,63,26.1,10.70,10.70
2023-05-09,51,27.0,1.40,1.40
2023-05-10,51,27.1,0.90,0.90
2023-05-11,63,27.0,4.40,4.40
2023-05-12,61,26.9,4.90,4.90
2023-05-13,63,26.7,7.40,7.40
2023-05-14,53,26.4,1.80,1.80
2023-05-15,51,26.0,0.70,0.70
2023-05-16,51,26.0,0.90,0.90
2023-05-17,51,26.1,1.50,1.50
2023-05-18,51,26.1,1.10,1.10
2023-05-19,63,25.7,11.40,11.40
2023-05-20,53,26.1,2.40,2.40
2023-05-21,61,26.0,5.60,5.60
2023-05-22,53,25.9,1.70,1.70
2023-05-23,55,25.8,2.60,2.60
2023-05-24,51,26.1,1.80,1.80
2023-05-25,51,26.1,0.90,0.90
2023-05-26,61,26.2,3.50,3.50
2023-05-27,63,26.1,6.80,6.80
2023-05-28,63,25.4,12.60,12.60
2023-05-29,51,25.9,1.10,1.10
2023-05-30,51,26.2,0.60,0.60
2023-05-31,2,26.3,0.00,0.00
2023-06-01,51,26.2,1.30,1.30
2023-06-02,51,26.9,1.20,1.20
2023-06-03,51,26.9,1.70,1.70
2023-06-04,53,26.3,2.00,2.00
2023-06-05,53,25.9,2.60,2.60
2023-06-06,53,25.8,2.10,2.10
2023-06-07,63,25.6,14.50,14.50
2023-06-08,63,25.6,10.30,10.30
2023-06-09,51,26.2,0.30,0.30
2023-06-10,55,25.9,3.80,3.80
2023-06-11,53,26.1,1.00,1.00
2023-06-12,51,26.4,0.50,0.50
2023-06-13,61,26.6,2.10,2.10
2023-06-14,63,25.7,14.00,14.00
2023-06-15,63,25.6,6.50,6.50
2023-06-16,63,24.6,18.20,18.20
2023-06-17,51,25.9,1.00,1.00
2023-06-18,63,25.9,4.20,4.20
2023-06-19,63,25.1,8.20,8.20
2023-06-20,3,26.2,0.00,0.00
2023-06-21,53,26.2,2.50,2.50
2023-06-22,51,26.4,1.10,1.10
2023-06-23,61,25.7,5.50,5.50
2023-06-24,51,25.8,2.10,2.10
2023-06-25,51,25.7,1.00,1.00
2023-06-26,51,25.2,0.90,0.90
2023-06-27,51,25.4,0.60,0.60
2023-06-28,51,25.7,1.90,1.90
2023-06-29,51,25.8,0.60,0.60
2023-06-30,51,26.2,1.10,1.10
2023-07-01,53,26.1,1.90,1.90
2023-07-02,51,26.1,0.70,0.70
2023-07-03,51,25.9,0.70,0.70
2023-07-04,51,25.7,1.40,1.40
2023-07-05,53,26.1,2.80,2.80
2023-07-06,63,25.3,16.80,16.80
2023-07-07,63,25.3,19.20,19.20
2023-07-08,63,25.1,19.10,19.10
2023-07-09,53,25.7,2.10,2.10
2023-07-10,65,25.5,25.90,25.90
2023-07-11,3,25.8,0.00,0.00
2023-07-12,51,26.2,0.10,0.10
2023-07-13,51,25.7,0.80,0.80
2023-07-14,51,25.6,1.20,1.20
2023-07-15,53,25.3,2.80,2.80
2023-07-16,53,25.2,1.90,1.90
2023-07-17,51,25.8,1.70,1.70
2023-07-18,51,25.8,0.30,0.30
2023-07-19,51,25.3,0.40,0.40
2023-07-20,51,25.3,0.20,0.20
2023-07-21,3,25.8,0.00,0.00
2023-07-22,51,26.0,1.00,1.00
2023-07-23,51,25.7,1.10,1.10
2023-07-24,61,25.2,5.10,5.10
2023-07-25,51,25.2,0.50,0.50
2023-07-26,53,25.3,1.80,1.80
2023-07-27,51,25.4,1.30,1.30
2023-07-28,51,25.2,2.80,2.80
2023-07-29,51,25.9,0.50,0.50
2023-07-30,51,25.7,0.30,0.30
2023-07-31,51,25.7,0.90,0.90
2023-08-01,51,25.6,0.20,0.20
2023-08-02,51,25.7,0.70,0.70
2023-08-03,61,25.9,3.70,3.70
2023-08-04,51,26.7,0.60,0.60
2023-08-05,51,26.9,1.20,1.20
2023-08-06,51,26.0,1.60,1.60
2023-08-07,53,26.0,1.40,1.40
2023-08-08,51,26.1,1.20,1.20
2023-08-09,51,26.2,1.30,1.30
2023-08-10,3,26.4,0.00,0.00
2023-08-11,3,25.6,0.00,0.00
2023-08-12,3,26.2,0.00,0.00
2023-08-13,2,25.7,0.00,0.00
2023-08-14,51,26.0,0.20,0.20
2023-08-15,51,25.8,0.40,0.40
2023-08-16,3,26.1,0.00,0.00
2023-08-17,51,26.1,0.10,0.10
2023-08-18,51,25.8,0.10,0.10
2023-08-19,51,26.0,0.60,0.60
2023-08-20,3,26.5,0.00,0.00
2023-08-21,51,26.5,0.50,0.50
2023-08-22,51,26.2,0.10,0.10
2023-08-23,51,26.5,0.70,0.70
2023-08-24,51,26.9,0.70,0.70
2023-08-25,51,26.7,0.80,0.80
2023-08-26,51,26.4,0.60,0.60
2023-08-27,51,25.9,0.80,0.80
2023-08-28,51,25.5,1.50,1.50
2023-08-29,51,25.8,0.60,0.60
2023-08-30,3,26.4,0.00,0.00
2023-08-31,3,26.0,0.00,0.00
2023-09-01,3,25.8,0.00,0.00
2023-09-02,51,25.9,0.50,0.50
2023-09-03,51,25.4,0.50,0.50
2023-09-04,3,26.2,0.00,0.00
2023-09-05,2,26.2,0.00,0.00
2023-09-06,2,26.2,0.00,0.00
2023-09-07,51,26.3,0.80,0.80
2023-09-08,53,26.1,2.60,2.60
2023-09-09,51,25.8,0.60,0.60
2023-09-10,2,25.7,0.00,0.00
2023-09-11,51,26.3,0.30,0.30
2023-09-12,2,27.4,0.00,0.00
2023-09-13,51,27.1,0.20,0.20
2023-09-14,55,26.8,1.80,1.80
2023-09-15,3,27.2,0.00,0.00
2023-09-16,51,27.7,0.20,0.20
2023-09-17,51,27.1,0.90,0.90
2023-09-18,51,27.3,0.60,0.60
2023-09-19,51,26.6,1.60,1.60
2023-09-20,53,26.7,1.30,1.30
2023-09-21,51,26.9,0.70,0.70
2023-09-22,1,26.2,0.00,0.00
2023-09-23,51,25.7,0.10,0.10
2023-09-24,51,26.9,0.50,0.50
2023-09-25,1,NaN,NaN,NaN
2023-09-26,NaN,NaN,NaN,NaN
2023-09-27,NaN,NaN,NaN,NaN
2023-09-28,NaN,NaN,NaN,NaN
2023-09-29,NaN,NaN,NaN,NaN
