latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0.5,123.100006,7.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_mean (°C),precipitation_sum (mm),rain_sum (mm)
2023-07-30,1,26.3,0.00,0.00
2023-07-31,1,26.8,0.00,0.00
2023-08-01,51,26.8,0.40,0.40
2023-08-02,51,26.9,0.80,0.80
2023-08-03,1,27.2,0.00,0.00
2023-08-04,53,27.2,0.80,0.80
2023-08-05,51,26.9,0.70,0.70
2023-08-06,1,26.9,0.00,0.00
2023-08-07,51,26.6,0.10,0.10
2023-08-08,1,26.8,0.00,0.00
2023-08-09,2,27.0,0.00,0.00
2023-08-10,51,26.9,0.80,0.80
2023-08-11,2,27.3,0.00,0.00
2023-08-12,51,27.3,0.20,0.20
2023-08-13,1,27.4,0.00,0.00
2023-08-14,1,27.4,0.00,0.00
2023-08-15,1,27.5,0.00,0.00
2023-08-16,51,27.5,0.10,0.10
2023-08-17,51,27.7,0.60,0.60
2023-08-18,51,27.3,0.30,0.30
2023-08-19,51,27.1,0.70,0.70
2023-08-20,1,27.3,0.00,0.00
2023-08-21,51,27.0,0.40,0.40
2023-08-22,1,27.3,0.00,0.00
2023-08-23,61,27.1,2.60,2.60
2023-08-24,51,27.1,0.70,0.70
2023-08-25,51,27.1,0.40,0.40
2023-08-26,51,26.7,0.70,0.70
2023-08-27,51,26.4,0.40,0.40
2023-08-28,1,26.9,0.00,0.00
2023-08-29,0,27.0,0.00,0.00
2023-08-30,0,26.8,0.00,0.00
2023-08-31,1,26.8,0.00,0.00
2023-09-01,1,27.3,0.00,0.00
2023-09-02,1,27.2,0.00,0.00
2023-09-03,1,26.9,0.00,0.00
2023-09-04,1,27.5,0.00,0.00
2023-09-05,51,27.4,0.40,0.40
2023-09-06,61,27.0,2.90,2.90
2023-09-07,2,27.5,0.00,0.00
2023-09-08,1,28.0,0.00,0.00
2023-09-09,1,28.1,0.00,0.00
2023-09-10,51,27.7,0.20,0.20
2023-09-11,61,26.5,4.30,4.30
2023-09-12,63,26.0,10.90,10.90
2023-09-13,61,24.4,12.00,12.00
2023-09-14,51,26.4,0.20,0.20
2023-09-15,61,25.8,5.30,5.30
2023-09-16,61,26.1,3.30,3.30
2023-09-17,51,26.6,0.20,0.20
2023-09-18,1,27.2,0.00,0.00
2023-09-19,51,27.2,0.30,0.30
2023-09-20,2,27.0,0.00,0.00
2023-09-21,1,26.7,0.00,0.00
2023-09-22,1,26.7,0.00,0.00
2023-09-23,0,27.0,0.00,0.00
2023-09-24,1,27.2,0.00,0.00
2023-09-25,1,NaN,NaN,NaN
2023-09-26,NaN,NaN,NaN,NaN
2023-09-27,NaN,NaN,NaN,NaN
2023-09-28,NaN,NaN,NaN,NaN
2023-09-29,NaN,NaN,NaN,NaN
