latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-8.699997,117.399994,457.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_mean (°C),precipitation_sum (mm),rain_sum (mm)
2023-08-06,51,23.6,1.00,1.00
2023-08-07,3,23.0,0.00,0.00
2023-08-08,2,22.7,0.00,0.00
2023-08-09,3,22.9,0.00,0.00
2023-08-10,3,22.9,0.00,0.00
2023-08-11,3,23.4,0.00,0.00
2023-08-12,51,23.0,0.40,0.40
2023-08-13,51,23.1,0.20,0.20
2023-08-14,51,23.4,0.10,0.10
2023-08-15,51,23.3,0.90,0.90
2023-08-16,51,23.3,0.90,0.90
2023-08-17,51,22.8,1.50,1.50
2023-08-18,51,22.8,1.50,1.50
2023-08-19,3,23.7,0.00,0.00
2023-08-20,3,23.8,0.00,0.00
2023-08-21,51,23.3,0.40,0.40
2023-08-22,2,22.6,0.00,0.00
2023-08-23,2,22.9,0.00,0.00
2023-08-24,51,23.5,0.20,0.20
2023-08-25,2,23.7,0.00,0.00
2023-08-26,3,23.6,0.00,0.00
2023-08-27,51,23.9,0.30,0.30
2023-08-28,2,23.5,0.00,0.00
2023-08-29,51,23.8,0.10,0.10
2023-08-30,51,24.1,0.10,0.10
2023-08-31,2,23.3,0.00,0.00
2023-09-01,3,22.9,0.00,0.00
2023-09-02,3,23.2,0.00,0.00
2023-09-03,3,23.0,0.00,0.00
2023-09-04,51,22.8,0.10,0.10
2023-09-05,51,23.5,0.40,0.40
2023-09-06,53,23.0,2.40,2.40
2023-09-07,51,22.7,1.00,1.00
2023-09-08,3,23.1,0.00,0.00
2023-09-09,3,23.6,0.00,0.00
2023-09-10,2,24.0,0.00,0.00
2023-09-11,3,24.9,0.00,0.00
2023-09-12,3,25.1,0.00,0.00
2023-09-13,3,24.7,0.00,0.00
2023-09-14,51,23.9,0.70,0.70
2023-09-15,3,24.2,0.00,0.00
2023-09-16,3,24.4,0.00,0.00
2023-09-17,3,24.6,0.00,0.00
2023-09-18,3,24.3,0.00,0.00
2023-09-19,51,24.1,1.10,1.10
2023-09-20,51,24.2,0.60,0.60
2023-09-21,2,24.2,0.00,0.00
2023-09-22,51,24.1,0.30,0.30
2023-09-23,3,25.1,0.00,0.00
2023-09-24,3,25.2,0.00,0.00
2023-09-25,2,NaN,NaN,NaN
2023-09-26,NaN,NaN,NaN,NaN
2023-09-27,NaN,NaN,NaN,NaN
2023-09-28,NaN,NaN,NaN,NaN
2023-09-29,NaN,NaN,NaN,NaN
