latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-2.9000015,119.30002,1591.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_mean (°C),precipitation_sum (mm),rain_sum (mm)
2023-07-29,3,19.2,0.00,0.00
2023-07-30,2,19.1,0.00,0.00
2023-07-31,51,19.0,0.20,0.20
2023-08-01,51,18.6,0.30,0.30
2023-08-02,51,18.8,1.20,1.20
2023-08-03,1,19.3,0.00,0.00
2023-08-04,51,18.5,1.40,1.40
2023-08-05,51,18.6,0.80,0.80
2023-08-06,61,18.1,4.80,4.80
2023-08-07,63,18.4,16.90,16.90
2023-08-08,51,18.6,0.70,0.70
2023-08-09,53,18.3,1.30,1.30
2023-08-10,51,18.7,1.10,1.10
2023-08-11,51,18.9,0.60,0.60
2023-08-12,3,18.8,0.00,0.00
2023-08-13,51,19.2,0.10,0.10
2023-08-14,51,19.0,0.60,0.60
2023-08-15,51,18.5,1.00,1.00
2023-08-16,51,18.9,0.10,0.10
2023-08-17,51,18.7,0.60,0.60
2023-08-18,53,18.3,2.90,2.90
2023-08-19,3,18.6,0.00,0.00
2023-08-20,51,18.6,0.10,0.10
2023-08-21,3,18.5,0.00,0.00
2023-08-22,51,18.1,0.60,0.60
2023-08-23,51,18.3,0.50,0.50
2023-08-24,53,18.3,2.40,2.40
2023-08-25,53,18.2,2.30,2.30
2023-08-26,51,18.2,0.40,0.40
2023-08-27,51,18.0,0.70,0.70
2023-08-28,3,18.5,0.00,0.00
2023-08-29,51,18.8,0.10,0.10
2023-08-30,1,19.0,0.00,0.00
2023-08-31,2,18.9,0.00,0.00
2023-09-01,2,18.7,0.00,0.00
2023-09-02,2,18.7,0.00,0.00
2023-09-03,51,18.4,0.60,0.60
2023-09-04,51,19.1,0.20,0.20
2023-09-05,51,18.4,1.00,1.00
2023-09-06,51,18.2,1.90,1.90
2023-09-07,51,18.1,0.40,0.40
2023-09-08,3,18.5,0.00,0.00
2023-09-09,51,18.6,0.40,0.40
2023-09-10,51,18.5,1.10,1.10
2023-09-11,53,18.2,2.50,2.50
2023-09-12,51,17.8,0.30,0.30
2023-09-13,3,18.4,0.00,0.00
2023-09-14,2,18.1,0.00,0.00
2023-09-15,3,17.9,0.00,0.00
2023-09-16,53,18.2,2.10,2.10
2023-09-17,61,17.7,9.50,9.50
2023-09-18,63,18.6,13.20,13.20
2023-09-19,51,18.7,2.40,2.40
2023-09-20,53,18.6,3.10,3.10
2023-09-21,51,18.7,1.60,1.60
2023-09-22,51,18.7,0.80,0.80
2023-09-23,3,18.7,0.00,0.00
2023-09-24,3,18.7,0.00,0.00
2023-09-25,1,NaN,NaN,NaN
2023-09-26,NaN,NaN,NaN,NaN
2023-09-27,NaN,NaN,NaN,NaN
2023-09-28,NaN,NaN,NaN,NaN
2023-09-29,NaN,NaN,NaN,NaN
