latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-3.199997,130.0,725.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_mean (°C),precipitation_sum (mm),rain_sum (mm)
2021-09-26,55,21.8,6.30,6.30
2021-09-27,65,22.0,24.20,24.20
2021-09-28,63,22.2,10.10,10.10
2021-09-29,61,22.2,4.40,4.40
2021-09-30,63,21.9,16.20,16.20
2021-10-01,63,21.7,20.50,20.50
2021-10-02,55,21.9,2.30,2.30
2021-10-03,3,22.1,0.00,0.00
2021-10-04,3,21.9,0.00,0.00
2021-10-05,51,22.1,0.30,0.30
2021-10-06,51,21.8,1.00,1.00
2021-10-07,63,21.5,8.30,8.30
2021-10-08,61,22.2,3.20,3.20
2021-10-09,63,22.4,11.00,11.00
2021-10-10,63,22.0,7.60,7.60
2021-10-11,63,22.6,3.60,3.60
2021-10-12,51,22.9,0.90,0.90
2021-10-13,55,22.8,3.00,3.00
2021-10-14,53,22.7,2.10,2.10
2021-10-15,51,23.2,0.20,0.20
2021-10-16,61,23.3,3.00,3.00
2021-10-17,63,22.2,12.40,12.40
2021-10-18,65,22.7,14.40,14.40
2021-10-19,63,22.4,11.70,11.70
2021-10-20,61,22.7,3.30,3.30
2021-10-21,63,22.0,12.00,12.00
2021-10-22,65,22.0,12.30,12.30
2021-10-23,63,21.9,8.80,8.80
2021-10-24,63,21.2,13.30,13.30
2021-10-25,63,22.3,7.10,7.10
2021-10-26,53,23.0,1.90,1.90
2021-10-27,63,22.6,9.80,9.80
2021-10-28,63,22.2,8.60,8.60
2021-10-29,65,22.0,21.80,21.80
2021-10-30,63,22.2,10.90,10.90
2021-10-31,63,21.8,7.20,7.20
2021-11-01,55,22.2,2.90,2.90
2021-11-02,65,22.1,13.30,13.30
2021-11-03,63,22.2,10.70,10.70
2021-11-04,63,22.4,7.10,7.10
2021-11-05,61,21.8,10.30,10.30
2021-11-06,63,21.5,13.80,13.80
2021-11-07,63,22.5,5.90,5.90
2021-11-08,63,22.5,10.40,10.40
2021-11-09,63,22.2,21.50,21.50
2021-11-10,55,22.9,5.10,5.10
2021-11-11,63,22.0,19.70,19.70
2021-11-12,63,22.7,13.90,13.90
2021-11-13,65,22.0,24.60,24.60
2021-11-14,65,21.6,23.80,23.80
2021-11-15,63,20.9,25.40,25.40
2021-11-16,63,21.4,17.60,17.60
2021-11-17,63,21.6,12.50,12.50
2021-11-18,63,21.7,15.90,15.90
2021-11-19,53,22.4,3.40,3.40
2021-11-20,63,22.7,8.50,8.50
2021-11-21,61,22.8,3.20,3.20
2021-11-22,63,21.2,15.80,15.80
2021-11-23,63,22.1,14.10,14.10
2021-11-24,65,22.3,16.90,16.90
2021-11-25,63,22.1,8.20,8.20
2021-11-26,65,22.3,14.00,14.00
2021-11-27,63,21.9,9.30,9.30
2021-11-28,63,22.2,7.60,7.60
2021-11-29,63,22.0,17.80,17.80
2021-11-30,63,22.2,13.40,13.40
2021-12-01,61,22.6,3.40,3.40
2021-12-02,63,21.7,10.80,10.80
2021-12-03,61,22.6,3.30,3.30
2021-12-04,63,21.7,23.80,23.80
2021-12-05,63,22.3,9.60,9.60
2021-12-06,55,22.0,4.30,4.30
2021-12-07,63,22.0,26.60,26.60
2021-12-08,63,21.8,16.90,16.90
2021-12-09,55,22.3,5.60,5.60
2021-12-10,63,22.7,12.90,12.90
2021-12-11,65,22.1,37.30,37.30
2021-12-12,65,22.1,20.40,20.40
2021-12-13,63,22.2,12.60,12.60
2021-12-14,65,22.6,14.00,14.00
2021-12-15,65,22.8,10.40,10.40
2021-12-16,2,23.6,0.00,0.00
2021-12-17,53,23.3,2.30,2.30
2021-12-18,63,22.0,13.40,13.40
2021-12-19,53,22.6,3.90,3.90
2021-12-20,65,22.2,21.30,21.30
2021-12-21,63,21.7,16.40,16.40
2021-12-22,61,21.4,7.10,7.10
2021-12-23,53,21.4,5.10,5.10
2021-12-24,63,21.5,6.00,6.00
2021-12-25,63,22.2,4.60,4.60
2021-12-26,51,22.2,1.30,1.30
2021-12-27,51,22.4,0.90,0.90
2021-12-28,53,22.0,3.10,3.10
2021-12-29,63,22.4,8.20,8.20
2021-12-30,63,22.3,6.70,6.70
2021-12-31,63,22.3,10.50,10.50
2022-01-01,63,21.9,9.50,9.50
2022-01-02,61,21.6,9.70,9.70
2022-01-03,65,21.4,24.00,24.00
2022-01-04,61,21.2,12.80,12.80
2022-01-05,63,22.2,5.60,5.60
2022-01-06,63,21.8,9.00,9.00
2022-01-07,65,22.0,31.80,31.80
2022-01-08,63,22.0,11.20,11.20
2022-01-09,61,21.8,6.10,6.10
2022-01-10,63,22.1,7.10,7.10
2022-01-11,63,22.4,7.90,7.90
2022-01-12,63,22.5,10.00,10.00
2022-01-13,63,21.9,11.40,11.40
2022-01-14,63,22.3,6.10,6.10
2022-01-15,61,22.1,5.20,5.20
2022-01-16,65,21.4,27.90,27.90
2022-01-17,63,21.2,16.10,16.10
2022-01-18,51,21.9,1.90,1.90
2022-01-19,63,21.7,8.50,8.50
2022-01-20,63,21.7,13.40,13.40
2022-01-21,63,21.7,13.50,13.50
2022-01-22,51,21.5,1.60,1.60
2022-01-23,61,22.7,3.40,3.40
2022-01-24,53,23.0,3.70,3.70
2022-01-25,51,23.3,0.90,0.90
2022-01-26,63,23.1,4.20,4.20
2022-01-27,61,22.9,4.80,4.80
2022-01-28,61,22.9,2.50,2.50
2022-01-29,63,22.2,5.30,5.30
2022-01-30,53,22.5,0.80,0.80
2022-01-31,3,22.4,0.00,0.00
2022-02-01,51,22.7,0.30,0.30
2022-02-02,65,22.1,9.70,9.70
2022-02-03,65,22.2,11.90,11.90
2022-02-04,65,22.3,17.20,17.20
2022-02-05,63,22.7,4.80,4.80
2022-02-06,61,22.2,5.30,5.30
2022-02-07,63,22.4,11.80,11.80
2022-02-08,61,22.5,8.30,8.30
2022-02-09,63,21.5,17.60,17.60
2022-02-10,61,21.5,9.90,9.90
2022-02-11,63,21.7,11.80,11.80
2022-02-12,63,21.4,17.80,17.80
2022-02-13,65,20.8,69.40,69.40
2022-02-14,63,21.2,14.40,14.40
2022-02-15,63,21.4,10.90,10.90
2022-02-16,63,21.5,22.00,22.00
2022-02-17,63,21.3,27.10,27.10
2022-02-18,61,22.1,9.70,9.70
2022-02-19,63,21.3,18.10,18.10
2022-02-20,65,21.2,34.00,34.00
2022-02-21,61,20.8,10.20,10.20
2022-02-22,61,20.0,14.10,14.10
2022-02-23,51,21.4,0.20,0.20
2022-02-24,63,21.2,6.30,6.30
2022-02-25,51,22.1,1.60,1.60
2022-02-26,55,22.3,1.60,1.60
2022-02-27,61,21.9,5.20,5.20
2022-02-28,63,21.8,20.80,20.80
2022-03-01,63,22.3,4.70,4.70
2022-03-02,63,22.3,10.40,10.40
2022-03-03,63,22.4,3.80,3.80
2022-03-04,63,22.5,11.50,11.50
2022-03-05,63,21.9,11.80,11.80
2022-03-06,65,21.2,30.60,30.60
2022-03-07,63,21.3,16.40,16.40
2022-03-08,63,22.0,5.60,5.60
2022-03-09,63,22.5,13.80,13.80
2022-03-10,63,21.8,13.30,13.30
2022-03-11,61,21.9,7.70,7.70
2022-03-12,55,22.6,2.80,2.80
2022-03-13,63,22.5,12.40,12.40
2022-03-14,63,22.0,12.40,12.40
2022-03-15,63,22.5,6.30,6.30
2022-03-16,63,22.5,6.70,6.70
2022-03-17,63,21.9,14.30,14.30
2022-03-18,53,22.2,2.80,2.80
2022-03-19,63,22.5,5.20,5.20
2022-03-20,65,22.6,16.10,16.10
2022-03-21,63,21.6,16.90,16.90
2022-03-22,63,21.6,18.80,18.80
2022-03-23,63,21.6,32.90,32.90
2022-03-24,63,22.1,8.60,8.60
2022-03-25,63,22.2,7.30,7.30
2022-03-26,63,21.9,13.20,13.20
2022-03-27,63,21.7,17.10,17.10
2022-03-28,63,21.1,36.10,36.10
2022-03-29,65,21.4,22.20,22.20
2022-03-30,65,21.6,12.40,12.40
2022-03-31,61,21.0,15.80,15.80
2022-04-01,65,21.4,28.10,28.10
2022-04-02,65,21.5,32.40,32.40
2022-04-03,51,22.2,0.80,0.80
2022-04-04,3,22.2,0.00,0.00
2022-04-05,2,22.8,0.00,0.00
2022-04-06,51,22.4,0.90,0.90
2022-04-07,51,22.4,1.80,1.80
2022-04-08,55,22.4,2.10,2.10
2022-04-09,61,22.1,9.50,9.50
2022-04-10,53,22.7,2.40,2.40
2022-04-11,61,21.8,5.70,5.70
2022-04-12,53,22.0,2.60,2.60
2022-04-13,63,21.8,16.30,16.30
2022-04-14,63,22.5,7.70,7.70
2022-04-15,63,21.8,8.60,8.60
2022-04-16,65,22.5,12.70,12.70
2022-04-17,63,22.0,10.70,10.70
2022-04-18,61,22.3,3.50,3.50
2022-04-19,63,22.7,11.60,11.60
2022-04-20,63,22.3,8.00,8.00
2022-04-21,61,22.0,5.90,5.90
2022-04-22,63,22.3,12.90,12.90
2022-04-23,63,22.3,5.40,5.40
2022-04-24,51,22.9,0.80,0.80
2022-04-25,53,23.0,2.80,2.80
2022-04-26,61,22.8,2.80,2.80
2022-04-27,65,22.4,34.70,34.70
2022-04-28,63,21.6,20.30,20.30
2022-04-29,61,21.4,15.10,15.10
2022-04-30,63,22.5,5.80,5.80
2022-05-01,55,22.4,3.30,3.30
2022-05-02,61,22.6,2.50,2.50
2022-05-03,61,22.5,4.20,4.20
2022-05-04,63,22.4,15.60,15.60
2022-05-05,63,22.1,16.10,16.10
2022-05-06,63,22.1,16.40,16.40
2022-05-07,63,22.4,9.20,9.20
2022-05-08,63,22.5,7.00,7.00
2022-05-09,63,22.6,13.00,13.00
2022-05-10,63,21.4,65.10,65.10
2022-05-11,63,21.7,17.20,17.20
2022-05-12,63,22.8,7.80,7.80
2022-05-13,65,22.5,18.90,18.90
2022-05-14,63,21.9,21.10,21.10
2022-05-15,63,21.9,13.40,13.40
2022-05-16,55,22.2,3.80,3.80
2022-05-17,63,22.2,14.80,14.80
2022-05-18,63,21.6,25.30,25.30
2022-05-19,63,21.5,14.60,14.60
2022-05-20,53,21.7,4.00,4.00
2022-05-21,53,22.1,3.80,3.80
2022-05-22,63,21.2,18.60,18.60
2022-05-23,61,21.6,13.10,13.10
2022-05-24,63,21.8,21.20,21.20
2022-05-25,63,21.4,25.90,25.90
2022-05-26,53,22.1,2.30,2.30
2022-05-27,55,21.7,4.40,4.40
2022-05-28,63,21.1,14.10,14.10
2022-05-29,63,21.5,15.90,15.90
2022-05-30,65,22.1,18.90,18.90
2022-05-31,61,22.4,3.70,3.70
2022-06-01,53,22.4,2.30,2.30
2022-06-02,61,22.1,5.40,5.40
2022-06-03,55,22.1,2.60,2.60
2022-06-04,63,21.7,15.10,15.10
2022-06-05,63,21.2,13.90,13.90
2022-06-06,55,21.8,4.10,4.10
2022-06-07,51,22.1,0.80,0.80
2022-06-08,53,22.2,1.60,1.60
2022-06-09,65,21.6,14.50,14.50
2022-06-10,63,21.4,9.10,9.10
2022-06-11,61,21.7,6.50,6.50
2022-06-12,51,21.9,1.60,1.60
2022-06-13,63,21.6,7.10,7.10
2022-06-14,61,21.8,4.20,4.20
2022-06-15,63,20.9,19.40,19.40
2022-06-16,63,21.0,13.50,13.50
2022-06-17,63,21.3,9.50,9.50
2022-06-18,61,21.1,9.00,9.00
2022-06-19,63,20.9,14.70,14.70
2022-06-20,63,20.8,18.50,18.50
2022-06-21,55,21.5,3.50,3.50
2022-06-22,63,21.2,12.30,12.30
2022-06-23,63,21.1,7.10,7.10
2022-06-24,63,21.4,9.00,9.00
2022-06-25,63,21.0,18.20,18.20
2022-06-26,61,21.2,10.00,10.00
2022-06-27,61,20.5,18.70,18.70
2022-06-28,63,21.3,9.60,9.60
2022-06-29,65,21.7,17.50,17.50
2022-06-30,51,22.5,0.30,0.30
2022-07-01,53,22.0,3.20,3.20
2022-07-02,63,21.3,22.20,22.20
2022-07-03,63,21.0,40.00,40.00
2022-07-04,61,20.9,17.00,17.00
2022-07-05,63,20.2,38.90,38.90
2022-07-06,61,20.9,11.60,11.60
2022-07-07,61,20.6,20.70,20.70
2022-07-08,63,20.8,16.60,16.60
2022-07-09,63,20.7,15.50,15.50
2022-07-10,63,20.8,14.30,14.30
2022-07-11,63,20.4,30.70,30.70
2022-07-12,61,20.1,16.60,16.60
2022-07-13,61,19.8,20.90,20.90
2022-07-14,63,20.1,30.90,30.90
2022-07-15,63,20.8,19.20,19.20
2022-07-16,63,21.0,14.30,14.30
2022-07-17,63,20.7,18.80,18.80
2022-07-18,63,21.0,17.80,17.80
2022-07-19,63,20.4,24.10,24.10
2022-07-20,63,21.5,11.20,11.20
2022-07-21,53,21.5,2.70,2.70
2022-07-22,1,20.7,0.00,0.00
2022-07-23,3,20.4,0.00,0.00
2022-07-24,51,21.0,2.00,2.00
2022-07-25,53,21.4,4.80,4.80
2022-07-26,63,20.9,17.20,17.20
2022-07-27,63,20.8,11.40,11.40
2022-07-28,61,21.2,9.70,9.70
2022-07-29,61,20.9,14.60,14.60
2022-07-30,63,21.2,17.40,17.40
2022-07-31,63,21.5,9.10,9.10
2022-08-01,55,21.5,5.10,5.10
2022-08-02,61,21.0,9.00,9.00
2022-08-03,61,21.6,5.30,5.30
2022-08-04,53,21.5,3.10,3.10
2022-08-05,61,21.3,9.10,9.10
2022-08-06,65,20.4,29.10,29.10
2022-08-07,55,21.2,5.30,5.30
2022-08-08,63,20.8,19.40,19.40
2022-08-09,63,20.1,29.40,29.40
2022-08-10,63,20.3,19.00,19.00
2022-08-11,63,21.1,14.30,14.30
2022-08-12,61,21.5,5.80,5.80
2022-08-13,63,21.7,7.50,7.50
2022-08-14,61,21.4,3.90,3.90
2022-08-15,63,20.5,24.90,24.90
2022-08-16,63,20.6,17.30,17.30
2022-08-17,63,20.0,37.00,37.00
2022-08-18,55,20.9,3.00,3.00
2022-08-19,51,21.0,1.90,1.90
2022-08-20,63,20.7,10.10,10.10
2022-08-21,51,21.4,3.00,3.00
2022-08-22,53,21.1,4.70,4.70
2022-08-23,65,21.0,22.80,22.80
2022-08-24,63,20.5,21.10,21.10
2022-08-25,53,20.9,5.40,5.40
2022-08-26,63,21.1,13.10,13.10
2022-08-27,63,21.3,8.60,8.60
2022-08-28,63,21.0,16.80,16.80
2022-08-29,63,21.2,12.60,12.60
2022-08-30,61,21.1,10.50,10.50
2022-08-31,63,21.3,8.20,8.20
2022-09-01,63,21.3,7.00,7.00
2022-09-02,61,21.3,6.60,6.60
2022-09-03,65,21.2,21.70,21.70
2022-09-04,63,21.0,20.30,20.30
2022-09-05,63,21.2,9.70,9.70
2022-09-06,63,21.3,11.00,11.00
2022-09-07,65,21.2,20.00,20.00
2022-09-08,63,21.2,7.90,7.90
2022-09-09,63,21.3,14.70,14.70
2022-09-10,65,20.8,45.80,45.80
2022-09-11,65,21.1,20.30,20.30
2022-09-12,63,21.0,15.60,15.60
2022-09-13,63,21.4,6.40,6.40
2022-09-14,63,21.4,17.90,17.90
2022-09-15,51,21.7,2.70,2.70
2022-09-16,63,21.5,12.00,12.00
2022-09-17,65,19.9,88.30,88.30
2022-09-18,55,22.2,1.70,1.70
2022-09-19,51,22.0,0.90,0.90
2022-09-20,53,22.0,1.30,1.30
2022-09-21,65,21.4,16.70,16.70
2022-09-22,63,21.0,9.80,9.80
2022-09-23,53,22.0,1.00,1.00
2022-09-24,51,22.2,0.60,0.60
2022-09-25,51,21.6,1.50,1.50
2022-09-26,53,21.1,5.70,5.70
2022-09-27,63,21.7,15.90,15.90
2022-09-28,63,21.6,12.90,12.90
2022-09-29,63,22.1,11.10,11.10
2022-09-30,63,22.1,14.10,14.10
2022-10-01,55,22.1,5.60,5.60
2022-10-02,63,21.4,19.30,19.30
2022-10-03,63,21.9,5.80,5.80
2022-10-04,63,21.9,8.00,8.00
2022-10-05,61,21.7,6.90,6.90
2022-10-06,61,21.9,7.60,7.60
2022-10-07,63,21.2,18.20,18.20
2022-10-08,65,21.7,14.80,14.80
2022-10-09,63,21.6,13.30,13.30
2022-10-10,63,21.3,15.60,15.60
2022-10-11,63,21.2,20.90,20.90
2022-10-12,51,22.4,0.10,0.10
2022-10-13,53,22.6,2.00,2.00
2022-10-14,53,22.1,2.60,2.60
2022-10-15,63,22.1,14.10,14.10
2022-10-16,63,22.3,9.90,9.90
2022-10-17,63,22.4,13.60,13.60
2022-10-18,63,22.7,5.10,5.10
2022-10-19,53,23.1,1.80,1.80
2022-10-20,63,22.8,7.10,7.10
2022-10-21,51,23.3,0.60,0.60
2022-10-22,51,23.3,0.30,0.30
2022-10-23,53,23.2,1.20,1.20
2022-10-24,51,23.0,0.70,0.70
2022-10-25,51,22.8,1.10,1.10
2022-10-26,51,23.0,0.30,0.30
2022-10-27,51,23.2,0.10,0.10
2022-10-28,51,23.3,0.40,0.40
2022-10-29,63,22.6,10.60,10.60
2022-10-30,53,23.4,2.00,2.00
2022-10-31,65,23.0,20.40,20.40
2022-11-01,65,23.1,12.60,12.60
2022-11-02,61,22.5,12.90,12.90
2022-11-03,63,22.1,15.00,15.00
2022-11-04,63,22.2,8.10,8.10
2022-11-05,65,22.1,21.10,21.10
2022-11-06,63,21.5,26.40,26.40
2022-11-07,65,22.0,12.80,12.80
2022-11-08,51,23.0,0.80,0.80
2022-11-09,51,23.1,0.30,0.30
2022-11-10,51,22.8,0.30,0.30
2022-11-11,53,23.0,1.50,1.50
2022-11-12,63,21.8,14.90,14.90
2022-11-13,63,22.3,10.00,10.00
2022-11-14,61,22.5,5.50,5.50
2022-11-15,53,22.9,2.70,2.70
2022-11-16,65,21.9,19.80,19.80
2022-11-17,63,21.7,16.40,16.40
2022-11-18,63,22.3,14.30,14.30
2022-11-19,63,21.7,17.70,17.70
2022-11-20,61,21.6,7.10,7.10
2022-11-21,65,22.0,15.20,15.20
2022-11-22,63,21.9,16.40,16.40
2022-11-23,63,22.1,9.80,9.80
2022-11-24,63,22.6,12.60,12.60
2022-11-25,65,22.2,17.20,17.20
2022-11-26,63,22.1,3.90,3.90
2022-11-27,65,22.1,19.70,19.70
2022-11-28,63,22.0,14.80,14.80
2022-11-29,63,21.6,21.30,21.30
2022-11-30,63,21.6,11.00,11.00
2022-12-01,51,22.0,2.40,2.40
2022-12-02,63,22.1,18.30,18.30
2022-12-03,65,21.7,26.20,26.20
2022-12-04,63,21.9,9.30,9.30
2022-12-05,63,22.1,11.80,11.80
2022-12-06,51,22.7,1.00,1.00
2022-12-07,51,22.6,0.50,0.50
2022-12-08,51,22.3,1.00,1.00
2022-12-09,53,22.7,2.00,2.00
2022-12-10,61,22.5,7.40,7.40
2022-12-11,63,22.0,14.50,14.50
2022-12-12,63,21.6,21.20,21.20
2022-12-13,63,22.0,25.80,25.80
2022-12-14,65,22.0,26.30,26.30
2022-12-15,63,21.5,14.90,14.90
2022-12-16,65,21.6,27.20,27.20
2022-12-17,65,21.4,22.40,22.40
2022-12-18,63,21.7,15.10,15.10
2022-12-19,63,22.4,8.50,8.50
2022-12-20,63,21.7,22.00,22.00
2022-12-21,63,21.9,14.40,14.40
2022-12-22,51,22.6,1.50,1.50
2022-12-23,51,23.4,0.10,0.10
2022-12-24,65,22.7,26.40,26.40
2022-12-25,65,21.9,26.60,26.60
2022-12-26,63,22.0,21.10,21.10
2022-12-27,63,21.0,21.80,21.80
2022-12-28,63,22.1,8.70,8.70
2022-12-29,3,22.7,0.00,0.00
2022-12-30,61,22.2,7.20,7.20
2022-12-31,51,21.6,0.70,0.70
2023-01-01,51,22.8,0.20,0.20
2023-01-02,61,22.6,4.30,4.30
2023-01-03,61,22.6,2.70,2.70
2023-01-04,63,22.5,8.20,8.20
2023-01-05,61,22.4,4.20,4.20
2023-01-06,51,22.6,0.20,0.20
2023-01-07,63,22.3,7.80,7.80
2023-01-08,63,22.1,11.60,11.60
2023-01-09,63,21.5,27.30,27.30
2023-01-10,51,22.2,1.20,1.20
2023-01-11,63,21.9,12.50,12.50
2023-01-12,63,21.7,12.00,12.00
2023-01-13,55,22.9,1.90,1.90
2023-01-14,51,22.9,2.10,2.10
2023-01-15,63,22.3,10.70,10.70
2023-01-16,63,21.9,10.30,10.30
2023-01-17,63,22.4,12.30,12.30
2023-01-18,63,22.2,7.60,7.60
2023-01-19,63,22.0,14.90,14.90
2023-01-20,65,21.6,23.00,23.00
2023-01-21,63,21.9,17.10,17.10
2023-01-22,53,22.1,2.80,2.80
2023-01-23,63,22.1,11.70,11.70
2023-01-24,65,22.2,24.80,24.80
2023-01-25,63,22.3,6.40,6.40
2023-01-26,63,21.7,14.60,14.60
2023-01-27,63,21.2,17.10,17.10
2023-01-28,63,21.2,22.60,22.60
2023-01-29,63,21.3,21.40,21.40
2023-01-30,63,21.6,28.00,28.00
2023-01-31,63,21.3,21.60,21.60
2023-02-01,61,22.2,2.00,2.00
2023-02-02,63,22.1,15.60,15.60
2023-02-03,61,21.8,8.00,8.00
2023-02-04,63,20.9,18.80,18.80
2023-02-05,61,20.8,7.10,7.10
2023-02-06,61,21.4,2.90,2.90
2023-02-07,65,21.5,29.50,29.50
2023-02-08,51,21.6,1.60,1.60
2023-02-09,61,21.1,7.10,7.10
2023-02-10,63,22.3,9.90,9.90
2023-02-11,51,22.5,0.30,0.30
2023-02-12,65,22.1,28.60,28.60
2023-02-13,63,22.2,7.70,7.70
2023-02-14,63,21.6,10.90,10.90
2023-02-15,63,22.2,9.30,9.30
2023-02-16,63,22.0,16.10,16.10
2023-02-17,61,22.2,9.00,9.00
2023-02-18,63,21.7,16.00,16.00
2023-02-19,65,21.3,31.90,31.90
2023-02-20,51,21.7,1.40,1.40
2023-02-21,65,22.4,12.10,12.10
2023-02-22,65,22.0,17.50,17.50
2023-02-23,63,22.3,12.20,12.20
2023-02-24,53,22.1,2.70,2.70
2023-02-25,63,22.5,5.20,5.20
2023-02-26,51,22.5,0.70,0.70
2023-02-27,65,22.2,13.40,13.40
2023-02-28,63,22.0,6.20,6.20
2023-03-01,55,22.5,1.90,1.90
2023-03-02,63,22.2,3.40,3.40
2023-03-03,63,21.3,19.60,19.60
2023-03-04,65,21.8,24.80,24.80
2023-03-05,63,21.0,11.90,11.90
2023-03-06,63,21.0,13.10,13.10
2023-03-07,51,22.5,0.20,0.20
2023-03-08,63,22.4,5.10,5.10
2023-03-09,65,22.3,15.30,15.30
2023-03-10,65,22.2,28.60,28.60
2023-03-11,63,22.4,10.00,10.00
2023-03-12,63,21.8,20.10,20.10
2023-03-13,63,21.9,12.70,12.70
2023-03-14,51,22.6,1.00,1.00
2023-03-15,65,21.6,17.70,17.70
2023-03-16,63,21.9,8.80,8.80
2023-03-17,65,22.5,17.00,17.00
2023-03-18,63,22.0,7.80,7.80
2023-03-19,51,22.8,0.50,0.50
2023-03-20,53,22.5,2.20,2.20
2023-03-21,65,22.1,26.30,26.30
2023-03-22,65,21.8,14.10,14.10
2023-03-23,65,22.2,18.70,18.70
2023-03-24,53,22.3,3.60,3.60
2023-03-25,61,22.7,4.10,4.10
2023-03-26,63,22.0,11.50,11.50
2023-03-27,61,21.1,13.70,13.70
2023-03-28,63,21.2,20.50,20.50
2023-03-29,63,21.4,33.20,33.20
2023-03-30,61,21.0,15.40,15.40
2023-03-31,65,22.1,22.50,22.50
2023-04-01,65,21.9,27.30,27.30
2023-04-02,63,21.0,20.20,20.20
2023-04-03,61,21.7,4.20,4.20
2023-04-04,61,21.4,11.50,11.50
2023-04-05,63,20.9,19.60,19.60
2023-04-06,63,21.0,15.10,15.10
2023-04-07,65,21.5,24.30,24.30
2023-04-08,63,21.7,13.70,13.70
2023-04-09,63,22.1,9.40,9.40
2023-04-10,63,21.9,10.10,10.10
2023-04-11,61,22.7,2.00,2.00
2023-04-12,53,23.0,1.10,1.10
2023-04-13,63,22.5,9.60,9.60
2023-04-14,65,21.9,19.00,19.00
2023-04-15,61,21.7,12.10,12.10
2023-04-16,63,22.6,10.50,10.50
2023-04-17,63,22.5,6.90,6.90
2023-04-18,63,22.3,11.60,11.60
2023-04-19,61,22.3,4.60,4.60
2023-04-20,63,21.8,6.60,6.60
2023-04-21,63,21.7,15.30,15.30
2023-04-22,63,22.3,5.50,5.50
2023-04-23,51,22.9,0.90,0.90
2023-04-24,61,22.6,3.70,3.70
2023-04-25,65,22.3,14.60,14.60
2023-04-26,63,22.3,14.50,14.50
2023-04-27,63,22.3,7.30,7.30
2023-04-28,63,21.8,21.70,21.70
2023-04-29,63,22.1,11.40,11.40
2023-04-30,61,22.2,6.10,6.10
2023-05-01,63,22.3,8.60,8.60
2023-05-02,63,22.4,11.50,11.50
2023-05-03,63,22.2,16.00,16.00
2023-05-04,63,22.3,21.60,21.60
2023-05-05,63,21.7,16.50,16.50
2023-05-06,63,22.2,10.10,10.10
2023-05-07,61,22.5,9.40,9.40
2023-05-08,63,22.1,11.90,11.90
2023-05-09,65,21.9,25.20,25.20
2023-05-10,61,21.2,13.80,13.80
2023-05-11,63,21.4,20.20,20.20
2023-05-12,63,21.6,20.20,20.20
2023-05-13,63,22.5,29.20,29.20
2023-05-14,63,22.1,18.90,18.90
2023-05-15,61,22.6,3.70,3.70
2023-05-16,61,22.8,4.40,4.40
2023-05-17,53,22.4,1.50,1.50
2023-05-18,51,22.3,0.90,0.90
2023-05-19,51,21.6,0.50,0.50
2023-05-20,1,20.9,0.00,0.00
2023-05-21,2,21.2,0.00,0.00
2023-05-22,55,21.1,5.60,5.60
2023-05-23,63,21.5,9.30,9.30
2023-05-24,53,22.2,4.80,4.80
2023-05-25,51,22.1,1.50,1.50
2023-05-26,51,21.9,0.20,0.20
2023-05-27,1,21.4,0.00,0.00
2023-05-28,51,21.7,1.30,1.30
2023-05-29,51,22.1,2.50,2.50
2023-05-30,53,22.3,3.10,3.10
2023-05-31,53,22.6,2.80,2.80
2023-06-01,55,22.2,3.90,3.90
2023-06-02,61,22.5,4.70,4.70
2023-06-03,53,22.3,2.70,2.70
2023-06-04,53,22.5,2.50,2.50
2023-06-05,51,22.5,1.70,1.70
2023-06-06,51,22.1,0.90,0.90
2023-06-07,53,22.4,1.10,1.10
2023-06-08,63,22.3,8.20,8.20
2023-06-09,61,21.9,5.20,5.20
2023-06-10,63,21.5,21.80,21.80
2023-06-11,63,21.1,22.80,22.80
2023-06-12,61,21.1,10.80,10.80
2023-06-13,63,21.0,20.50,20.50
2023-06-14,61,20.7,11.80,11.80
2023-06-15,61,20.6,15.10,15.10
2023-06-16,63,20.6,10.50,10.50
2023-06-17,63,21.1,11.20,11.20
2023-06-18,63,20.6,9.20,9.20
2023-06-19,53,21.5,3.50,3.50
2023-06-20,61,21.2,5.00,5.00
2023-06-21,55,20.5,12.30,12.30
2023-06-22,61,21.2,12.40,12.40
2023-06-23,63,21.2,12.40,12.40
2023-06-24,53,21.8,1.90,1.90
2023-06-25,53,22.4,0.90,0.90
2023-06-26,63,22.1,7.40,7.40
2023-06-27,61,21.9,8.20,8.20
2023-06-28,61,21.6,11.40,11.40
2023-06-29,61,21.7,5.00,5.00
2023-06-30,55,22.1,4.70,4.70
2023-07-01,53,22.2,2.90,2.90
2023-07-02,63,21.4,22.00,22.00
2023-07-03,63,22.0,8.00,8.00
2023-07-04,63,21.4,11.80,11.80
2023-07-05,61,20.9,7.50,7.50
2023-07-06,61,21.7,4.40,4.40
2023-07-07,63,21.2,10.00,10.00
2023-07-08,51,21.5,3.00,3.00
2023-07-09,61,20.6,26.00,26.00
2023-07-10,63,21.0,25.90,25.90
2023-07-11,65,21.3,28.10,28.10
2023-07-12,63,21.6,22.20,22.20
2023-07-13,63,21.8,10.30,10.30
2023-07-14,55,20.9,7.10,7.10
2023-07-15,53,21.6,1.90,1.90
2023-07-16,53,21.4,2.80,2.80
2023-07-17,53,21.3,2.30,2.30
2023-07-18,51,21.6,1.00,1.00
