latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-7.0999985,110.20001,261.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_mean (°C),precipitation_sum (mm),rain_sum (mm)
2022-07-15,51,25.1,1.90,1.90
2022-07-16,61,24.6,3.10,3.10
2022-07-17,55,24.6,1.20,1.20
2022-07-18,51,25.2,0.20,0.20
2022-07-19,51,26.0,0.30,0.30
2022-07-20,2,25.3,0.00,0.00
2022-07-21,51,25.9,0.50,0.50
2022-07-22,51,25.4,0.70,0.70
2022-07-23,51,25.1,0.90,0.90
2022-07-24,51,25.3,0.50,0.50
2022-07-25,51,23.9,0.20,0.20
2022-07-26,51,23.9,0.10,0.10
2022-07-27,51,25.1,0.10,0.10
2022-07-28,3,26.1,0.00,0.00
2022-07-29,2,25.9,0.00,0.00
2022-07-30,2,25.7,0.00,0.00
2022-07-31,51,25.5,0.30,0.30
2022-08-01,1,25.3,0.00,0.00
2022-08-02,51,26.0,0.90,0.90
2022-08-03,51,25.9,0.90,0.90
2022-08-04,51,26.2,0.40,0.40
2022-08-05,51,25.0,0.60,0.60
2022-08-06,51,25.5,0.70,0.70
2022-08-07,51,25.6,0.80,0.80
2022-08-08,53,26.2,1.60,1.60
2022-08-09,51,26.6,0.10,0.10
2022-08-10,51,26.9,0.70,0.70
2022-08-11,51,26.4,0.80,0.80
2022-08-12,51,26.2,0.50,0.50
2022-08-13,63,25.1,19.30,19.30
2022-08-14,63,24.2,6.30,6.30
2022-08-15,61,24.6,2.60,2.60
2022-08-16,51,25.1,1.10,1.10
2022-08-17,51,25.0,0.30,0.30
2022-08-18,2,25.9,0.00,0.00
2022-08-19,2,26.1,0.00,0.00
2022-08-20,51,26.0,1.30,1.30
2022-08-21,51,25.5,1.50,1.50
2022-08-22,51,25.4,0.20,0.20
2022-08-23,51,25.6,1.00,1.00
2022-08-24,51,26.1,0.80,0.80
2022-08-25,2,26.0,0.00,0.00
2022-08-26,51,26.3,0.40,0.40
2022-08-27,51,25.9,1.70,1.70
2022-08-28,53,25.1,1.50,1.50
2022-08-29,51,25.3,0.10,0.10
2022-08-30,51,26.4,0.10,0.10
2022-08-31,53,25.3,2.70,2.70
2022-09-01,51,26.0,0.40,0.40
2022-09-02,1,26.6,0.00,0.00
2022-09-03,51,26.7,0.90,0.90
2022-09-04,53,26.6,1.10,1.10
2022-09-05,51,26.5,1.20,1.20
2022-09-06,51,26.1,1.40,1.40
2022-09-07,55,26.1,2.00,2.00
2022-09-08,53,25.5,2.30,2.30
2022-09-09,55,24.4,4.70,4.70
2022-09-10,53,24.6,2.60,2.60
2022-09-11,51,25.1,0.30,0.30
2022-09-12,51,25.8,0.60,0.60
2022-09-13,3,26.3,0.00,0.00
2022-09-14,51,25.9,0.60,0.60
2022-09-15,51,26.4,0.70,0.70
2022-09-16,55,26.4,1.30,1.30
2022-09-17,2,27.2,0.00,0.00
2022-09-18,1,27.4,0.00,0.00
2022-09-19,51,27.4,0.20,0.20
2022-09-20,51,27.1,0.40,0.40
2022-09-21,51,26.7,0.80,0.80
2022-09-22,53,26.8,1.50,1.50
2022-09-23,63,26.3,9.30,9.30
2022-09-24,51,27.0,0.10,0.10
2022-09-25,2,27.5,0.00,0.00
2022-09-26,51,27.0,0.30,0.30
2022-09-27,3,27.4,0.00,0.00
2022-09-28,51,27.4,0.60,0.60
2022-09-29,51,27.5,0.10,0.10
2022-09-30,53,26.4,1.80,1.80
2022-10-01,51,26.2,1.30,1.30
2022-10-02,61,25.6,4.70,4.70
2022-10-03,63,24.8,18.50,18.50
2022-10-04,63,24.7,24.20,24.20
2022-10-05,55,24.6,5.20,5.20
2022-10-06,63,24.9,17.70,17.70
2022-10-07,61,24.9,5.90,5.90
2022-10-08,61,25.1,8.30,8.30
2022-10-09,61,25.5,9.10,9.10
2022-10-10,61,25.1,4.60,4.60
2022-10-11,63,24.4,12.90,12.90
2022-10-12,63,24.5,9.60,9.60
2022-10-13,63,24.7,11.30,11.30
2022-10-14,63,25.0,27.00,27.00
2022-10-15,65,24.1,74.40,74.40
2022-10-16,53,25.5,2.60,2.60
2022-10-17,61,25.4,5.60,5.60
2022-10-18,63,24.4,15.40,15.40
2022-10-19,55,24.3,6.30,6.30
2022-10-20,51,24.7,1.80,1.80
2022-10-21,61,24.5,6.40,6.40
2022-10-22,63,24.8,9.60,9.60
2022-10-23,63,24.9,20.30,20.30
2022-10-24,63,24.5,35.50,35.50
2022-10-25,65,24.5,39.10,39.10
2022-10-26,63,23.7,39.10,39.10
2022-10-27,51,25.0,1.70,1.70
2022-10-28,51,24.8,1.20,1.20
2022-10-29,53,24.1,6.30,6.30
2022-10-30,51,24.5,1.40,1.40
2022-10-31,51,25.0,1.60,1.60
2022-11-01,63,25.0,8.30,8.30
2022-11-02,63,24.9,25.80,25.80
2022-11-03,51,25.4,0.60,0.60
2022-11-04,61,25.0,10.20,10.20
2022-11-05,53,25.2,1.80,1.80
2022-11-06,53,24.7,5.10,5.10
2022-11-07,55,24.6,2.20,2.20
2022-11-08,51,24.9,0.40,0.40
2022-11-09,63,24.2,27.10,27.10
2022-11-10,63,24.2,20.60,20.60
2022-11-11,63,24.4,26.50,26.50
2022-11-12,61,24.5,6.60,6.60
2022-11-13,61,24.8,7.70,7.70
2022-11-14,61,24.8,4.50,4.50
2022-11-15,55,24.6,8.00,8.00
2022-11-16,61,24.9,4.70,4.70
2022-11-17,55,24.8,4.70,4.70
2022-11-18,55,25.0,5.80,5.80
2022-11-19,65,24.6,80.50,80.50
2022-11-20,51,25.2,2.20,2.20
2022-11-21,51,25.3,0.90,0.90
2022-11-22,55,25.2,5.50,5.50
2022-11-23,63,24.4,16.00,16.00
2022-11-24,63,24.3,10.50,10.50
2022-11-25,61,24.3,9.30,9.30
2022-11-26,63,23.9,16.70,16.70
2022-11-27,63,23.5,43.40,43.40
2022-11-28,63,24.1,19.00,19.00
2022-11-29,63,24.7,17.70,17.70
2022-11-30,63,23.7,17.70,17.70
2022-12-01,63,24.3,31.10,31.10
2022-12-02,65,23.8,69.40,69.40
2022-12-03,53,25.0,3.50,3.50
2022-12-04,55,24.4,4.80,4.80
2022-12-05,55,24.4,2.20,2.20
2022-12-06,51,25.2,2.10,2.10
2022-12-07,61,25.0,6.80,6.80
2022-12-08,61,25.0,3.60,3.60
2022-12-09,51,25.3,1.40,1.40
2022-12-10,51,25.7,0.60,0.60
2022-12-11,61,25.2,4.40,4.40
2022-12-12,63,25.4,5.40,5.40
2022-12-13,53,25.4,3.40,3.40
2022-12-14,61,25.0,5.60,5.60
2022-12-15,61,24.8,7.90,7.90
2022-12-16,63,24.1,20.00,20.00
2022-12-17,51,25.1,2.30,2.30
2022-12-18,51,24.9,1.20,1.20
2022-12-19,63,24.7,14.10,14.10
2022-12-20,63,25.0,23.00,23.00
2022-12-21,63,24.9,12.50,12.50
2022-12-22,61,24.7,15.70,15.70
2022-12-23,61,24.7,6.70,6.70
2022-12-24,55,24.6,5.80,5.80
2022-12-25,61,24.2,10.40,10.40
2022-12-26,63,23.9,21.10,21.10
2022-12-27,63,23.8,20.30,20.30
2022-12-28,63,24.2,12.40,12.40
2022-12-29,53,24.2,4.80,4.80
2022-12-30,61,23.5,10.50,10.50
2022-12-31,53,23.9,8.80,8.80
2023-01-01,61,24.2,9.10,9.10
2023-01-02,53,24.8,3.60,3.60
2023-01-03,63,24.5,13.00,13.00
2023-01-04,61,24.6,5.70,5.70
2023-01-05,55,24.7,5.20,5.20
2023-01-06,63,24.5,17.80,17.80
2023-01-07,63,24.5,19.40,19.40
2023-01-08,61,24.6,9.60,9.60
2023-01-09,63,24.5,9.70,9.70
2023-01-10,63,24.6,6.50,6.50
2023-01-11,53,25.2,2.70,2.70
2023-01-12,51,25.0,1.30,1.30
2023-01-13,51,25.0,3.00,3.00
2023-01-14,51,25.1,1.40,1.40
2023-01-15,63,24.7,13.70,13.70
2023-01-16,61,24.6,8.10,8.10
2023-01-17,63,23.9,18.80,18.80
2023-01-18,63,23.8,13.00,13.00
2023-01-19,61,24.0,18.00,18.00
2023-01-20,63,24.0,14.80,14.80
2023-01-21,63,24.2,19.60,19.60
2023-01-22,63,24.3,23.70,23.70
2023-01-23,63,24.9,20.80,20.80
2023-01-24,63,24.7,10.60,10.60
2023-01-25,63,23.8,25.10,25.10
2023-01-26,63,24.4,22.50,22.50
2023-01-27,61,23.8,16.50,16.50
2023-01-28,63,23.6,21.40,21.40
2023-01-29,61,24.1,7.80,7.80
2023-01-30,55,24.9,3.10,3.10
2023-01-31,63,24.6,27.80,27.80
2023-02-01,55,24.0,13.70,13.70
2023-02-02,53,24.3,4.50,4.50
2023-02-03,61,24.3,11.40,11.40
2023-02-04,63,24.5,11.00,11.00
2023-02-05,61,24.8,6.90,6.90
2023-02-06,63,24.8,16.00,16.00
2023-02-07,61,24.0,9.60,9.60
2023-02-08,61,24.7,10.00,10.00
2023-02-09,63,24.3,18.40,18.40
2023-02-10,61,24.3,10.30,10.30
2023-02-11,63,23.7,31.70,31.70
2023-02-12,61,24.1,18.00,18.00
2023-02-13,63,24.2,18.50,18.50
2023-02-14,63,24.1,25.00,25.00
2023-02-15,63,24.0,52.00,52.00
2023-02-16,63,23.7,21.80,21.80
2023-02-17,63,24.0,22.40,22.40
2023-02-18,63,24.0,21.30,21.30
2023-02-19,63,24.3,13.40,13.40
2023-02-20,63,24.4,19.10,19.10
2023-02-21,61,24.1,16.00,16.00
2023-02-22,61,24.1,9.10,9.10
2023-02-23,53,24.4,4.10,4.10
2023-02-24,61,24.2,8.20,8.20
2023-02-25,51,24.9,1.20,1.20
2023-02-26,53,24.1,3.80,3.80
2023-02-27,63,23.2,34.60,34.60
2023-02-28,61,24.0,15.50,15.50
2023-03-01,63,23.8,28.60,28.60
2023-03-02,63,23.2,50.40,50.40
2023-03-03,63,24.0,11.80,11.80
2023-03-04,63,23.8,28.40,28.40
2023-03-05,63,24.2,13.10,13.10
2023-03-06,53,24.4,5.00,5.00
2023-03-07,53,24.5,4.30,4.30
2023-03-08,63,23.8,19.60,19.60
2023-03-09,61,24.3,3.20,3.20
2023-03-10,61,24.7,5.00,5.00
2023-03-11,63,25.1,10.10,10.10
2023-03-12,51,25.2,1.00,1.00
2023-03-13,51,24.9,2.60,2.60
2023-03-14,51,24.3,3.90,3.90
2023-03-15,51,25.1,2.00,2.00
2023-03-16,53,25.4,3.00,3.00
2023-03-17,53,25.4,2.30,2.30
2023-03-18,53,25.0,3.50,3.50
2023-03-19,51,25.2,1.20,1.20
2023-03-20,63,24.7,8.90,8.90
2023-03-21,53,25.1,2.10,2.10
2023-03-22,61,25.2,4.70,4.70
2023-03-23,55,25.5,3.90,3.90
2023-03-24,61,25.2,6.50,6.50
2023-03-25,63,24.4,17.30,17.30
2023-03-26,63,24.4,19.60,19.60
2023-03-27,63,23.9,13.80,13.80
2023-03-28,53,24.6,7.10,7.10
2023-03-29,61,24.5,10.40,10.40
2023-03-30,61,24.8,5.40,5.40
2023-03-31,63,24.1,25.40,25.40
2023-04-01,63,24.2,15.50,15.50
2023-04-02,61,24.0,10.70,10.70
2023-04-03,53,24.3,5.10,5.10
2023-04-04,55,24.1,3.90,3.90
2023-04-05,53,24.7,3.30,3.30
2023-04-06,63,24.5,9.20,9.20
2023-04-07,51,24.7,1.60,1.60
2023-04-08,61,24.3,11.10,11.10
2023-04-09,63,24.4,15.50,15.50
2023-04-10,63,24.5,21.60,21.60
2023-04-11,53,25.2,2.90,2.90
2023-04-12,63,25.0,12.10,12.10
2023-04-13,63,24.8,26.20,26.20
2023-04-14,63,24.6,23.40,23.40
2023-04-15,61,24.8,11.00,11.00
2023-04-16,63,24.7,8.90,8.90
2023-04-17,61,25.2,3.40,3.40
2023-04-18,51,25.6,1.60,1.60
2023-04-19,51,26.1,1.00,1.00
2023-04-20,63,25.8,8.10,8.10
2023-04-21,55,25.7,2.70,2.70
2023-04-22,63,25.3,4.30,4.30
2023-04-23,51,25.8,0.30,0.30
2023-04-24,61,25.4,5.20,5.20
2023-04-25,61,25.2,5.40,5.40
2023-04-26,53,25.6,2.00,2.00
2023-04-27,51,25.5,1.20,1.20
2023-04-28,51,25.6,1.40,1.40
2023-04-29,63,24.9,7.30,7.30
2023-04-30,1,25.5,0.00,0.00
2023-05-01,51,25.4,1.10,1.10
2023-05-02,61,25.0,3.20,3.20
2023-05-03,61,25.2,7.20,7.20
2023-05-04,63,25.2,6.50,6.50
2023-05-05,61,25.2,3.90,3.90
2023-05-06,53,25.4,2.70,2.70
2023-05-07,53,25.5,3.40,3.40
2023-05-08,61,25.8,4.70,4.70
2023-05-09,51,25.7,0.70,0.70
2023-05-10,51,26.1,0.30,0.30
2023-05-11,61,24.8,8.10,8.10
2023-05-12,51,26.2,0.10,0.10
2023-05-13,51,26.1,0.30,0.30
2023-05-14,2,25.2,0.00,0.00
2023-05-15,53,25.1,1.90,1.90
2023-05-16,51,24.7,0.20,0.20
2023-05-17,51,25.0,0.30,0.30
2023-05-18,51,25.4,0.20,0.20
2023-05-19,51,25.4,0.30,0.30
2023-05-20,51,25.7,0.80,0.80
2023-05-21,51,25.6,1.10,1.10
2023-05-22,51,25.5,0.80,0.80
2023-05-23,51,25.2,1.30,1.30
2023-05-24,51,25.0,0.50,0.50
2023-05-25,51,25.7,0.70,0.70
2023-05-26,2,26.0,0.00,0.00
2023-05-27,51,25.9,0.40,0.40
2023-05-28,51,25.2,0.20,0.20
2023-05-29,51,25.5,0.20,0.20
2023-05-30,53,25.5,5.20,5.20
2023-05-31,53,26.0,2.40,2.40
2023-06-01,51,26.1,0.80,0.80
2023-06-02,51,26.9,0.50,0.50
2023-06-03,51,26.6,0.10,0.10
2023-06-04,55,26.1,2.70,2.70
2023-06-05,51,25.9,3.60,3.60
2023-06-06,63,25.3,7.00,7.00
2023-06-07,61,25.4,4.50,4.50
2023-06-08,51,25.6,0.20,0.20
2023-06-09,51,25.5,0.90,0.90
2023-06-10,3,25.8,0.00,0.00
2023-06-11,51,25.9,0.60,0.60
2023-06-12,53,25.9,0.90,0.90
2023-06-13,51,26.0,0.40,0.40
2023-06-14,51,26.4,0.60,0.60
2023-06-15,3,25.8,0.00,0.00
2023-06-16,51,25.2,0.60,0.60
2023-06-17,53,25.0,1.60,1.60
2023-06-18,51,25.2,1.30,1.30
2023-06-19,55,25.2,4.70,4.70
2023-06-20,51,24.9,0.70,0.70
2023-06-21,51,25.7,0.20,0.20
2023-06-22,51,25.8,0.90,0.90
2023-06-23,51,25.3,1.10,1.10
2023-06-24,51,25.5,1.10,1.10
2023-06-25,51,25.2,1.40,1.40
2023-06-26,55,24.7,2.90,2.90
2023-06-27,51,24.8,1.00,1.00
2023-06-28,51,25.8,0.60,0.60
2023-06-29,51,26.2,0.40,0.40
2023-06-30,51,26.2,0.20,0.20
2023-07-01,51,26.2,0.40,0.40
2023-07-02,61,25.1,6.00,6.00
2023-07-03,51,25.6,0.80,0.80
2023-07-04,51,25.9,1.30,1.30
2023-07-05,51,26.2,1.50,1.50
2023-07-06,53,25.6,2.50,2.50
2023-07-07,63,24.7,12.10,12.10
2023-07-08,51,24.2,1.60,1.60
2023-07-09,1,25.5,0.00,0.00
2023-07-10,51,25.9,0.40,0.40
2023-07-11,53,25.8,1.10,1.10
2023-07-12,51,24.7,0.50,0.50
2023-07-13,51,25.3,0.50,0.50
2023-07-14,51,25.5,0.40,0.40
2023-07-15,51,25.8,0.10,0.10
2023-07-16,51,25.4,0.30,0.30
2023-07-17,1,25.2,0.00,0.00
2023-07-18,1,25.6,0.00,0.00
2023-07-19,51,25.5,0.20,0.20
2023-07-20,0,25.0,0.00,0.00
2023-07-21,3,24.9,0.00,0.00
2023-07-22,2,25.5,0.00,0.00
2023-07-23,53,25.9,0.80,0.80
2023-07-24,53,24.9,2.90,2.90
2023-07-25,53,25.4,1.90,1.90
2023-07-26,51,25.3,0.30,0.30
2023-07-27,2,24.7,0.00,0.00
2023-07-28,2,24.4,0.00,0.00
2023-07-29,51,24.9,0.20,0.20
2023-07-30,51,24.6,0.10,0.10
2023-07-31,2,25.6,0.00,0.00
2023-08-01,1,26.4,0.00,0.00
2023-08-02,51,26.3,0.40,0.40
2023-08-03,53,26.7,1.80,1.80
2023-08-04,51,26.1,0.40,0.40
2023-08-05,1,25.8,0.00,0.00
2023-08-06,51,26.5,0.20,0.20
2023-08-07,51,26.4,0.40,0.40
2023-08-08,51,25.8,2.10,2.10
2023-08-09,51,25.8,0.60,0.60
2023-08-10,51,25.4,0.10,0.10
2023-08-11,51,24.6,0.20,0.20
2023-08-12,1,24.8,0.00,0.00
2023-08-13,51,25.2,0.40,0.40
2023-08-14,51,25.5,0.20,0.20
2023-08-15,3,26.1,0.00,0.00
2023-08-16,3,26.1,0.00,0.00
2023-08-17,51,25.6,0.10,0.10
2023-08-18,51,26.0,0.70,0.70
2023-08-19,51,25.9,0.30,0.30
2023-08-20,51,26.3,0.70,0.70
2023-08-21,1,26.1,0.00,0.00
2023-08-22,51,26.6,0.60,0.60
2023-08-23,51,26.1,0.20,0.20
2023-08-24,51,26.1,0.20,0.20
2023-08-25,51,27.0,0.10,0.10
2023-08-26,53,26.5,1.20,1.20
2023-08-27,53,25.9,2.40,2.40
2023-08-28,51,25.5,0.10,0.10
2023-08-29,1,26.0,0.00,0.00
2023-08-30,51,25.8,0.30,0.30
2023-08-31,51,25.7,0.20,0.20
2023-09-01,51,25.9,0.10,0.10
2023-09-02,51,25.0,0.30,0.30
2023-09-03,51,25.2,0.20,0.20
2023-09-04,1,25.6,0.00,0.00
2023-09-05,1,25.9,0.00,0.00
2023-09-06,51,26.4,0.30,0.30
2023-09-07,51,26.7,0.30,0.30
2023-09-08,51,26.2,0.20,0.20
2023-09-09,51,26.3,0.30,0.30
2023-09-10,51,25.7,0.20,0.20
2023-09-11,2,27.2,0.00,0.00
2023-09-12,51,27.4,0.50,0.50
2023-09-13,2,27.1,0.00,0.00
2023-09-14,53,26.7,0.90,0.90
2023-09-15,2,26.9,0.00,0.00
2023-09-16,51,27.1,0.30,0.30
2023-09-17,53,26.9,1.60,1.60
2023-09-18,53,26.7,2.10,2.10
2023-09-19,3,26.2,0.00,0.00
2023-09-20,2,26.4,0.00,0.00
2023-09-21,51,26.7,0.20,0.20
2023-09-22,51,25.6,0.30,0.30
2023-09-23,1,26.1,0.00,0.00
2023-09-24,1,NaN,NaN,NaN
2023-09-25,NaN,NaN,NaN,NaN
2023-09-26,NaN,NaN,NaN,NaN
2023-09-27,NaN,NaN,NaN,NaN
2023-09-28,NaN,NaN,NaN,NaN
2023-09-29,NaN,NaN,NaN,NaN
