latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
3.2000046,116.100006,586.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_mean (°C),precipitation_sum (mm),rain_sum (mm)
2021-10-01,63,23.2,14.00,14.00
2021-10-02,63,23.1,11.90,11.90
2021-10-03,63,23.3,7.10,7.10
2021-10-04,55,22.9,3.60,3.60
2021-10-05,51,23.7,0.20,0.20
2021-10-06,63,23.5,9.80,9.80
2021-10-07,61,24.0,5.70,5.70
2021-10-08,61,23.6,9.20,9.20
2021-10-09,51,24.9,0.70,0.70
2021-10-10,2,24.5,0.00,0.00
2021-10-11,51,25.0,0.20,0.20
2021-10-12,2,25.3,0.00,0.00
2021-10-13,61,24.9,6.30,6.30
2021-10-14,61,24.0,6.80,6.80
2021-10-15,63,23.4,8.70,8.70
2021-10-16,63,23.6,18.00,18.00
2021-10-17,63,23.4,11.80,11.80
2021-10-18,51,23.8,0.80,0.80
2021-10-19,63,23.0,12.70,12.70
2021-10-20,51,23.3,2.00,2.00
2021-10-21,63,23.0,13.20,13.20
2021-10-22,61,23.3,9.10,9.10
2021-10-23,61,22.7,5.70,5.70
2021-10-24,63,22.8,8.30,8.30
2021-10-25,63,23.0,13.10,13.10
2021-10-26,53,23.3,4.60,4.60
2021-10-27,63,23.6,9.30,9.30
2021-10-28,61,23.2,7.90,7.90
2021-10-29,63,23.3,8.90,8.90
2021-10-30,61,23.5,4.70,4.70
2021-10-31,51,23.9,1.70,1.70
2021-11-01,55,23.9,3.60,3.60
2021-11-02,63,23.3,11.60,11.60
2021-11-03,63,23.7,10.60,10.60
2021-11-04,63,23.9,19.00,19.00
2021-11-05,61,23.7,5.70,5.70
2021-11-06,55,23.4,3.90,3.90
2021-11-07,61,24.0,4.30,4.30
2021-11-08,63,23.6,11.80,11.80
2021-11-09,63,22.9,9.30,9.30
2021-11-10,61,22.9,3.60,3.60
2021-11-11,55,23.2,2.50,2.50
2021-11-12,63,22.7,14.20,14.20
2021-11-13,55,21.9,4.80,4.80
2021-11-14,61,23.2,5.00,5.00
2021-11-15,61,22.3,8.70,8.70
2021-11-16,63,22.4,7.90,7.90
2021-11-17,63,22.7,10.70,10.70
2021-11-18,53,23.9,2.70,2.70
2021-11-19,61,24.1,7.70,7.70
2021-11-20,63,23.7,25.00,25.00
2021-11-21,61,23.4,8.30,8.30
2021-11-22,61,23.4,12.00,12.00
2021-11-23,63,23.6,15.20,15.20
2021-11-24,63,22.9,15.40,15.40
2021-11-25,53,22.8,4.90,4.90
2021-11-26,55,22.3,8.80,8.80
2021-11-27,63,22.5,13.50,13.50
2021-11-28,63,22.8,25.20,25.20
2021-11-29,61,22.4,12.20,12.20
2021-11-30,53,23.8,0.60,0.60
2021-12-01,51,24.6,0.10,0.10
2021-12-02,61,23.6,3.30,3.30
2021-12-03,63,23.0,22.00,22.00
2021-12-04,55,23.0,4.60,4.60
2021-12-05,63,23.5,24.00,24.00
2021-12-06,65,22.3,45.20,45.20
2021-12-07,61,22.7,8.50,8.50
2021-12-08,63,22.8,33.20,33.20
2021-12-09,61,23.4,6.50,6.50
2021-12-10,63,22.8,24.00,24.00
2021-12-11,53,22.9,2.60,2.60
2021-12-12,63,22.3,15.60,15.60
2021-12-13,63,22.9,27.00,27.00
2021-12-14,63,22.7,34.10,34.10
2021-12-15,61,23.3,11.60,11.60
2021-12-16,53,23.2,2.40,2.40
2021-12-17,55,24.6,1.60,1.60
2021-12-18,61,24.1,5.50,5.50
2021-12-19,63,22.1,23.00,23.00
2021-12-20,63,22.3,8.50,8.50
2021-12-21,53,23.1,1.90,1.90
2021-12-22,61,23.4,6.70,6.70
2021-12-23,51,22.8,0.90,0.90
2021-12-24,61,23.6,6.00,6.00
2021-12-25,53,22.6,3.60,3.60
2021-12-26,63,22.7,20.20,20.20
2021-12-27,65,22.1,44.60,44.60
2021-12-28,61,21.8,13.80,13.80
2021-12-29,61,22.5,11.90,11.90
2021-12-30,53,22.9,2.70,2.70
2021-12-31,51,23.5,1.50,1.50
2022-01-01,53,22.8,4.90,4.90
2022-01-02,55,22.8,4.20,4.20
2022-01-03,61,22.0,13.50,13.50
2022-01-04,61,21.6,12.00,12.00
2022-01-05,53,22.8,3.30,3.30
2022-01-06,63,22.2,16.80,16.80
2022-01-07,63,21.9,23.30,23.30
2022-01-08,63,21.5,49.30,49.30
2022-01-09,63,21.9,10.90,10.90
2022-01-10,61,22.8,2.80,2.80
2022-01-11,63,22.7,10.20,10.20
2022-01-12,61,23.1,9.80,9.80
2022-01-13,63,22.4,28.50,28.50
2022-01-14,63,22.0,25.40,25.40
2022-01-15,55,22.0,8.70,8.70
2022-01-16,63,21.8,15.20,15.20
2022-01-17,53,21.8,6.60,6.60
2022-01-18,53,22.0,5.40,5.40
2022-01-19,61,22.5,5.90,5.90
2022-01-20,63,22.3,9.90,9.90
2022-01-21,65,21.5,62.50,62.50
2022-01-22,63,22.7,22.10,22.10
2022-01-23,63,23.3,18.70,18.70
2022-01-24,63,22.6,18.20,18.20
2022-01-25,63,23.2,11.60,11.60
2022-01-26,63,22.9,11.80,11.80
2022-01-27,63,22.7,33.60,33.60
2022-01-28,63,21.6,19.10,19.10
2022-01-29,53,23.2,4.00,4.00
2022-01-30,63,22.7,20.20,20.20
2022-01-31,61,23.4,6.20,6.20
2022-02-01,51,23.5,1.60,1.60
2022-02-02,51,23.6,1.80,1.80
2022-02-03,63,23.4,7.70,7.70
2022-02-04,53,23.3,2.40,2.40
2022-02-05,61,23.6,7.30,7.30
2022-02-06,61,22.0,14.50,14.50
2022-02-07,63,22.9,6.90,6.90
2022-02-08,61,22.0,16.00,16.00
2022-02-09,61,22.5,10.20,10.20
2022-02-10,61,22.8,10.80,10.80
2022-02-11,63,22.2,13.30,13.30
2022-02-12,63,22.6,14.20,14.20
2022-02-13,61,22.4,8.00,8.00
2022-02-14,53,23.6,3.00,3.00
2022-02-15,61,23.2,6.20,6.20
2022-02-16,53,22.4,2.70,2.70
2022-02-17,63,22.9,6.50,6.50
2022-02-18,63,22.8,5.00,5.00
2022-02-19,63,22.8,18.30,18.30
2022-02-20,65,21.9,115.10,115.10
2022-02-21,61,21.3,15.70,15.70
2022-02-22,63,21.9,11.90,11.90
2022-02-23,63,22.4,4.60,4.60
2022-02-24,63,23.1,8.90,8.90
2022-02-25,51,23.5,1.10,1.10
2022-02-26,51,23.6,0.10,0.10
2022-02-27,51,24.0,1.10,1.10
2022-02-28,51,23.5,1.20,1.20
2022-03-01,51,23.2,1.80,1.80
2022-03-02,61,22.5,10.60,10.60
2022-03-03,53,23.0,1.90,1.90
2022-03-04,63,22.9,18.70,18.70
2022-03-05,63,23.0,6.30,6.30
2022-03-06,63,23.2,17.80,17.80
2022-03-07,63,23.2,15.10,15.10
2022-03-08,51,23.7,0.60,0.60
2022-03-09,53,23.2,4.70,4.70
2022-03-10,53,24.0,1.40,1.40
2022-03-11,61,23.6,14.90,14.90
2022-03-12,63,23.1,15.10,15.10
2022-03-13,63,22.7,11.20,11.20
2022-03-14,61,24.2,3.80,3.80
2022-03-15,63,23.9,13.20,13.20
2022-03-16,63,23.8,10.50,10.50
2022-03-17,61,23.9,11.80,11.80
2022-03-18,61,23.0,10.30,10.30
2022-03-19,65,22.9,37.10,37.10
2022-03-20,61,23.5,5.80,5.80
2022-03-21,55,22.6,8.60,8.60
2022-03-22,63,22.8,21.60,21.60
2022-03-23,53,23.8,2.60,2.60
2022-03-24,63,23.2,11.80,11.80
2022-03-25,63,23.4,6.60,6.60
2022-03-26,63,23.9,18.40,18.40
2022-03-27,63,22.7,16.10,16.10
2022-03-28,61,23.4,12.30,12.30
2022-03-29,61,23.7,8.30,8.30
2022-03-30,61,22.9,9.70,9.70
2022-03-31,63,24.0,22.10,22.10
2022-04-01,63,23.4,12.70,12.70
2022-04-02,63,23.0,9.00,9.00
2022-04-03,63,22.8,12.50,12.50
2022-04-04,63,22.8,21.60,21.60
2022-04-05,65,23.8,37.70,37.70
2022-04-06,53,22.9,2.70,2.70
2022-04-07,51,23.5,0.60,0.60
2022-04-08,53,23.8,3.50,3.50
2022-04-09,53,23.8,2.80,2.80
2022-04-10,53,23.9,2.10,2.10
2022-04-11,55,24.6,3.00,3.00
2022-04-12,51,25.0,0.40,0.40
2022-04-13,55,24.4,3.40,3.40
2022-04-14,51,24.2,1.30,1.30
2022-04-15,51,24.5,2.60,2.60
2022-04-16,63,22.9,10.90,10.90
2022-04-17,61,23.1,9.70,9.70
2022-04-18,63,23.5,11.10,11.10
2022-04-19,63,23.7,8.30,8.30
2022-04-20,63,22.9,15.00,15.00
2022-04-21,61,23.5,5.70,5.70
2022-04-22,63,23.8,10.80,10.80
2022-04-23,63,23.6,24.00,24.00
2022-04-24,63,23.6,21.00,21.00
2022-04-25,63,23.6,11.60,11.60
2022-04-26,63,22.7,24.80,24.80
2022-04-27,61,23.0,5.90,5.90
2022-04-28,61,23.4,5.50,5.50
2022-04-29,65,23.4,32.90,32.90
2022-04-30,63,22.7,14.50,14.50
2022-05-01,53,23.4,3.00,3.00
2022-05-02,65,23.6,55.20,55.20
2022-05-03,63,23.9,17.10,17.10
2022-05-04,63,24.0,11.60,11.60
2022-05-05,65,22.7,103.70,103.70
2022-05-06,63,23.6,10.30,10.30
2022-05-07,61,23.9,6.00,6.00
2022-05-08,63,24.2,5.80,5.80
2022-05-09,61,22.8,19.10,19.10
2022-05-10,61,23.0,6.30,6.30
2022-05-11,63,24.1,7.80,7.80
2022-05-12,63,23.1,10.60,10.60
2022-05-13,61,23.6,11.20,11.20
2022-05-14,61,22.9,13.90,13.90
2022-05-15,61,23.8,8.50,8.50
2022-05-16,61,23.2,9.30,9.30
2022-05-17,61,22.7,24.70,24.70
2022-05-18,61,22.8,11.10,11.10
2022-05-19,55,23.3,9.30,9.30
2022-05-20,63,23.2,15.20,15.20
2022-05-21,63,22.9,21.10,21.10
2022-05-22,63,23.2,6.70,6.70
2022-05-23,61,22.5,9.60,9.60
2022-05-24,51,23.9,1.80,1.80
2022-05-25,63,24.4,11.90,11.90
2022-05-26,63,23.2,17.90,17.90
2022-05-27,63,22.3,13.50,13.50
2022-05-28,61,22.7,7.10,7.10
2022-05-29,63,23.2,7.70,7.70
2022-05-30,51,23.5,0.70,0.70
2022-05-31,55,23.1,3.70,3.70
2022-06-01,63,22.9,14.50,14.50
2022-06-02,53,24.2,2.40,2.40
2022-06-03,63,23.1,28.00,28.00
2022-06-04,63,23.0,10.10,10.10
2022-06-05,63,23.3,6.90,6.90
2022-06-06,53,23.9,4.10,4.10
2022-06-07,61,23.1,13.40,13.40
2022-06-08,53,23.2,5.50,5.50
2022-06-09,61,22.4,8.50,8.50
2022-06-10,63,22.8,6.60,6.60
2022-06-11,63,23.0,6.50,6.50
2022-06-12,61,23.4,5.70,5.70
2022-06-13,61,23.7,5.10,5.10
2022-06-14,51,23.4,1.30,1.30
2022-06-15,55,22.9,2.70,2.70
2022-06-16,63,21.9,13.60,13.60
2022-06-17,61,22.5,3.20,3.20
2022-06-18,61,22.9,9.40,9.40
2022-06-19,63,23.1,5.80,5.80
2022-06-20,61,23.0,8.10,8.10
2022-06-21,63,22.3,16.10,16.10
2022-06-22,63,23.0,14.70,14.70
2022-06-23,61,23.4,4.10,4.10
2022-06-24,53,23.7,1.30,1.30
2022-06-25,51,23.3,2.70,2.70
2022-06-26,61,23.7,5.60,5.60
2022-06-27,53,23.3,3.40,3.40
2022-06-28,61,22.6,4.60,4.60
2022-06-29,53,23.0,3.50,3.50
2022-06-30,63,23.1,13.10,13.10
2022-07-01,61,22.8,10.90,10.90
2022-07-02,61,23.6,6.30,6.30
2022-07-03,61,23.7,8.70,8.70
2022-07-04,63,23.0,13.30,13.30
2022-07-05,63,22.8,26.50,26.50
2022-07-06,63,23.1,14.00,14.00
2022-07-07,63,23.0,22.50,22.50
2022-07-08,61,23.2,10.00,10.00
2022-07-09,51,23.3,1.70,1.70
2022-07-10,61,23.1,7.00,7.00
2022-07-11,61,22.7,4.30,4.30
2022-07-12,63,23.1,9.20,9.20
2022-07-13,61,22.9,8.60,8.60
2022-07-14,55,21.7,11.00,11.00
2022-07-15,53,21.8,3.00,3.00
2022-07-16,61,22.9,5.80,5.80
2022-07-17,53,22.9,4.20,4.20
2022-07-18,3,23.3,0.00,0.00
2022-07-19,53,23.8,1.40,1.40
2022-07-20,63,23.3,8.90,8.90
2022-07-21,63,23.2,20.60,20.60
2022-07-22,63,22.9,16.50,16.50
2022-07-23,61,23.2,8.70,8.70
2022-07-24,61,22.9,11.10,11.10
2022-07-25,63,22.7,25.10,25.10
2022-07-26,63,22.7,11.60,11.60
2022-07-27,63,22.7,11.60,11.60
2022-07-28,63,22.1,10.50,10.50
2022-07-29,63,22.7,13.10,13.10
2022-07-30,63,23.1,14.10,14.10
2022-07-31,63,22.3,23.20,23.20
2022-08-01,53,22.6,6.50,6.50
2022-08-02,61,22.8,5.60,5.60
2022-08-03,53,22.7,2.50,2.50
2022-08-04,63,23.0,10.50,10.50
2022-08-05,63,22.7,11.30,11.30
2022-08-06,55,21.4,13.20,13.20
2022-08-07,61,22.1,9.80,9.80
2022-08-08,63,22.8,6.70,6.70
2022-08-09,55,23.1,4.20,4.20
2022-08-10,63,22.8,5.10,5.10
2022-08-11,63,23.3,18.00,18.00
2022-08-12,61,23.8,2.70,2.70
2022-08-13,61,23.4,6.90,6.90
2022-08-14,63,22.9,8.30,8.30
2022-08-15,61,23.1,9.10,9.10
2022-08-16,63,22.8,12.10,12.10
2022-08-17,63,23.1,11.50,11.50
2022-08-18,63,22.5,12.00,12.00
2022-08-19,63,23.3,11.00,11.00
2022-08-20,63,23.3,15.40,15.40
2022-08-21,61,23.6,7.20,7.20
2022-08-22,63,23.3,13.10,13.10
2022-08-23,63,23.2,20.10,20.10
2022-08-24,63,22.9,31.30,31.30
2022-08-25,61,22.8,8.70,8.70
2022-08-26,63,23.1,9.70,9.70
2022-08-27,51,23.0,1.80,1.80
2022-08-28,61,22.8,8.00,8.00
2022-08-29,53,23.0,5.40,5.40
2022-08-30,53,23.1,5.00,5.00
2022-08-31,63,23.5,14.20,14.20
2022-09-01,63,22.5,19.60,19.60
2022-09-02,63,23.3,16.00,16.00
2022-09-03,63,23.0,16.80,16.80
2022-09-04,63,22.7,12.10,12.10
2022-09-05,61,22.3,14.40,14.40
2022-09-06,51,22.1,2.90,2.90
2022-09-07,61,22.4,7.90,7.90
2022-09-08,63,22.7,15.00,15.00
2022-09-09,61,22.5,16.70,16.70
2022-09-10,63,23.1,6.00,6.00
2022-09-11,63,22.2,9.20,9.20
2022-09-12,55,23.2,4.60,4.60
2022-09-13,61,23.4,5.50,5.50
2022-09-14,63,23.1,9.80,9.80
2022-09-15,63,22.9,23.10,23.10
2022-09-16,63,23.5,17.20,17.20
2022-09-17,63,22.9,6.80,6.80
2022-09-18,63,23.7,28.50,28.50
2022-09-19,63,23.7,19.50,19.50
2022-09-20,63,23.5,19.10,19.10
2022-09-21,61,22.0,15.80,15.80
2022-09-22,63,23.4,13.00,13.00
2022-09-23,61,23.8,11.70,11.70
2022-09-24,61,23.3,4.40,4.40
2022-09-25,61,24.0,3.30,3.30
2022-09-26,63,23.6,8.00,8.00
2022-09-27,61,23.1,7.10,7.10
2022-09-28,63,22.5,16.50,16.50
2022-09-29,61,22.6,8.90,8.90
2022-09-30,51,22.9,2.10,2.10
2022-10-01,63,22.7,6.20,6.20
2022-10-02,63,22.3,7.40,7.40
2022-10-03,63,22.8,16.80,16.80
2022-10-04,61,23.0,9.20,9.20
2022-10-05,63,22.9,11.90,11.90
2022-10-06,51,23.4,1.40,1.40
2022-10-07,61,23.8,4.40,4.40
2022-10-08,61,23.5,13.00,13.00
2022-10-09,63,22.8,18.60,18.60
2022-10-10,63,22.8,9.00,9.00
2022-10-11,61,22.8,7.70,7.70
2022-10-12,51,23.6,0.20,0.20
2022-10-13,3,24.3,0.00,0.00
2022-10-14,55,24.2,3.10,3.10
2022-10-15,53,23.3,3.70,3.70
2022-10-16,53,23.4,2.50,2.50
2022-10-17,63,23.0,19.20,19.20
2022-10-18,61,23.2,6.80,6.80
2022-10-19,61,22.5,12.80,12.80
2022-10-20,55,22.9,6.70,6.70
2022-10-21,55,22.3,8.60,8.60
2022-10-22,61,23.3,7.40,7.40
2022-10-23,63,23.1,16.10,16.10
2022-10-24,61,22.4,12.30,12.30
2022-10-25,61,22.5,13.30,13.30
2022-10-26,61,22.3,12.60,12.60
2022-10-27,61,23.0,8.30,8.30
2022-10-28,61,22.8,7.30,7.30
2022-10-29,55,24.1,2.70,2.70
2022-10-30,51,25.1,0.50,0.50
2022-10-31,53,24.8,2.70,2.70
2022-11-01,63,23.0,17.20,17.20
2022-11-02,61,22.4,17.50,17.50
2022-11-03,53,23.0,5.50,5.50
2022-11-04,63,23.1,18.00,18.00
2022-11-05,61,23.1,9.20,9.20
2022-11-06,61,22.8,14.20,14.20
2022-11-07,63,23.3,12.60,12.60
2022-11-08,63,23.1,20.80,20.80
2022-11-09,63,23.1,9.50,9.50
2022-11-10,63,23.6,11.60,11.60
2022-11-11,63,23.2,16.20,16.20
2022-11-12,63,22.8,17.90,17.90
2022-11-13,63,23.4,10.20,10.20
2022-11-14,63,23.2,14.50,14.50
2022-11-15,61,23.4,3.70,3.70
2022-11-16,63,23.0,12.50,12.50
2022-11-17,63,23.3,14.30,14.30
2022-11-18,63,22.5,19.10,19.10
2022-11-19,61,23.0,5.40,5.40
2022-11-20,61,23.3,5.60,5.60
2022-11-21,63,22.2,9.00,9.00
2022-11-22,63,21.7,7.90,7.90
2022-11-23,63,22.7,13.70,13.70
2022-11-24,63,23.1,7.80,7.80
2022-11-25,63,22.7,14.80,14.80
2022-11-26,63,22.6,15.30,15.30
2022-11-27,63,22.2,12.20,12.20
2022-11-28,61,23.1,10.10,10.10
2022-11-29,63,23.4,16.60,16.60
2022-11-30,53,23.8,4.30,4.30
2022-12-01,61,22.5,9.20,9.20
2022-12-02,63,22.4,22.50,22.50
2022-12-03,63,23.5,9.60,9.60
2022-12-04,55,23.7,3.30,3.30
2022-12-05,63,23.4,9.80,9.80
2022-12-06,63,22.9,17.00,17.00
2022-12-07,63,22.6,18.90,18.90
2022-12-08,63,22.3,20.70,20.70
2022-12-09,63,22.9,9.70,9.70
2022-12-10,63,22.0,10.70,10.70
2022-12-11,53,23.0,2.70,2.70
2022-12-12,63,22.2,12.10,12.10
2022-12-13,63,22.8,14.50,14.50
2022-12-14,55,21.9,6.60,6.60
2022-12-15,61,22.4,7.30,7.30
2022-12-16,63,22.2,11.90,11.90
2022-12-17,63,22.4,17.40,17.40
2022-12-18,61,22.7,12.30,12.30
2022-12-19,63,22.8,16.10,16.10
2022-12-20,63,23.1,12.80,12.80
2022-12-21,61,23.7,4.80,4.80
2022-12-22,63,24.0,13.60,13.60
2022-12-23,63,22.8,15.10,15.10
2022-12-24,61,22.1,15.60,15.60
2022-12-25,53,23.4,4.00,4.00
2022-12-26,3,22.1,0.00,0.00
2022-12-27,61,22.9,2.90,2.90
2022-12-28,51,23.7,0.10,0.10
2022-12-29,51,23.8,0.60,0.60
2022-12-30,3,23.7,0.00,0.00
2022-12-31,51,23.5,1.00,1.00
2023-01-01,55,23.1,5.80,5.80
2023-01-02,61,23.4,5.40,5.40
2023-01-03,63,22.8,21.80,21.80
2023-01-04,61,22.7,6.10,6.10
2023-01-05,63,23.1,10.40,10.40
2023-01-06,63,23.2,10.70,10.70
2023-01-07,63,22.3,11.40,11.40
2023-01-08,63,22.1,13.40,13.40
2023-01-09,63,22.0,15.00,15.00
2023-01-10,51,22.7,0.40,0.40
2023-01-11,53,23.6,1.10,1.10
2023-01-12,51,22.8,0.40,0.40
2023-01-13,51,24.0,0.10,0.10
2023-01-14,51,24.1,0.30,0.30
2023-01-15,51,24.2,0.50,0.50
2023-01-16,51,23.8,1.30,1.30
2023-01-17,63,22.9,13.10,13.10
2023-01-18,63,22.4,8.80,8.80
2023-01-19,61,22.7,9.60,9.60
2023-01-20,55,23.5,5.50,5.50
2023-01-21,61,22.4,4.80,4.80
2023-01-22,63,22.6,9.40,9.40
2023-01-23,61,23.0,5.80,5.80
2023-01-24,61,22.7,16.50,16.50
2023-01-25,63,21.5,27.10,27.10
2023-01-26,61,22.0,14.40,14.40
2023-01-27,53,22.3,3.40,3.40
2023-01-28,63,22.7,14.70,14.70
2023-01-29,63,22.6,16.50,16.50
2023-01-30,61,23.0,10.60,10.60
2023-01-31,61,22.8,6.30,6.30
2023-02-01,63,22.4,15.80,15.80
2023-02-02,63,23.4,15.00,15.00
2023-02-03,61,22.3,15.80,15.80
2023-02-04,63,22.9,13.90,13.90
2023-02-05,63,22.7,13.00,13.00
2023-02-06,63,23.4,13.40,13.40
2023-02-07,63,22.8,28.80,28.80
2023-02-08,51,22.1,1.20,1.20
2023-02-09,53,22.9,1.20,1.20
2023-02-10,63,23.9,12.50,12.50
2023-02-11,61,23.2,9.50,9.50
2023-02-12,63,23.4,17.70,17.70
2023-02-13,63,21.9,28.30,28.30
2023-02-14,61,22.7,5.10,5.10
2023-02-15,63,22.5,7.30,7.30
2023-02-16,63,22.9,16.20,16.20
2023-02-17,65,21.7,115.40,115.40
2023-02-18,63,23.0,12.90,12.90
2023-02-19,63,22.6,44.10,44.10
2023-02-20,61,22.7,5.80,5.80
2023-02-21,63,23.0,5.80,5.80
2023-02-22,63,22.6,9.20,9.20
2023-02-23,61,23.5,5.00,5.00
2023-02-24,63,22.9,10.80,10.80
2023-02-25,53,22.8,6.50,6.50
2023-02-26,63,22.4,14.70,14.70
2023-02-27,63,22.3,17.20,17.20
2023-02-28,53,22.4,5.50,5.50
2023-03-01,51,23.4,1.70,1.70
2023-03-02,51,23.7,1.00,1.00
2023-03-03,63,23.1,11.50,11.50
2023-03-04,61,22.7,12.40,12.40
2023-03-05,61,22.2,6.10,6.10
2023-03-06,63,22.5,14.30,14.30
2023-03-07,63,22.8,14.10,14.10
2023-03-08,61,22.9,6.50,6.50
2023-03-09,51,23.3,2.60,2.60
2023-03-10,51,23.9,1.70,1.70
2023-03-11,51,23.9,3.00,3.00
2023-03-12,61,23.1,9.50,9.50
2023-03-13,53,22.4,10.40,10.40
2023-03-14,65,22.3,11.60,11.60
2023-03-15,61,22.7,7.30,7.30
2023-03-16,63,22.9,28.10,28.10
2023-03-17,63,23.9,10.40,10.40
2023-03-18,63,23.0,7.90,7.90
2023-03-19,63,23.4,7.10,7.10
2023-03-20,61,23.4,5.90,5.90
2023-03-21,63,23.1,13.40,13.40
2023-03-22,61,23.1,5.60,5.60
2023-03-23,51,23.7,1.00,1.00
2023-03-24,63,23.6,11.70,11.70
2023-03-25,63,23.0,12.60,12.60
2023-03-26,63,23.0,34.20,34.20
2023-03-27,55,22.7,5.50,5.50
2023-03-28,63,23.4,32.80,32.80
2023-03-29,63,23.4,22.50,22.50
2023-03-30,63,22.6,42.80,42.80
2023-03-31,63,22.7,22.80,22.80
2023-04-01,61,22.6,7.80,7.80
2023-04-02,61,22.3,5.90,5.90
2023-04-03,61,22.6,6.40,6.40
2023-04-04,61,22.6,5.40,5.40
2023-04-05,63,22.4,19.70,19.70
2023-04-06,63,22.7,13.60,13.60
2023-04-07,53,22.7,5.30,5.30
2023-04-08,63,22.9,12.20,12.20
2023-04-09,63,22.6,20.80,20.80
2023-04-10,61,23.0,5.40,5.40
2023-04-11,63,23.3,11.50,11.50
2023-04-12,53,23.8,3.90,3.90
2023-04-13,51,23.7,1.80,1.80
2023-04-14,61,24.0,6.00,6.00
2023-04-15,61,23.5,11.30,11.30
2023-04-16,61,22.8,8.40,8.40
2023-04-17,63,23.7,16.90,16.90
2023-04-18,61,23.9,7.60,7.60
2023-04-19,55,24.2,3.60,3.60
2023-04-20,61,24.2,6.40,6.40
2023-04-21,61,23.6,6.10,6.10
2023-04-22,55,23.9,4.00,4.00
2023-04-23,51,24.2,3.10,3.10
2023-04-24,61,24.1,4.00,4.00
2023-04-25,61,23.5,4.60,4.60
2023-04-26,53,23.9,5.60,5.60
2023-04-27,53,23.6,4.00,4.00
2023-04-28,51,24.3,2.80,2.80
2023-04-29,61,24.1,7.30,7.30
2023-04-30,63,23.5,5.50,5.50
2023-05-01,51,23.8,1.60,1.60
2023-05-02,63,23.7,12.80,12.80
2023-05-03,63,24.2,10.90,10.90
2023-05-04,61,24.2,7.90,7.90
2023-05-05,63,23.6,17.70,17.70
2023-05-06,63,23.3,14.20,14.20
2023-05-07,63,23.6,33.40,33.40
2023-05-08,63,22.9,41.10,41.10
2023-05-09,63,23.1,9.50,9.50
2023-05-10,55,23.9,5.10,5.10
2023-05-11,63,23.9,9.30,9.30
2023-05-12,51,24.5,2.10,2.10
2023-05-13,63,23.7,13.30,13.30
2023-05-14,53,24.2,2.90,2.90
2023-05-15,55,24.1,5.80,5.80
2023-05-16,63,23.6,22.20,22.20
2023-05-17,53,24.1,2.50,2.50
2023-05-18,63,23.3,11.40,11.40
2023-05-19,53,22.9,7.50,7.50
2023-05-20,63,22.9,19.90,19.90
2023-05-21,61,23.7,10.10,10.10
2023-05-22,61,23.1,14.20,14.20
2023-05-23,63,23.2,23.80,23.80
2023-05-24,63,22.9,33.10,33.10
2023-05-25,63,22.5,7.00,7.00
2023-05-26,61,23.3,4.90,4.90
2023-05-27,53,23.8,2.00,2.00
2023-05-28,55,24.3,2.10,2.10
2023-05-29,61,24.2,7.70,7.70
2023-05-30,55,24.0,3.50,3.50
2023-05-31,55,24.9,1.80,1.80
2023-06-01,61,24.2,7.60,7.60
2023-06-02,55,24.0,2.60,2.60
2023-06-03,61,23.6,10.60,10.60
2023-06-04,61,23.4,12.40,12.40
2023-06-05,55,22.9,9.00,9.00
2023-06-06,61,23.5,5.70,5.70
2023-06-07,63,23.1,14.70,14.70
2023-06-08,63,23.4,24.30,24.30
2023-06-09,61,23.3,6.40,6.40
2023-06-10,61,23.4,6.90,6.90
2023-06-11,63,23.4,20.00,20.00
2023-06-12,63,23.9,11.10,11.10
2023-06-13,61,23.9,5.20,5.20
2023-06-14,63,23.8,8.80,8.80
2023-06-15,61,22.9,6.40,6.40
2023-06-16,63,23.1,9.50,9.50
2023-06-17,63,22.7,14.40,14.40
2023-06-18,63,23.0,24.40,24.40
2023-06-19,61,23.3,11.90,11.90
2023-06-20,53,22.6,2.70,2.70
2023-06-21,63,22.5,14.20,14.20
2023-06-22,53,23.4,1.60,1.60
2023-06-23,53,24.3,3.20,3.20
2023-06-24,63,23.7,7.20,7.20
2023-06-25,63,23.3,13.70,13.70
2023-06-26,63,23.5,8.00,8.00
2023-06-27,63,22.9,9.10,9.10
2023-06-28,63,23.3,17.30,17.30
2023-06-29,63,23.2,18.80,18.80
2023-06-30,51,24.3,1.40,1.40
2023-07-01,63,22.9,17.80,17.80
2023-07-02,55,23.5,4.40,4.40
2023-07-03,63,23.0,20.60,20.60
2023-07-04,51,22.0,0.60,0.60
2023-07-05,61,23.2,6.00,6.00
2023-07-06,63,23.2,13.90,13.90
2023-07-07,61,22.6,8.90,8.90
2023-07-08,61,22.8,8.60,8.60
2023-07-09,61,22.9,7.70,7.70
2023-07-10,63,23.2,9.00,9.00
2023-07-11,61,23.5,9.70,9.70
2023-07-12,53,23.8,2.10,2.10
2023-07-13,61,24.0,8.00,8.00
2023-07-14,61,23.8,2.50,2.50
2023-07-15,61,23.7,3.90,3.90
2023-07-16,51,23.4,2.20,2.20
2023-07-17,61,23.8,7.90,7.90
2023-07-18,61,23.8,3.10,3.10
2023-07-19,61,23.9,4.50,4.50
2023-07-20,63,22.8,11.50,11.50
2023-07-21,53,22.6,3.80,3.80
2023-07-22,55,23.4,2.90,2.90
2023-07-23,63,23.4,7.30,7.30
